worker_id,worker_community
0,6
1,6
2,5
3,4
4,0
5,6
6,3
7,3
8,3
9,6
10,3
11,7
12,4
13,6
14,7
15,7
16,7
17,1
18,5
19,0
20,0
21,7
22,5
23,5
24,1
25,1
26,2
27,7
28,0
29,0
30,7
31,1
32,1
33,4
34,5
35,4
36,6
37,0
38,3
39,5
40,4
41,2
42,1
43,0
44,0
45,4
46,7
47,4
48,5
49,4
50,2
51,7
52,4
53,0
54,7
55,5
56,4
57,0
58,4
59,3
60,6
61,2
62,0
63,5
64,1
65,3
66,0
67,0
68,7
69,4
70,3
71,1
72,3
73,6
74,0
75,3
76,6
77,6
78,5
79,7
80,6
81,6
82,6
83,1
84,3
85,0
86,3
87,3
88,3
89,2
90,2
91,2
92,3
93,3
94,3
95,1
96,3
97,3
98,5
99,5
