worker_id,worker_community
0,5
1,6
2,7
3,5
4,3
5,6
6,5
7,2
8,0
9,1
10,2
11,7
12,0
13,7
14,6
15,1
16,1
17,1
18,7
19,6
20,0
21,5
22,3
23,3
24,6
25,3
26,3
27,0
28,7
29,6
30,6
31,2
32,7
33,1
34,6
35,3
36,3
37,5
38,7
39,0
40,4
41,1
42,2
43,4
44,3
45,6
46,4
47,7
48,6
49,6
50,4
51,1
52,6
53,3
54,3
55,5
56,3
57,7
58,7
59,0
60,2
61,4
62,2
63,5
64,7
65,6
66,2
67,5
68,3
69,6
70,1
71,0
72,7
73,7
74,7
75,4
76,2
77,1
78,4
79,5
80,4
81,7
82,6
83,1
84,3
85,3
86,1
87,0
88,1
89,0
90,2
91,5
92,4
93,1
94,1
95,6
96,1
97,1
98,6
99,6
