worker_id,worker_community
0,1
1,1
2,0
3,0
4,2
5,5
6,2
7,6
8,7
9,2
10,1
11,3
12,3
13,0
14,7
15,3
16,6
17,2
18,4
19,5
20,2
21,4
22,4
23,6
24,0
25,7
26,6
27,7
28,7
29,2
30,5
31,0
32,0
33,3
34,3
35,4
36,2
37,2
38,3
39,6
40,1
41,4
42,5
43,0
44,7
45,1
46,7
47,1
48,4
49,5
50,5
51,3
52,5
53,0
54,1
55,5
56,0
57,2
58,0
59,5
60,2
61,3
62,1
63,2
64,1
65,4
66,4
67,5
68,0
69,7
70,2
71,7
72,7
73,0
74,7
75,0
76,0
77,5
78,1
79,3
80,3
81,1
82,5
83,6
84,1
85,6
86,3
87,6
88,6
89,7
90,5
91,5
92,3
93,6
94,0
95,1
96,1
97,4
98,2
99,5
100,4
101,0
102,6
103,6
104,1
105,6
106,5
107,3
108,6
109,4
110,3
111,1
112,0
113,6
114,1
115,5
116,0
117,2
118,5
119,1
120,3
121,7
122,5
123,4
124,7
125,4
126,7
127,5
128,1
129,1
130,7
131,1
132,1
133,3
134,2
135,1
136,6
137,6
138,7
139,7
140,1
141,2
142,0
143,0
144,7
145,2
146,2
147,3
148,6
149,5
150,4
151,0
152,4
153,5
154,0
155,6
156,5
157,0
158,0
159,4
160,2
161,4
162,5
163,1
164,1
165,0
166,1
167,7
168,7
169,3
170,0
171,3
172,0
173,3
174,5
175,5
176,3
177,0
178,4
179,5
180,1
181,0
182,1
183,0
184,3
185,5
186,0
187,6
188,2
189,6
190,1
191,3
192,7
193,6
194,1
195,6
196,6
197,7
198,1
199,2
200,7
201,1
202,2
203,0
204,1
205,1
206,5
207,6
208,2
209,2
210,1
211,0
212,2
213,4
214,4
215,7
216,1
217,1
218,6
219,2
220,6
221,7
222,4
223,3
224,1
225,1
226,7
227,5
228,6
229,4
230,2
231,4
232,1
233,4
234,7
235,2
236,4
237,2
238,4
239,7
240,5
241,2
242,0
243,0
244,0
245,3
246,6
247,3
248,5
249,2
250,3
251,6
252,5
253,6
254,2
255,1
256,0
257,5
258,4
259,3
260,5
261,6
262,2
263,2
264,7
265,6
266,6
267,7
268,2
269,1
270,3
271,4
272,2
273,3
274,5
275,6
276,1
277,5
278,6
279,5
280,4
281,3
282,0
283,4
284,7
285,3
286,2
287,2
288,0
289,4
290,2
291,1
292,3
293,4
294,5
295,7
296,5
297,6
298,6
299,5
300,6
301,3
302,5
303,3
304,6
305,6
306,4
307,5
308,6
309,4
310,4
311,4
312,3
313,6
314,0
315,3
316,0
317,1
318,1
319,1
320,0
321,7
322,4
323,3
324,0
325,5
326,6
327,2
328,3
329,0
330,6
331,4
332,3
333,6
334,7
335,4
336,4
337,3
338,3
339,2
340,3
341,4
342,4
343,6
344,7
345,4
346,2
347,7
348,3
349,2
350,6
351,0
352,0
353,6
354,4
355,2
356,7
357,2
358,5
359,2
360,7
361,0
362,7
363,3
364,5
365,6
366,6
367,1
368,2
369,3
370,4
371,6
372,6
373,5
374,0
375,7
376,1
377,0
378,0
379,0
380,4
381,1
382,7
383,7
384,6
385,5
386,7
387,1
388,1
389,3
390,0
391,1
392,2
393,1
394,1
395,5
396,7
397,4
398,2
399,0
400,7
401,7
402,5
403,4
404,0
405,4
406,6
407,0
408,3
409,3
410,7
411,1
412,5
413,3
414,1
415,2
416,3
417,2
418,5
419,1
420,4
421,1
422,1
423,3
424,7
425,6
426,1
427,6
428,2
429,6
430,2
431,7
432,0
433,5
434,2
435,6
436,3
437,3
438,7
439,7
440,0
441,6
442,7
443,4
444,0
445,7
446,4
447,3
448,7
449,5
450,4
451,6
452,2
453,3
454,0
455,7
456,5
457,7
458,6
459,7
460,7
461,6
462,1
463,2
464,4
465,5
466,0
467,6
468,6
469,5
470,3
471,3
472,0
473,1
474,1
475,5
476,6
477,3
478,0
479,3
480,5
481,6
482,0
483,3
484,2
485,0
486,6
487,6
488,4
489,2
490,1
491,1
492,7
493,3
494,1
495,4
496,0
497,5
498,3
499,5
