worker_id,worker_community
0,7
1,5
2,6
3,5
4,4
5,3
6,0
7,7
8,3
9,6
10,1
11,1
12,2
13,0
14,7
15,1
16,4
17,7
18,1
19,7
20,5
21,1
22,4
23,5
24,5
25,5
26,0
27,2
28,4
29,0
30,6
31,1
32,0
33,3
34,2
35,2
36,1
37,5
38,0
39,3
40,7
41,1
42,4
43,2
44,2
45,4
46,4
47,1
48,3
49,2
50,1
51,6
52,0
53,0
54,5
55,7
56,2
57,5
58,4
59,7
60,7
61,6
62,6
63,7
64,1
65,3
66,1
67,5
68,0
69,5
70,1
71,7
72,6
73,0
74,4
75,1
76,5
77,2
78,2
79,3
80,6
81,5
82,0
83,5
84,6
85,4
86,0
87,6
88,1
89,2
90,3
91,1
92,0
93,3
94,1
95,1
96,6
97,5
98,6
99,1
