worker_id,worker_community
0,5
1,5
2,2
3,3
4,7
5,4
6,3
7,3
8,0
9,4
10,5
11,2
12,7
13,4
14,0
15,7
16,5
17,5
18,2
19,1
20,2
21,6
22,1
23,1
24,2
25,0
26,2
27,3
28,4
29,5
30,1
31,7
32,3
33,5
34,1
35,2
36,0
37,4
38,6
39,7
40,2
41,3
42,4
43,2
44,0
45,1
46,5
47,1
48,0
49,2
50,6
51,0
52,7
53,7
54,5
55,5
56,6
57,3
58,5
59,3
60,5
61,2
62,6
63,5
64,0
65,3
66,5
67,6
68,7
69,1
70,0
71,1
72,7
73,2
74,4
75,6
76,6
77,0
78,5
79,6
80,1
81,7
82,7
83,3
84,6
85,4
86,6
87,5
88,6
89,5
90,6
91,1
92,7
93,2
94,6
95,5
96,3
97,0
98,3
99,6
