task,worker,answer
0,14,6
0,64,4
0,96,4
0,44,8
0,89,1
1,92,4
1,54,6
1,19,4
1,78,4
1,61,1
2,22,9
2,61,9
2,38,9
2,43,6
2,7,3
3,85,9
3,26,6
3,71,7
3,24,4
3,27,9
4,66,0
4,47,0
4,32,0
4,85,5
5,79,4
5,89,4
5,78,4
5,35,4
5,91,4
6,18,8
6,16,4
6,95,3
6,57,4
6,52,1
7,25,8
7,95,8
7,86,5
7,51,9
8,63,1
8,82,1
8,94,3
8,62,9
8,6,2
9,16,0
9,45,0
9,0,0
9,6,0
10,45,4
10,37,6
10,2,8
10,20,2
10,54,7
11,13,5
11,28,5
11,90,5
11,34,1
11,44,0
12,70,3
12,76,1
12,60,1
12,67,4
12,26,0
13,65,7
13,83,4
13,37,7
13,57,0
13,54,3
14,15,8
14,77,8
14,37,8
14,89,7
14,29,8
15,37,5
15,70,5
15,86,0
15,33,3
15,35,0
16,93,8
16,65,6
16,98,8
16,34,8
16,59,1
17,27,4
17,67,5
17,19,4
17,26,4
17,95,4
18,47,5
18,53,3
18,65,3
18,16,3
18,75,9
19,8,5
19,62,3
19,6,6
19,39,2
19,32,9
20,17,6
20,75,6
20,23,6
20,67,3
20,79,5
21,18,1
21,73,1
21,13,8
21,30,2
21,10,2
22,9,2
22,17,3
22,86,5
22,46,3
23,59,1
23,98,9
23,76,3
23,49,8
23,94,1
24,20,8
24,50,9
24,9,6
24,68,8
25,44,8
25,16,9
25,88,9
25,37,8
25,75,3
26,13,6
26,21,8
26,47,2
26,38,0
26,28,7
27,5,4
27,76,3
27,16,9
27,6,2
27,33,7
28,59,1
28,46,3
28,22,7
28,53,3
28,90,3
29,93,2
29,95,6
29,18,2
29,23,2
29,16,2
30,79,1
30,2,4
30,18,0
30,74,0
30,89,0
31,25,1
31,31,4
31,16,3
31,11,3
31,76,4
32,99,9
32,35,5
32,27,5
32,17,5
32,84,2
33,95,5
33,1,9
33,59,9
33,89,9
33,10,9
34,77,4
34,49,2
34,35,4
34,71,4
34,46,4
35,95,9
35,20,9
35,9,9
35,77,4
35,42,9
36,37,3
36,41,4
36,31,3
36,32,3
36,17,6
37,66,0
37,34,1
37,20,9
37,89,1
37,5,1
38,76,0
38,48,4
38,65,6
38,67,4
38,19,8
39,87,7
39,55,3
39,88,7
39,33,7
40,8,8
40,51,9
40,62,4
40,81,3
40,74,8
41,88,0
41,95,0
41,26,9
41,54,0
41,92,0
42,85,3
42,68,6
42,22,8
42,69,2
42,96,6
43,39,2
43,43,1
43,40,7
43,85,6
43,98,3
44,26,0
44,54,0
44,11,0
44,61,2
44,38,0
45,43,0
45,77,8
45,58,1
45,73,1
45,87,3
46,94,7
46,65,1
46,52,3
46,80,7
46,44,5
47,94,0
47,23,0
47,78,1
47,43,1
47,60,0
48,3,6
48,60,7
48,14,7
48,38,6
48,75,3
49,82,3
49,59,3
49,70,3
49,61,7
49,18,1
50,12,3
50,48,3
50,18,4
50,92,6
51,27,8
51,18,8
51,64,4
51,94,0
51,97,1
52,2,7
52,90,5
52,50,6
52,15,9
52,45,7
53,6,6
53,55,6
53,33,6
53,99,6
53,13,6
54,15,7
54,5,5
54,70,5
54,60,9
54,20,5
55,26,9
55,21,8
55,6,3
55,9,1
55,43,7
56,39,4
56,76,5
56,43,9
56,10,6
56,74,0
57,83,4
57,99,1
57,10,6
57,33,6
58,55,9
58,19,3
58,83,6
58,43,1
58,26,0
59,91,4
59,57,4
59,9,8
59,15,3
59,48,4
60,63,0
60,73,6
60,58,8
60,98,8
60,3,7
61,41,2
61,71,3
61,33,4
61,91,4
61,25,7
62,70,8
62,50,9
62,40,8
62,72,8
62,2,1
63,60,4
63,99,9
63,0,4
63,66,1
63,4,1
64,75,5
64,74,4
64,91,3
64,67,6
64,5,6
65,13,5
65,47,8
65,68,5
65,9,3
65,74,5
66,92,6
66,37,2
66,68,9
66,51,2
66,55,2
67,7,3
67,45,0
67,42,8
67,66,2
67,41,0
68,3,7
68,99,1
68,52,7
68,63,7
68,98,2
69,18,1
69,43,1
69,98,2
69,35,2
69,63,2
70,14,7
70,61,7
70,16,7
70,4,7
71,11,1
71,4,9
71,68,1
71,88,4
71,98,5
72,84,4
72,32,8
72,58,8
72,10,8
73,8,4
73,76,9
73,79,9
73,6,4
73,33,3
74,41,8
74,83,8
74,69,1
74,82,8
74,52,8
75,92,7
75,12,7
75,75,1
75,18,7
75,26,7
76,66,1
76,35,4
76,83,3
76,65,7
76,48,9
77,9,5
77,43,2
77,95,4
77,24,8
77,42,8
78,24,1
78,7,2
78,36,5
78,61,1
78,78,1
79,4,2
79,96,1
79,92,1
79,79,8
79,37,1
80,53,0
80,75,2
80,91,9
80,46,2
81,46,2
81,13,3
81,76,0
81,9,2
81,90,2
82,89,5
82,59,5
82,91,3
82,69,5
82,38,5
83,25,6
83,36,4
83,66,4
83,34,5
83,33,4
84,1,5
84,95,5
84,54,5
84,47,5
84,53,0
85,47,2
85,33,7
85,99,7
85,79,4
86,93,6
86,19,9
86,43,5
86,65,7
87,66,8
87,82,8
87,95,8
87,86,8
87,65,0
88,38,6
88,85,0
88,60,6
88,6,6
88,94,9
89,35,5
89,67,8
89,43,6
89,10,5
89,41,8
90,44,7
90,64,7
90,35,6
90,12,7
91,30,2
91,27,2
91,4,7
91,63,7
91,52,4
92,36,2
92,19,6
92,41,8
92,25,4
92,63,2
93,50,0
93,89,3
93,84,3
93,99,7
93,62,2
94,93,0
94,6,1
94,73,3
94,77,1
94,39,1
95,86,5
95,89,6
95,43,5
95,35,5
95,29,2
96,50,5
96,96,2
96,70,2
96,18,1
97,7,7
97,78,3
97,37,4
97,22,6
97,40,4
98,4,9
98,23,8
98,90,1
98,71,9
98,40,1
99,58,5
99,96,9
99,43,6
99,57,5
99,97,2
100,98,3
100,38,4
100,34,4
100,6,4
100,92,2
101,62,2
101,3,3
101,25,7
101,5,3
101,10,3
102,14,9
102,1,0
102,25,0
102,88,0
102,74,0
103,44,1
103,89,6
103,88,6
103,60,4
103,52,6
104,64,2
104,46,2
104,49,6
104,80,0
104,17,2
105,0,9
105,4,0
105,74,5
105,93,2
105,85,9
106,12,2
106,63,2
106,25,8
106,34,6
106,80,2
107,37,8
107,93,1
107,23,7
107,13,2
107,51,2
108,45,2
108,46,2
108,27,2
108,41,2
108,79,8
109,94,6
109,17,8
109,55,8
109,15,1
109,35,7
110,50,1
110,9,7
110,93,3
110,22,5
111,74,8
111,33,1
111,57,9
111,69,8
111,67,8
112,45,6
112,98,8
112,34,6
112,92,0
112,91,8
113,83,9
113,15,6
113,91,1
113,18,9
113,22,3
114,34,1
114,8,8
114,26,8
114,30,8
114,76,3
115,44,9
115,80,8
115,35,7
115,71,4
116,55,3
116,78,7
116,80,7
116,94,7
116,70,2
117,65,2
117,35,6
117,19,1
117,26,6
118,59,8
118,91,0
118,67,7
118,24,4
118,96,3
119,13,8
119,62,4
119,20,8
119,10,8
119,7,8
120,54,7
120,15,1
120,35,6
120,2,3
120,53,0
121,43,4
121,67,3
121,16,3
121,59,5
121,20,6
122,83,2
122,42,4
122,72,1
122,8,2
122,26,9
123,90,0
123,78,1
123,15,7
123,14,2
123,53,1
124,15,9
124,65,8
124,71,8
124,1,2
124,56,7
125,78,7
125,71,1
125,23,1
125,67,9
125,18,1
126,34,3
126,25,2
126,51,4
126,20,2
126,62,2
127,17,5
127,41,4
127,95,0
127,80,2
127,24,1
128,64,1
128,86,8
128,87,6
128,84,5
128,85,3
129,88,0
129,6,2
129,26,3
129,33,8
129,38,3
130,29,0
130,23,7
130,84,7
130,21,4
130,27,3
131,74,3
131,57,8
131,82,1
131,39,0
131,50,1
132,7,2
132,87,8
132,21,1
132,85,3
132,66,1
133,12,5
133,15,2
133,64,2
133,17,6
133,68,2
134,88,5
134,84,3
134,82,6
134,24,7
135,39,0
135,14,3
135,46,3
135,90,3
135,4,8
136,18,7
136,88,2
136,77,9
136,45,9
136,21,6
137,47,3
137,97,9
137,75,4
137,24,6
137,84,4
138,48,6
138,73,9
138,85,3
138,91,6
138,96,6
139,44,3
139,79,9
139,32,0
139,46,9
139,65,9
140,87,7
140,21,8
140,37,6
140,0,7
141,80,5
141,35,5
141,51,1
141,90,7
141,34,2
142,72,7
142,8,0
142,21,1
142,46,3
142,34,5
143,33,7
143,3,8
143,40,6
143,86,6
143,2,4
144,2,7
144,11,3
144,28,6
144,26,3
144,29,6
145,30,3
145,34,8
145,50,0
145,85,0
145,20,0
146,88,0
146,53,3
146,82,6
146,35,6
146,69,7
147,58,3
147,13,6
147,49,3
147,76,6
147,87,2
148,79,9
148,51,2
148,59,4
148,80,5
148,58,2
149,48,1
149,32,0
149,33,0
149,10,0
149,93,0
150,22,1
150,34,4
150,0,5
150,91,5
150,28,9
151,63,7
151,58,5
151,73,3
151,44,1
151,64,4
152,66,8
152,40,5
152,55,2
152,92,3
152,97,3
153,2,9
153,23,1
153,64,1
153,6,1
153,22,1
154,41,1
154,89,5
154,74,1
154,62,1
154,36,2
155,30,4
155,28,8
155,75,6
155,22,8
155,58,8
156,75,1
156,76,0
156,38,0
156,0,0
156,78,0
157,41,2
157,91,7
157,81,9
157,28,6
157,80,2
158,87,0
158,40,3
158,7,5
158,48,3
158,81,9
159,26,7
159,96,7
159,51,2
159,12,7
159,18,4
160,71,9
160,0,9
160,29,2
160,46,9
160,17,9
161,77,3
161,99,3
161,79,2
161,16,3
161,28,7
162,70,1
162,1,7
162,79,7
162,60,6
162,18,6
163,12,6
163,43,3
163,63,1
163,75,0
163,65,7
164,2,9
164,72,8
164,28,5
164,6,8
164,85,3
165,5,3
165,94,7
165,71,4
165,20,7
165,19,0
166,40,5
166,4,1
166,62,2
166,35,5
166,2,1
167,58,1
167,49,8
167,14,7
167,2,6
168,1,6
168,79,7
168,85,8
168,83,6
168,82,6
169,70,9
169,87,9
169,21,8
169,29,2
169,10,2
170,72,2
170,86,4
170,70,0
170,56,5
170,93,5
171,5,0
171,74,0
171,28,2
171,59,2
172,7,1
172,99,6
172,95,2
172,55,8
172,9,8
173,62,5
173,87,5
173,55,7
173,43,7
173,92,5
174,32,8
174,76,0
174,28,2
174,53,3
174,82,8
175,70,3
175,53,8
175,24,3
175,23,8
175,41,8
176,98,6
176,8,9
176,75,8
176,58,6
176,88,9
177,43,6
177,52,7
177,82,6
177,92,8
177,71,6
178,75,3
178,92,4
178,69,4
178,87,3
179,15,5
179,29,6
179,70,6
179,89,4
179,78,1
180,57,9
180,74,4
180,29,0
180,64,9
180,0,4
181,23,7
181,60,6
181,92,1
181,72,6
181,56,0
182,8,6
182,81,6
182,25,0
182,3,2
182,72,4
183,69,0
183,14,8
183,63,0
183,44,1
183,66,0
184,17,4
184,73,6
184,92,4
184,88,4
184,41,1
185,53,6
185,24,8
185,1,8
185,59,3
186,14,8
186,6,4
186,83,8
186,95,8
186,71,1
187,24,4
187,96,6
187,63,0
187,74,9
187,61,2
188,23,7
188,18,5
188,44,6
188,9,3
188,21,4
189,19,5
189,46,5
189,65,3
189,87,5
190,65,8
190,15,8
190,17,8
190,93,2
190,3,1
191,14,9
191,68,2
191,75,9
191,8,2
191,4,1
192,61,8
192,1,0
192,98,7
192,0,7
193,6,7
193,68,3
193,77,4
193,90,7
193,26,1
194,33,7
194,69,4
194,75,4
194,99,3
194,97,4
195,80,9
195,70,2
195,0,3
195,75,0
195,5,0
196,11,2
196,79,2
196,94,0
196,61,2
196,25,0
197,52,4
197,56,4
197,17,9
197,91,4
198,72,8
198,26,7
198,32,7
198,24,3
199,60,1
199,52,3
199,86,3
199,28,7
199,67,7
200,60,3
200,32,3
200,13,5
200,46,3
200,54,3
201,9,1
201,57,0
201,59,0
201,37,9
201,93,0
202,72,2
202,55,6
202,79,2
202,53,3
202,74,1
203,81,5
203,46,3
203,73,7
203,38,3
203,33,3
204,26,3
204,28,7
204,22,7
204,31,1
204,49,3
205,28,1
205,8,3
205,0,1
205,12,1
205,4,1
206,10,6
206,26,8
206,53,3
206,75,8
206,60,0
207,8,0
207,70,2
207,37,0
207,46,0
207,23,0
208,71,6
208,11,7
208,77,1
208,40,1
208,45,1
209,33,1
209,95,1
209,69,8
209,57,3
209,15,9
210,0,8
210,64,2
210,85,2
210,31,1
210,68,2
211,21,4
211,41,7
211,25,4
211,71,4
211,19,4
212,66,4
212,39,8
212,23,2
212,46,4
212,37,9
213,26,7
213,48,8
213,59,3
213,41,8
213,21,7
214,62,2
214,68,6
214,96,3
214,48,9
214,24,8
215,80,9
215,74,6
215,84,5
215,14,6
215,6,6
216,67,3
216,74,9
216,6,3
216,15,3
216,14,9
217,83,3
217,98,6
217,16,8
217,13,8
217,53,8
218,15,1
218,91,1
218,75,1
218,17,1
218,82,1
219,91,4
219,76,3
219,40,3
219,97,5
219,8,5
220,68,2
220,6,2
220,42,0
220,89,5
220,88,2
221,17,9
221,96,9
221,77,9
221,40,9
222,43,0
222,22,0
222,6,3
222,42,6
222,34,0
223,51,4
223,71,9
223,79,7
223,95,7
223,24,3
224,42,8
224,37,7
224,57,4
224,20,3
224,56,7
225,7,0
225,33,4
225,71,7
225,57,0
225,85,7
226,98,5
226,79,2
226,74,1
226,70,1
226,61,7
227,22,6
227,88,1
227,75,0
227,48,9
227,3,8
228,1,3
228,10,4
228,89,6
228,20,5
228,53,4
229,78,0
229,39,4
229,19,2
229,14,1
