task,worker,answer
0,37,8
0,22,5
0,52,1
0,13,9
0,8,2
1,65,7
1,24,2
1,32,2
1,67,2
1,1,2
2,80,7
2,41,1
2,6,7
2,22,7
2,90,9
3,93,1
3,15,2
3,56,4
3,75,1
3,53,8
4,44,4
4,2,8
4,86,6
4,3,0
4,29,6
5,57,7
5,50,0
5,90,2
5,48,5
6,81,6
6,32,6
6,5,6
6,56,9
6,2,7
7,91,6
7,51,6
7,98,9
7,92,6
7,41,6
8,48,6
8,31,5
8,0,6
8,1,6
8,86,5
9,86,1
9,32,7
9,58,1
9,27,0
9,87,7
10,41,3
10,23,3
10,10,3
10,35,0
10,33,7
11,87,0
11,26,0
11,64,0
11,37,6
11,74,0
12,67,7
12,79,1
12,97,2
12,61,4
12,99,1
13,35,3
13,5,2
13,19,3
13,92,4
13,56,3
14,97,0
14,90,8
14,48,1
14,73,4
14,54,8
15,24,4
15,21,8
15,3,4
15,92,8
15,64,4
16,60,3
16,24,3
16,33,3
16,72,3
16,80,3
17,60,5
17,93,5
17,21,5
17,22,5
17,5,5
18,94,8
18,42,7
18,46,4
18,10,9
18,4,5
19,33,4
19,68,2
19,81,5
19,40,5
19,69,9
20,19,7
20,22,7
20,96,7
20,52,1
20,90,6
21,26,9
21,89,7
21,66,9
21,83,7
21,69,6
22,92,8
22,12,2
22,48,6
22,21,2
22,38,1
23,72,3
23,58,0
23,49,7
23,85,0
23,28,8
24,54,5
24,33,4
24,39,2
24,51,2
24,95,2
25,33,7
25,68,1
25,44,1
25,2,1
25,89,5
26,91,3
26,1,0
26,34,2
26,39,2
26,49,7
27,5,1
27,37,5
27,98,5
27,96,1
27,92,2
28,46,3
28,57,5
28,67,7
28,12,3
28,89,3
29,97,1
29,19,0
29,92,1
29,38,8
29,24,1
30,84,6
30,35,0
30,61,1
30,54,1
31,35,9
31,21,6
31,83,9
31,32,9
31,97,9
32,42,3
32,58,4
32,50,9
32,63,6
32,66,1
33,82,7
33,6,2
33,19,5
33,35,7
33,39,7
34,22,2
34,37,2
34,50,4
34,60,5
34,58,1
35,18,9
35,28,8
35,2,5
35,32,8
35,63,8
36,9,4
36,60,1
36,69,6
36,87,4
37,31,2
37,22,9
37,40,1
37,87,6
37,51,2
38,73,4
38,52,9
38,91,0
38,16,3
38,41,0
39,85,1
39,21,9
39,13,1
39,15,9
40,35,1
40,22,1
40,3,5
40,55,6
40,5,8
41,67,0
41,53,5
41,2,0
41,70,5
41,6,8
42,89,5
42,55,4
42,81,8
42,21,8
42,54,4
43,46,1
43,37,8
43,78,1
43,68,1
43,71,1
44,88,2
44,9,2
44,98,2
44,52,2
44,25,2
45,19,8
45,44,6
45,58,3
45,62,7
45,50,7
46,25,1
46,29,2
46,33,1
46,8,0
46,89,0
47,83,4
47,53,5
47,8,1
47,38,8
48,75,1
48,74,1
48,59,1
48,29,8
48,45,5
49,1,4
49,57,2
49,15,4
49,56,4
49,14,2
50,63,7
50,8,2
