worker_id,worker_community
0,6
1,3
2,5
3,2
4,4
5,6
6,4
7,4
8,1
9,6
10,5
11,3
12,5
13,3
14,6
15,6
16,5
17,7
18,1
19,1
20,7
21,0
22,3
23,2
24,6
25,1
26,4
27,4
28,3
29,3
30,7
31,1
32,0
33,0
34,2
35,6
36,6
37,7
38,5
39,2
40,6
41,0
42,3
43,4
44,5
45,4
46,3
47,1
48,5
49,7
50,2
51,0
52,3
53,1
54,4
55,5
56,7
57,5
58,0
59,7
60,4
61,2
62,4
63,0
64,4
65,2
66,1
67,3
68,7
69,7
70,2
71,7
72,5
73,3
74,4
75,7
76,0
77,6
78,5
79,6
80,4
81,7
82,2
83,1
84,1
85,2
86,6
87,6
88,5
89,2
90,1
91,1
92,6
93,7
94,4
95,7
96,6
97,2
98,0
99,6
100,1
101,7
102,3
103,1
104,1
105,7
106,6
107,1
108,1
109,7
110,4
111,5
112,7
113,6
114,7
115,6
116,2
117,6
118,5
119,3
120,2
121,2
122,0
123,5
124,4
125,3
126,3
127,6
128,2
129,0
130,7
131,3
132,2
133,0
134,5
135,3
136,7
137,5
138,4
139,1
140,4
141,3
142,7
143,2
144,4
145,7
146,4
147,6
148,2
149,3
150,2
151,5
152,4
153,6
154,3
155,6
156,6
157,4
158,1
159,4
160,7
161,4
162,4
163,7
164,2
165,2
166,1
167,5
168,7
169,3
170,2
171,1
172,5
173,7
174,4
175,4
176,4
177,4
178,0
179,1
180,0
181,5
182,4
183,2
184,1
185,4
186,0
187,4
188,0
189,3
190,5
191,2
192,0
193,6
194,4
195,1
196,2
197,7
198,3
199,6
200,5
201,5
202,2
203,1
204,4
205,4
206,7
207,6
208,4
209,4
210,0
211,0
212,6
213,1
214,6
215,4
216,5
217,6
218,0
219,7
220,2
221,1
222,6
223,6
224,6
225,3
226,0
227,7
228,3
229,0
230,4
231,2
232,5
233,2
234,4
235,6
236,0
237,7
238,4
239,2
240,4
241,6
242,4
243,2
244,0
245,3
246,2
247,7
248,0
249,6
250,0
251,6
252,2
253,5
254,0
255,4
256,2
257,0
258,1
259,2
260,4
261,2
262,0
263,3
264,2
265,2
266,2
267,2
268,6
269,5
270,3
271,5
272,6
273,7
274,1
275,3
276,5
277,7
278,2
279,0
280,7
281,5
282,6
283,7
284,6
285,1
286,0
287,7
288,3
289,0
290,7
291,2
292,3
293,4
294,7
295,5
296,2
297,4
298,4
299,2
300,0
301,6
302,6
303,7
304,1
305,4
306,0
307,1
308,6
309,4
310,1
311,0
312,0
313,3
314,2
315,7
316,1
317,4
318,1
319,0
320,2
321,1
322,3
323,6
324,0
325,4
326,0
327,5
328,5
329,3
330,0
331,1
332,7
333,2
334,1
335,7
336,7
337,7
338,1
339,6
340,5
341,4
342,3
343,4
344,7
345,3
346,7
347,7
348,2
349,2
