task_id,truth
0,6
1,8
2,2
3,2
4,3
5,9
6,7
7,3
8,1
9,4
10,0
11,8
12,9
13,6
14,9
15,4
16,1
17,0
18,3
19,9
20,1
21,6
22,1
23,3
24,7
25,5
26,4
27,9
28,2
29,2
30,4
31,1
32,2
33,6
34,5
35,6
36,9
37,2
38,5
39,5
40,9
41,1
42,0
43,5
44,1
45,1
46,9
47,5
48,6
49,7
50,9
51,9
52,8
53,8
54,7
55,3
56,8
57,8
58,7
59,3
60,4
61,3
62,0
63,0
64,7
65,8
66,6
67,6
68,5
69,6
70,9
71,2
72,1
73,5
74,9
75,2
76,4
77,8
78,6
79,7
80,0
81,8
82,0
83,6
84,4
85,7
86,1
87,7
88,7
89,5
90,4
91,2
92,9
93,5
94,6
95,0
96,2
97,4
98,9
99,4
100,6
101,9
102,6
103,8
104,6
105,4
106,0
107,8
108,6
109,7
110,8
111,4
112,9
113,7
114,8
115,9
116,0
117,9
118,4
119,5
120,5
121,1
122,2
123,1
124,1
125,3
126,2
127,2
128,9
129,0
130,2
131,4
132,3
133,5
134,6
135,8
136,9
137,3
138,9
139,0
140,4
141,9
142,8
143,9
144,3
145,8
146,7
147,4
148,4
149,4
150,0
151,7
152,9
153,8
154,1
155,0
156,1
157,3
158,0
159,2
160,4
161,1
162,7
163,3
164,8
165,1
166,6
167,9
168,2
169,1
170,3
171,1
172,1
173,2
174,5
175,8
176,0
177,0
178,9
179,4
180,6
181,2
182,5
183,6
184,1
185,1
186,7
187,7
188,4
189,1
190,9
191,3
192,2
193,9
194,3
195,0
196,1
197,1
198,6
199,7
200,7
201,5
202,2
203,5
204,1
205,7
206,3
207,8
208,0
209,1
210,0
211,9
212,6
213,3
214,9
215,8
216,4
217,4
218,3
219,6
220,0
221,3
222,8
223,7
224,8
225,7
226,9
227,3
228,3
229,6
230,7
231,2
232,8
233,3
234,4
235,5
236,3
237,8
238,3
239,1
240,0
241,3
242,3
243,6
244,3
245,9
246,8
247,2
248,3
249,6
250,0
251,1
252,9
253,3
254,9
255,5
256,9
257,8
258,2
259,3
260,2
261,5
262,4
263,2
264,1
265,0
266,8
267,5
268,9
269,3
270,5
271,4
272,9
273,0
274,0
275,2
276,0
277,3
278,6
279,7
280,9
281,4
282,2
283,6
284,0
285,9
286,6
287,3
288,8
289,2
290,4
291,8
292,2
293,1
294,6
295,8
296,9
297,1
298,5
299,2
300,1
301,8
302,1
303,4
304,6
305,2
306,0
307,9
308,3
309,2
310,2
311,9
312,5
313,2
314,7
315,2
316,3
317,9
318,0
319,7
320,2
321,6
322,6
323,6
324,9
325,1
326,7
327,3
328,4
329,2
330,9
331,0
332,2
333,0
334,8
335,5
336,8
337,1
338,8
339,8
340,8
341,9
342,9
343,1
344,5
345,5
346,4
347,6
348,4
349,3
350,8
351,9
352,4
353,8
354,4
355,8
356,6
357,5
358,9
359,7
360,5
361,5
362,9
363,1
364,9
365,6
366,4
367,4
368,8
369,7
370,3
371,7
372,1
373,0
374,2
375,0
376,2
377,7
378,7
379,7
380,3
381,4
382,9
383,1
384,9
385,0
386,8
387,4
388,8
389,0
390,1
391,8
392,5
393,1
394,5
395,4
396,0
397,4
398,6
399,4
400,7
401,7
402,7
403,3
404,7
405,4
406,5
407,1
408,0
409,2
410,7
411,9
412,4
413,9
414,9
415,4
416,6
417,2
418,4
419,3
420,4
421,6
422,2
423,7
424,4
425,3
426,0
427,9
428,8
429,2
430,8
431,0
432,4
433,2
434,2
435,8
436,6
437,3
438,5
439,6
440,4
441,2
442,1
443,6
444,8
445,2
446,3
447,8
448,4
449,2
450,6
451,8
452,2
453,9
454,9
455,7
456,0
457,3
458,1
459,1
460,7
461,1
462,6
463,7
464,1
465,0
466,9
467,2
468,4
469,2
470,0
471,0
472,1
473,9
474,9
475,3
476,3
477,2
478,1
479,0
480,9
481,7
482,3
483,2
484,7
485,3
486,6
487,7
488,8
489,5
490,4
491,2
492,5
493,6
494,2
495,1
496,0
497,2
498,2
499,6
500,0
501,5
502,6
503,7
504,3
505,2
506,2
507,4
508,9
509,1
510,3
511,6
512,7
513,7
514,6
515,7
516,5
517,3
518,5
519,2
520,5
521,0
522,6
523,8
524,9
525,2
526,1
527,0
528,0
529,7
530,5
531,0
532,4
533,0
534,6
535,7
536,1
537,4
538,1
539,8
540,2
541,8
542,4
543,8
