task,worker,answer
0,89,9
0,165,3
0,37,4
0,158,5
0,47,1
1,157,4
1,31,4
1,134,8
1,20,2
1,86,5
2,9,2
2,158,2
2,17,3
2,111,6
2,136,2
3,181,2
3,94,3
3,115,6
3,173,2
3,193,3
4,173,4
4,130,9
4,32,7
4,45,7
4,34,9
5,73,2
5,190,9
5,61,6
5,125,9
5,62,0
6,48,5
6,116,7
6,195,6
6,40,4
6,26,6
7,86,6
7,185,7
7,50,6
7,34,2
7,30,6
8,56,6
8,91,8
8,54,6
8,55,6
8,104,8
9,86,4
9,151,5
9,175,5
9,12,5
9,14,9
10,149,1
10,52,1
10,99,1
10,110,0
10,162,1
11,184,7
11,48,3
11,136,3
11,36,1
11,172,3
12,17,4
12,84,8
12,174,8
12,104,1
12,14,8
13,18,7
13,70,7
13,15,4
13,4,7
13,61,8
14,57,1
14,15,5
14,193,1
14,12,0
14,26,7
15,160,1
15,135,4
15,162,4
15,109,4
15,96,4
16,151,5
16,187,4
16,142,5
16,121,5
16,56,1
17,4,2
17,27,2
17,176,2
17,179,8
17,68,2
18,174,3
18,113,8
18,67,6
18,25,6
18,90,6
19,75,5
19,195,5
19,177,8
19,173,4
19,24,5
20,181,8
20,145,2
20,45,4
20,197,3
20,32,0
21,79,2
21,136,8
21,109,4
21,133,1
21,4,8
22,88,5
22,191,5
22,57,6
22,62,5
22,182,5
23,7,5
23,6,9
23,158,8
23,33,9
23,37,8
24,85,2
24,138,3
24,80,2
24,44,2
25,75,2
25,39,5
25,61,3
25,151,0
25,99,9
26,149,0
26,104,5
26,25,0
26,117,2
26,92,5
27,22,5
27,108,3
27,23,9
27,40,6
27,195,0
28,153,0
28,163,2
28,29,5
28,177,8
28,145,2
29,87,1
29,159,4
29,29,4
29,118,9
29,106,1
30,84,5
30,160,5
30,153,8
30,83,3
30,138,1
31,102,8
31,184,9
31,178,7
31,159,7
31,63,6
32,159,6
32,107,1
32,166,7
32,43,6
32,24,1
33,198,4
33,56,7
33,37,4
33,116,9
33,63,5
34,83,7
34,66,8
34,128,8
34,12,8
34,191,7
35,155,4
35,180,5
35,4,8
35,116,8
35,141,8
36,32,7
36,189,9
36,168,6
36,179,0
36,93,0
37,123,3
37,73,5
37,134,9
37,109,2
37,182,3
38,195,4
38,18,4
38,117,4
38,123,4
38,181,4
39,12,7
39,168,7
39,33,7
39,150,3
39,53,7
40,87,5
40,103,5
40,131,5
40,186,3
40,32,5
41,42,6
41,10,6
41,29,1
41,31,1
41,86,6
42,45,6
42,43,4
42,33,3
42,14,4
43,188,9
43,198,0
43,55,7
43,172,2
43,193,2
44,124,6
44,100,2
44,39,2
44,81,4
44,14,5
45,37,4
45,155,4
45,192,4
45,51,8
45,109,4
46,64,1
46,149,8
46,95,8
46,135,8
46,148,8
47,187,8
47,41,8
47,164,2
47,135,8
47,31,8
48,61,4
48,94,2
48,162,2
48,127,5
48,92,2
49,28,1
49,12,7
49,38,1
49,112,2
50,12,8
50,56,5
50,11,9
50,95,2
50,151,3
51,68,2
51,22,0
51,110,0
51,9,7
51,107,5
52,136,8
52,20,2
52,189,8
52,67,7
53,45,8
53,131,8
53,193,3
53,40,5
53,68,8
54,29,2
54,39,8
54,90,4
54,168,4
54,134,9
55,51,4
55,144,3
55,58,3
55,8,7
55,146,2
56,113,1
56,195,9
56,171,5
56,69,5
56,8,6
57,123,2
57,13,5
57,30,0
57,196,5
57,186,5
58,195,5
58,198,3
58,22,1
58,138,3
58,137,3
59,64,3
59,125,3
59,28,3
59,127,3
59,81,2
60,5,0
60,164,6
60,161,6
60,183,1
60,9,6
61,114,4
61,162,7
61,75,4
61,120,2
61,98,5
62,195,1
62,9,0
62,194,3
62,98,1
62,177,1
63,148,2
63,15,2
63,175,2
63,45,2
63,179,4
64,85,2
64,144,1
64,152,2
64,149,2
64,157,2
65,31,5
65,125,9
65,141,0
65,88,0
65,173,0
66,73,1
66,42,3
66,51,1
66,60,5
66,193,1
67,85,0
67,184,1
67,18,1
67,94,5
67,188,1
68,165,8
68,57,6
68,160,1
68,44,4
68,24,4
69,100,1
69,11,5
69,70,7
69,44,5
69,61,5
70,101,3
70,7,2
70,27,8
70,159,8
70,189,5
71,131,0
71,39,1
71,191,1
71,42,1
71,65,1
72,167,0
72,95,0
72,55,5
72,175,0
72,131,0
73,83,7
73,48,4
73,1,1
73,36,4
73,56,4
74,91,5
74,104,5
74,53,7
74,160,4
74,87,0
75,115,6
75,175,0
75,148,0
75,92,4
75,4,3
76,105,4
76,57,9
76,87,9
76,175,2
76,76,8
77,181,5
77,25,9
77,183,5
77,20,5
77,144,0
78,120,7
78,163,7
78,190,2
78,21,2
78,44,2
79,122,7
79,95,8
79,113,1
79,56,8
79,49,8
80,111,8
80,54,5
80,36,8
80,192,8
80,137,4
81,189,0
81,115,0
81,35,0
81,52,7
81,16,0
82,16,6
82,180,0
82,63,6
82,62,7
82,25,5
83,102,6
83,177,1
83,160,1
83,34,0
83,134,9
84,43,4
84,60,0
84,189,4
84,186,4
84,50,4
85,134,6
85,191,3
85,142,2
85,149,3
86,168,0
86,109,9
86,165,5
86,8,0
86,38,0
87,80,8
87,38,2
87,142,1
87,24,1
87,62,6
88,60,3
88,140,6
88,79,4
88,167,3
88,4,3
89,18,7
89,162,7
89,12,7
89,113,4
89,154,7
90,161,3
90,1,1
90,8,0
90,114,0
90,100,9
91,97,7
91,121,5
91,72,3
91,8,0
91,199,0
92,14,7
92,162,7
92,183,7
92,59,7
92,3,7
93,188,3
93,158,3
93,72,3
93,192,1
93,199,2
94,163,6
94,184,1
94,31,8
94,89,4
94,50,1
95,102,5
95,59,5
95,132,5
95,100,5
95,171,5
96,185,7
96,8,7
96,73,3
