worker_id,worker_community
0,0
1,4
2,6
3,7
4,0
5,0
6,4
7,6
8,4
9,7
10,2
11,1
12,2
13,3
14,5
15,1
16,1
17,0
18,0
19,4
20,4
21,3
22,5
23,4
24,4
25,0
26,5
27,4
28,7
29,4
30,6
31,6
32,7
33,2
34,5
35,3
36,4
37,2
38,7
39,7
40,0
41,0
42,3
43,4
44,6
45,7
46,5
47,6
48,7
49,3
50,1
51,1
52,6
53,1
54,7
55,4
56,5
57,4
58,1
59,0
60,2
61,7
62,2
63,2
64,5
65,2
66,1
67,5
68,6
69,4
70,0
71,7
72,0
73,5
74,2
75,5
76,0
77,7
78,4
79,4
80,0
81,2
82,6
83,2
84,6
85,1
86,7
87,7
88,6
89,4
90,6
91,1
92,3
93,4
94,6
95,3
96,4
97,5
98,1
99,3
100,3
101,6
102,3
103,4
104,3
105,1
106,7
107,2
108,5
109,2
110,6
111,7
112,2
113,1
114,0
115,1
116,6
117,6
118,2
119,5
120,0
121,7
122,7
123,1
124,4
125,1
126,6
127,4
128,2
129,4
130,7
131,1
132,2
133,2
134,3
135,2
136,5
137,1
138,4
139,0
140,2
141,7
142,6
143,6
144,7
145,0
146,1
147,4
148,5
149,0
150,0
151,1
152,5
153,3
154,4
155,6
156,3
157,4
158,3
159,6
160,0
161,1
162,5
163,1
164,6
165,4
166,1
167,2
168,5
169,1
170,4
171,2
172,3
173,1
174,0
175,7
176,6
177,5
178,6
179,1
180,2
181,4
182,5
183,3
184,0
185,5
186,7
187,3
188,7
189,3
190,4
191,0
192,4
193,3
194,6
195,4
196,3
197,2
198,4
199,1
200,6
201,0
202,2
203,4
204,3
205,6
206,1
207,3
208,1
209,3
210,3
211,1
212,2
213,1
214,1
215,0
216,5
217,7
218,1
219,6
220,3
221,5
222,7
223,6
224,6
225,4
226,5
227,7
228,6
229,0
230,1
231,7
232,3
233,7
234,0
235,4
236,6
237,0
238,1
239,1
240,1
241,6
242,3
243,0
244,2
245,6
246,1
247,6
248,5
249,4
250,2
251,5
252,7
253,4
254,4
255,2
256,0
257,7
258,7
259,4
260,4
261,4
262,7
263,1
264,0
265,7
266,4
267,1
268,0
269,4
270,4
271,7
272,3
273,1
274,3
275,1
276,6
277,4
278,1
279,5
280,4
281,2
282,0
283,7
284,0
285,0
286,3
287,5
288,6
289,3
290,4
291,2
292,1
293,7
294,6
295,0
296,3
297,5
298,6
299,2
300,4
301,5
302,3
303,0
304,7
305,2
306,2
307,0
308,1
309,1
310,6
311,7
312,3
313,2
314,3
315,2
316,4
317,0
318,7
319,4
320,2
321,6
322,0
323,2
324,6
325,5
326,7
327,3
328,4
329,3
330,3
331,3
332,1
333,6
334,3
335,7
336,6
337,2
338,2
339,5
340,2
341,0
342,0
343,0
344,0
345,5
346,3
347,4
348,3
349,0
350,5
351,0
352,5
353,1
354,5
355,1
356,4
357,7
358,3
359,6
360,1
361,4
362,7
363,5
364,0
365,2
366,5
367,6
368,5
369,0
370,0
371,0
372,7
373,2
374,0
375,0
376,5
377,4
378,0
379,5
380,2
381,1
382,3
383,2
384,5
385,3
386,4
387,2
388,4
389,6
390,3
391,7
392,5
393,3
394,3
395,3
396,6
397,7
398,3
399,1
400,5
401,3
402,5
403,5
404,0
405,3
406,7
407,3
408,0
409,0
410,6
411,3
412,0
413,3
414,5
415,7
416,2
417,7
418,7
419,2
420,4
421,5
422,5
423,1
424,6
425,1
426,2
427,3
428,5
429,6
430,2
431,4
432,1
433,6
434,7
435,6
436,0
437,0
438,1
439,0
440,5
441,2
442,0
443,4
444,4
445,4
446,1
447,1
448,0
449,1
450,5
451,3
452,6
453,2
454,4
455,7
456,2
457,7
458,7
459,5
460,3
461,3
462,2
463,1
464,6
465,6
466,7
467,0
468,2
469,1
470,2
471,1
472,1
473,1
474,2
475,0
476,2
477,2
478,3
479,6
480,4
481,7
482,6
483,5
484,7
485,3
486,4
487,3
488,0
489,2
490,3
491,0
492,1
493,0
494,4
495,2
496,0
497,5
498,1
499,1
