task_id,truth
0,2
1,7
2,4
3,8
4,4
5,3
6,9
7,7
8,0
9,6
10,0
11,4
12,4
13,7
14,7
15,2
16,0
17,6
18,6
19,7
20,1
21,7
22,9
23,7
24,4
25,8
26,7
27,0
28,0
29,9
30,5
31,6
32,2
33,3
34,0
35,5
36,1
37,3
38,7
39,2
40,5
41,0
42,5
43,2
44,7
45,0
46,6
47,6
48,0
49,6
50,0
51,5
52,5
53,1
54,4
55,4
56,1
57,1
58,5
59,3
60,1
61,7
62,2
63,6
64,1
65,9
66,9
67,3
68,3
69,3
70,7
71,2
72,3
73,1
74,2
75,0
76,6
77,1
78,0
79,8
80,2
81,1
82,6
83,1
84,1
85,0
86,9
87,3
88,8
89,5
90,4
91,8
92,9
93,4
94,9
95,8
96,1
97,9
98,1
99,1
100,4
101,1
102,0
103,2
104,3
105,6
106,0
107,2
108,1
109,1
110,5
111,9
112,0
113,0
114,7
115,3
116,0
117,1
118,7
119,5
120,1
121,0
122,4
123,8
124,5
125,8
126,3
127,3
128,5
129,4
130,8
131,0
132,8
133,6
134,1
135,7
136,0
137,9
138,6
139,3
140,2
141,4
142,3
143,4
144,8
145,6
146,0
147,3
148,4
149,6
150,4
151,4
152,4
153,5
154,3
155,7
156,2
157,2
158,2
159,5
160,7
161,8
162,2
163,4
164,9
165,1
166,5
167,8
168,8
169,8
170,1
171,9
172,4
173,4
174,7
175,9
176,2
177,4
178,0
179,0
180,1
181,7
182,0
183,8
184,7
185,4
186,2
187,8
188,2
189,9
190,5
191,2
192,7
193,2
194,8
195,2
196,2
197,2
198,7
199,6
200,8
201,4
202,3
203,5
204,0
205,9
206,2
207,8
208,2
209,8
210,9
211,8
212,1
213,3
214,8
215,4
216,5
217,0
218,2
219,4
220,9
221,2
222,5
223,5
224,7
225,8
226,0
227,2
228,1
229,7
230,5
231,2
232,3
233,3
234,4
235,9
236,4
237,4
238,6
239,2
240,7
241,3
242,3
243,9
244,8
245,2
246,4
247,2
248,2
249,0
250,2
251,0
252,3
253,9
254,0
255,1
256,4
257,9
258,6
259,7
260,2
261,3
262,3
263,2
264,3
265,3
266,5
267,5
268,2
269,2
270,4
271,1
272,0
273,3
274,8
275,8
276,4
277,1
278,1
279,7
280,3
281,8
282,9
283,4
284,6
285,1
286,9
287,1
288,9
289,7
290,4
291,7
292,4
293,7
294,7
295,3
296,3
297,4
298,8
299,1
300,8
301,2
302,0
303,9
304,6
305,3
306,4
307,8
308,5
309,1
310,0
311,7
312,3
313,0
314,6
315,6
316,7
317,5
318,2
319,2
320,1
321,3
322,9
323,0
324,1
325,2
326,7
327,9
328,4
329,2
330,7
331,7
332,2
333,7
334,3
335,4
336,7
337,0
338,3
339,1
340,5
341,5
342,3
343,4
344,9
345,9
346,2
347,6
348,8
349,3
350,7
351,6
352,2
353,2
354,5
355,6
356,7
357,0
358,3
359,5
360,6
361,8
362,0
363,7
364,2
365,4
366,9
367,9
368,6
369,9
370,8
371,3
372,0
373,4
374,1
375,5
376,4
377,6
378,2
379,2
380,1
381,2
382,4
383,7
384,2
385,1
386,6
387,9
388,7
389,8
390,3
391,7
392,0
393,7
394,3
395,9
396,6
397,6
398,6
399,9
400,3
401,3
402,7
403,7
404,6
405,8
406,5
407,4
408,4
409,2
410,2
411,7
412,9
413,6
414,2
415,8
416,9
417,5
418,2
419,3
420,3
421,5
422,8
423,8
424,9
425,0
426,3
427,4
428,5
429,1
430,6
431,6
432,0
433,9
434,7
435,5
436,4
437,1
438,0
439,4
440,9
441,1
442,4
443,6
444,3
445,0
446,4
447,9
448,6
449,6
450,4
451,8
452,5
453,4
454,5
455,7
456,2
457,3
458,0
459,8
460,8
461,2
462,0
463,9
464,8
465,2
466,2
467,1
468,3
469,1
470,4
471,2
472,5
473,1
474,8
475,2
476,9
477,5
478,4
479,2
480,3
481,8
482,5
483,9
484,4
485,4
486,9
487,1
488,9
489,0
490,3
491,7
492,4
493,7
494,6
495,7
496,3
497,1
498,4
499,2
500,1
501,3
502,2
503,0
504,4
505,9
506,5
507,0
508,1
509,3
510,4
511,8
512,6
513,4
514,9
515,0
516,0
517,6
518,8
519,4
520,9
521,0
522,0
523,6
524,7
525,2
526,3
527,4
528,3
529,3
530,6
531,6
532,1
533,1
534,0
535,0
536,8
537,4
538,9
539,2
540,1
541,7
542,3
543,4
544,3
545,1
546,7
547,1
548,1
549,0
550,7
551,1
552,0
553,4
554,2
555,8
556,0
557,4
558,9
559,8
560,8
561,8
562,6
563,1
564,8
565,3
566,4
567,9
568,8
569,5
570,8
571,2
572,4
573,5
574,4
575,5
576,9
577,7
578,3
579,7
580,3
581,9
582,3
583,0
584,2
585,4
586,9
587,5
588,1
589,1
590,3
591,6
592,4
