task_id,task_community
0,5
1,5
2,1
3,5
4,4
5,5
6,3
7,3
8,4
9,6
10,5
11,5
12,2
13,2
14,3
15,0
16,5
17,2
18,3
19,0
20,6
21,5
22,2
23,6
24,3
25,1
26,5
27,3
28,1
29,6
30,1
31,3
32,2
33,6
34,2
35,1
36,2
37,2
38,2
39,0
40,2
41,6
42,6
43,3
44,6
45,5
46,4
47,0
48,2
49,6
50,4
51,4
52,6
53,6
54,2
55,0
56,0
57,4
58,2
59,3
60,6
61,1
62,4
63,2
64,5
65,5
66,1
67,6
68,5
69,2
70,4
71,1
72,2
73,0
74,2
75,1
76,4
77,5
78,6
79,3
80,3
81,2
82,1
83,2
84,4
85,0
86,6
87,3
88,3
89,3
90,1
91,2
92,2
93,0
94,6
95,2
96,6
97,3
98,2
99,2
100,3
101,1
102,4
103,1
104,0
105,3
106,2
107,1
108,0
109,1
110,1
111,5
112,4
113,0
114,2
115,4
116,3
117,1
118,3
119,6
120,2
121,2
122,0
123,5
124,5
125,5
126,3
127,3
128,5
129,5
130,1
131,6
132,6
133,5
134,6
135,4
136,1
137,3
138,6
139,0
140,6
141,4
142,4
143,5
144,2
145,1
146,1
147,0
148,0
149,6
150,6
151,2
152,5
153,1
154,1
155,3
156,0
157,2
158,4
159,5
160,2
161,3
162,2
163,5
164,1
165,0
166,1
167,6
168,0
169,3
170,2
171,4
172,2
173,5
174,4
175,0
176,4
177,6
178,0
179,5
180,0
181,0
182,5
183,2
184,3
185,5
186,4
187,1
188,3
189,6
190,0
191,6
192,3
193,5
194,1
195,2
196,4
197,4
198,0
199,4
200,2
201,5
202,6
203,6
204,6
205,6
206,5
207,0
208,2
209,3
210,5
211,0
212,0
213,5
214,4
215,6
216,2
217,0
218,3
219,1
220,2
221,3
222,5
223,4
224,5
225,0
226,4
227,0
228,4
229,4
230,3
231,0
232,5
233,1
234,5
235,0
236,6
237,5
238,3
239,6
240,6
241,1
242,4
243,3
244,4
245,5
246,1
247,1
248,6
249,2
250,2
251,2
252,5
253,2
254,0
255,6
256,1
257,4
258,4
259,5
260,0
261,5
262,2
263,3
264,2
265,2
266,1
267,5
268,5
269,6
270,4
271,0
272,6
273,6
274,0
275,2
276,5
277,4
278,2
279,3
280,1
281,3
282,0
283,5
284,5
285,5
286,0
287,4
288,6
289,0
290,3
291,1
292,4
293,5
294,5
295,2
296,6
297,3
298,2
299,0
300,3
301,0
302,6
303,0
304,3
305,1
306,6
307,4
308,1
309,0
310,3
311,3
312,0
313,6
314,5
315,2
316,1
317,6
318,3
319,1
320,5
321,1
322,6
323,5
324,5
325,5
326,2
327,4
328,2
329,0
330,1
331,3
332,2
333,5
334,0
335,5
336,1
337,1
338,4
339,1
340,4
341,4
342,6
343,0
344,5
345,6
346,0
347,3
348,4
349,1
350,4
351,0
352,1
353,4
354,3
355,3
356,5
357,2
358,5
359,3
360,4
361,6
362,6
363,1
364,0
365,6
366,1
367,0
368,5
369,4
370,0
371,4
372,6
373,5
374,6
375,4
376,4
377,5
378,4
379,2
380,1
381,2
382,2
383,5
384,1
385,5
386,0
387,2
388,3
389,6
390,2
391,5
392,3
393,4
394,6
395,5
396,3
397,6
398,2
399,0
400,6
401,5
402,2
403,1
404,3
405,0
406,3
407,6
408,4
409,4
410,2
411,5
412,4
413,0
414,4
415,0
416,4
417,3
418,0
419,3
420,2
421,2
422,6
423,1
424,4
425,0
426,5
427,5
428,4
429,5
430,0
431,6
432,5
433,0
434,4
435,2
436,5
437,6
438,4
439,4
440,5
441,4
442,4
443,4
444,2
445,4
446,0
447,6
448,6
449,2
450,6
451,5
452,2
453,6
454,0
455,0
456,1
457,6
458,0
459,4
460,5
461,6
462,4
463,4
464,2
465,5
466,3
467,5
468,0
469,1
470,3
471,3
472,3
473,5
474,5
475,1
476,6
477,3
478,3
479,6
480,2
481,4
482,0
483,0
484,3
485,2
486,0
487,6
488,6
489,2
490,0
491,0
492,5
493,4
494,4
495,1
496,6
497,0
498,1
499,1
500,3
501,3
502,4
503,4
504,5
505,2
506,2
507,3
508,6
509,2
510,0
511,6
512,5
513,0
514,2
515,2
516,4
517,4
518,3
519,5
520,4
521,2
522,5
523,6
524,3
525,2
526,6
527,4
528,6
529,6
530,1
531,0
532,6
533,4
534,4
535,4
536,2
537,1
538,5
539,5
540,4
541,6
542,0
543,2
544,1
545,4
546,6
547,0
548,1
549,0
550,3
551,4
552,5
553,5
554,3
555,0
556,1
557,6
558,5
559,5
560,3
561,4
562,4
563,4
564,6
