worker_id,worker_community
0,0
1,5
2,1
3,5
4,4
5,5
6,1
7,0
8,5
9,7
10,3
11,4
12,7
13,4
14,1
15,3
16,0
17,1
18,7
19,2
20,6
21,4
22,4
23,1
24,5
25,3
26,4
27,4
28,6
29,6
30,6
31,5
32,6
33,3
34,0
35,3
36,1
37,5
38,0
39,6
40,4
41,5
42,3
43,4
44,2
45,1
46,0
47,1
48,3
49,7
50,3
51,2
52,6
53,6
54,4
55,0
56,3
57,2
58,0
59,5
60,1
61,6
62,7
63,6
64,6
65,4
66,1
67,7
68,5
69,3
70,4
71,7
72,0
73,3
74,5
75,3
76,2
77,6
78,1
79,3
80,4
81,4
82,0
83,6
84,1
85,5
86,7
87,0
88,0
89,5
90,7
91,6
92,3
93,4
94,7
95,5
96,4
97,6
98,5
99,3
