task,worker,answer
0,83,0
0,0,5
0,72,4
0,75,4
1,56,6
1,0,6
1,55,2
1,2,7
1,95,9
2,41,6
2,60,5
2,47,7
2,16,8
2,18,6
3,63,4
3,65,2
3,37,8
3,87,4
3,94,7
4,4,2
4,62,9
4,83,8
4,65,0
4,35,0
5,76,0
5,44,3
5,38,0
5,13,0
5,21,0
6,89,5
6,32,5
6,59,7
6,73,5
7,45,3
7,54,3
7,22,6
7,65,8
7,46,3
8,14,4
8,48,7
8,31,7
8,80,4
8,25,3
9,19,1
9,4,5
9,54,5
9,80,3
9,68,2
10,21,9
10,60,2
10,82,4
10,47,1
10,55,5
11,20,1
11,53,1
11,39,4
11,7,1
11,86,1
12,35,0
12,32,0
12,61,0
12,58,8
12,20,0
13,57,5
13,20,5
13,51,5
13,62,8
13,15,1
14,32,9
14,78,9
14,66,9
14,52,9
14,33,5
15,85,5
15,92,5
15,97,5
15,21,2
15,84,2
16,36,4
16,27,4
16,7,4
16,65,4
16,91,4
17,40,3
17,55,3
17,3,1
17,56,3
17,23,3
18,41,7
18,31,9
18,1,0
18,65,2
18,12,3
19,5,0
19,64,0
19,53,0
19,30,0
19,27,0
20,84,0
20,25,0
20,19,0
20,36,7
20,90,0
21,89,0
21,64,2
21,6,1
21,93,0
22,33,4
22,3,4
22,26,4
22,69,4
22,15,4
23,1,1
23,17,5
23,31,1
23,71,0
23,75,1
24,53,2
24,68,8
24,15,2
24,74,5
24,40,8
25,32,6
25,75,0
25,58,1
25,64,6
25,6,2
26,67,1
26,45,0
26,34,6
26,28,6
26,46,6
27,23,0
27,86,6
27,36,0
27,18,2
27,66,1
28,79,6
28,43,9
28,30,6
28,35,6
28,11,2
29,37,4
29,23,6
29,14,9
29,34,6
29,28,4
30,88,6
30,93,6
30,25,6
30,27,6
30,14,8
31,51,3
31,3,6
31,20,7
31,76,7
31,71,5
32,63,5
32,21,9
32,73,0
32,85,9
32,33,5
33,66,9
33,35,3
33,2,7
33,79,7
34,57,7
34,25,9
34,74,7
34,23,5
34,73,9
35,11,3
35,80,5
35,65,5
35,42,5
35,62,8
36,29,4
36,28,4
36,45,4
36,38,4
36,60,4
37,27,1
37,9,1
37,19,6
37,63,1
37,48,2
38,96,4
38,61,0
38,80,4
38,81,2
38,7,2
39,40,2
39,50,8
39,9,8
39,66,4
39,4,2
40,86,3
40,58,0
40,7,9
40,99,6
40,13,9
41,0,6
41,52,6
41,98,9
41,27,6
41,94,3
42,44,5
42,8,0
42,34,5
42,95,2
42,32,0
43,7,8
43,43,7
43,28,4
43,88,3
43,58,8
44,69,9
44,77,9
44,21,9
44,50,9
44,86,8
45,35,9
45,9,7
45,69,6
45,73,6
45,29,6
46,12,6
46,6,9
46,52,9
46,98,5
46,31,9
47,82,3
47,91,3
47,56,7
47,21,8
47,68,2
48,29,9
48,18,9
48,2,1
48,87,9
48,52,9
49,19,7
49,57,1
49,18,2
49,51,5
49,30,6
50,43,8
50,73,8
50,22,9
50,62,4
51,5,1
51,9,1
51,7,7
51,82,9
51,3,1
52,39,4
52,51,6
52,97,4
52,57,4
53,5,3
53,20,7
53,50,7
53,24,7
53,37,5
54,83,5
54,63,5
54,85,4
54,25,5
54,12,5
55,77,7
55,82,8
55,36,2
55,46,7
55,70,4
56,28,1
56,15,1
56,18,1
56,80,1
56,22,0
57,0,1
57,30,1
57,99,1
57,8,0
57,98,1
58,34,3
58,20,1
58,80,3
58,40,6
58,17,7
59,23,3
59,80,4
59,73,1
59,25,8
59,85,5
60,58,1
60,54,5
60,37,0
61,37,4
61,34,4
61,24,1
61,63,4
61,74,8
62,77,7
62,8,7
62,19,7
62,57,8
62,50,7
63,21,8
63,1,0
63,68,8
63,5,8
64,35,2
64,6,2
64,36,3
64,69,9
64,11,2
65,42,2
65,35,5
65,5,5
65,19,4
65,73,6
66,67,3
66,87,1
66,83,3
66,22,3
66,17,3
67,11,5
67,48,4
67,8,5
67,21,4
67,61,4
68,81,6
68,9,2
68,7,2
68,1,6
68,86,2
69,78,7
69,43,1
69,7,3
69,82,0
70,25,5
70,46,0
70,95,0
70,12,0
71,47,2
71,84,7
71,32,2
71,28,7
71,29,7
72,48,5
72,37,3
72,21,5
72,86,5
72,31,5
73,81,0
73,70,0
73,96,7
73,10,7
74,34,2
74,92,8
74,7,5
74,91,8
74,25,8
75,62,5
75,96,8
75,34,6
75,98,4
75,31,6
76,93,3
76,74,0
76,99,0
76,86,6
76,48,0
77,31,5
77,80,0
77,50,9
77,46,6
77,34,4
78,57,5
78,6,5
78,64,8
78,47,9
78,28,5
79,26,3
79,61,3
79,15,3
79,91,3
79,4,8
80,35,2
80,46,0
80,97,2
80,92,4
80,61,2
81,48,8
81,31,3
81,30,3
81,70,3
81,51,3
82,94,2
82,77,3
82,60,3
82,18,3
82,65,3
83,0,5
83,99,5
83,59,4
83,62,0
83,73,5
84,25,3
84,73,8
84,26,7
84,31,6
84,43,6
85,55,2
85,41,5
85,42,2
85,9,0
85,36,8
86,88,2
86,4,1
86,26,1
86,30,1
86,83,1
87,16,0
87,99,8
87,77,6
87,8,8
87,44,8
88,64,8
88,62,6
88,14,8
88,15,1
88,16,0
89,39,5
89,16,5
89,74,5
89,25,0
89,85,0
90,35,7
90,53,0
90,49,7
90,78,9
90,64,0
91,30,9
91,35,9
91,21,7
91,93,9
91,50,0
92,42,2
92,29,2
92,50,2
92,45,1
92,30,2
93,43,8
93,50,8
93,98,5
93,9,2
93,64,8
94,63,8
94,5,8
94,54,4
94,52,8
94,64,8
95,8,9
95,69,7
95,55,7
95,13,7
96,39,8
96,21,5
96,0,8
96,15,6
96,49,4
97,17,5
97,7,2
97,10,9
97,94,6
97,41,6
98,19,9
98,60,1
98,81,0
98,92,9
98,88,5
99,26,2
99,63,8
99,62,5
99,85,1
99,9,0
100,80,2
100,11,4
100,44,2
100,58,7
100,32,8
101,81,1
101,16,8
101,51,8
101,8,9
101,21,3
102,2,7
102,6,2
102,94,8
102,65,4
102,85,4
103,60,9
103,87,8
103,10,7
103,16,7
103,39,2
104,41,4
104,71,4
104,11,6
104,35,7
104,23,4
105,33,5
105,77,8
105,39,8
105,15,8
105,59,3
106,93,9
106,80,4
106,90,3
106,51,4
106,42,9
107,77,8
107,56,7
107,13,8
107,48,8
107,55,4
108,29,6
108,32,1
108,50,1
108,54,8
108,37,9
109,42,2
109,93,1
109,79,9
109,36,1
109,39,1
110,14,9
110,75,1
110,9,3
110,40,7
111,58,5
111,2,0
111,52,2
111,68,1
111,9,7
112,92,9
112,96,3
112,1,5
112,56,5
113,10,8
113,76,8
113,53,8
113,26,4
113,72,8
114,11,3
114,47,0
114,50,5
114,20,1
114,41,7
115,84,2
115,87,3
115,57,1
115,73,8
115,36,7
116,91,5
116,88,5
116,52,5
116,89,6
116,8,6
117,42,2
117,15,2
117,88,2
117,50,2
117,74,2
118,48,9
118,29,9
118,50,9
118,11,0
119,16,1
119,51,3
119,39,3
119,74,3
119,40,3
120,48,2
120,4,5
120,50,4
120,11,2
120,98,8
121,91,0
121,44,0
121,2,0
121,39,1
121,20,0
122,47,5
122,53,5
122,87,5
122,97,5
122,6,0
123,60,2
123,87,6
123,63,6
123,91,6
123,93,7
124,23,8
124,41,3
124,29,0
124,70,0
124,0,6
125,45,9
125,30,7
125,64,7
125,69,7
125,32,7
126,7,0
126,56,2
126,24,1
126,21,6
126,26,2
127,67,5
127,72,2
127,53,9
127,87,9
127,12,3
128,44,6
128,36,3
128,60,3
128,30,3
128,74,8
129,40,6
129,48,6
129,87,8
129,34,1
129,14,3
130,81,4
130,77,7
130,35,7
130,85,3
130,24,7
131,11,1
131,16,8
131,35,5
131,36,9
131,28,1
132,73,6
132,22,4
132,63,2
132,96,2
132,75,6
133,72,7
133,31,3
133,98,3
133,38,8
133,34,1
134,56,2
134,7,7
134,31,5
134,72,3
134,83,8
135,64,7
135,76,7
135,55,7
135,31,7
135,16,7
136,15,9
136,44,1
136,45,3
136,43,7
136,32,5
137,76,3
137,68,0
137,65,2
137,2,0
137,7,2
138,73,1
138,12,1
138,30,1
138,17,1
138,97,0
139,65,2
139,56,5
139,25,3
139,17,7
139,67,1
140,70,4
140,35,8
140,33,3
140,76,5
140,3,8
141,52,6
141,10,6
141,65,7
141,54,6
141,87,6
142,96,9
142,19,7
142,93,9
142,21,8
142,60,1
143,86,9
143,35,9
143,74,2
143,5,3
143,17,4
144,79,9
144,5,0
144,86,0
144,59,5
144,20,5
145,32,8
145,57,1
145,1,5
145,35,8
145,40,5
146,98,0
146,42,8
146,8,8
146,41,8
146,58,7
147,6,6
147,95,8
147,42,6
147,23,2
147,5,6
148,14,2
148,10,4
148,34,9
148,12,2
149,92,8
149,26,8
149,98,8
149,27,8
149,57,8
150,63,7
150,62,1
150,33,6
150,75,7
150,56,5
151,28,3
151,58,3
151,54,9
151,27,7
151,63,3
152,76,0
152,53,1
152,45,1
152,0,1
152,72,7
153,56,4
153,27,9
153,82,8
153,42,9
153,74,2
154,61,6
154,57,6
154,65,6
154,35,8
154,89,6
155,40,5
155,4,7
155,30,7
155,59,3
155,7,4
156,92,2
156,36,4
156,85,2
156,66,9
156,45,2
157,99,3
157,92,3
157,69,3
157,30,7
157,98,3
158,36,9
158,92,2
158,56,6
158,25,4
158,19,6
159,90,1
159,17,7
159,23,4
159,49,7
159,20,4
160,0,9
160,4,4
160,82,8
160,42,8
160,62,8
161,69,6
161,9,8
161,8,4
161,61,4
161,29,4
162,40,0
162,62,8
162,18,0
162,85,4
162,94,8
163,96,6
163,26,6
163,57,7
163,46,4
163,25,1
164,32,5
164,18,4
164,21,5
164,24,9
164,3,6
165,90,9
165,16,9
165,85,2
165,95,3
165,13,9
166,80,3
166,25,2
166,76,2
166,35,2
166,40,4
167,11,2
167,25,3
167,43,2
167,12,9
167,97,4
168,1,8
168,60,8
168,7,6
168,95,8
168,64,8
169,55,5
169,76,5
169,89,5
169,82,7
169,71,7
170,58,0
170,1,5
170,87,4
170,90,8
171,94,3
171,8,3
171,16,3
171,70,3
171,36,3
172,20,5
172,73,4
172,92,3
172,94,4
172,66,8
173,40,3
