task_id,task_community
0,0
1,2
2,0
3,6
4,6
5,5
6,2
7,1
8,0
9,2
10,3
11,5
12,5
13,3
14,5
15,6
16,5
17,5
18,6
19,4
20,4
21,2
22,3
23,3
24,3
25,2
26,5
27,1
28,3
29,5
30,4
31,4
32,4
33,3
34,2
35,3
36,5
37,0
38,3
39,3
40,6
41,6
42,3
43,0
44,0
45,6
46,1
47,5
48,0
49,1
50,4
51,5
52,1
53,2
54,5
55,4
56,2
57,6
58,6
59,5
60,6
61,2
62,4
63,3
64,6
65,1
66,5
67,6
68,6
69,4
70,1
71,2
72,2
73,1
74,4
75,1
76,5
77,0
78,1
79,5
80,0
81,4
82,4
83,0
84,4
85,4
86,3
87,0
88,4
89,4
90,1
91,0
92,5
93,3
94,4
95,4
96,3
97,1
98,6
99,2
100,5
101,5
102,1
103,6
104,2
105,6
106,2
107,1
108,4
109,0
110,2
111,5
112,6
113,5
114,5
115,0
116,1
117,1
118,0
119,6
120,3
121,5
122,2
123,5
124,5
125,5
126,3
127,4
128,3
129,1
130,0
131,2
132,5
133,0
134,2
135,0
136,4
137,2
138,3
139,0
140,5
141,6
142,3
143,5
144,6
145,1
146,0
147,2
148,2
149,1
150,1
151,3
152,2
153,4
154,2
155,2
156,4
157,6
158,4
159,6
160,3
161,6
162,6
163,6
164,6
165,3
166,6
167,2
168,1
169,3
170,2
171,0
172,4
173,5
174,6
175,1
176,4
177,5
178,3
179,4
180,5
181,6
182,0
183,1
184,5
185,3
186,0
187,1
188,4
189,3
190,0
191,5
192,2
193,3
194,1
195,3
196,2
197,3
198,1
199,4
200,4
201,2
202,4
203,6
204,6
205,0
206,1
207,3
208,3
209,2
210,3
211,0
212,2
213,4
214,1
215,4
216,4
217,6
218,4
219,2
220,6
221,3
222,0
223,5
224,5
225,4
226,5
227,6
228,1
229,5
230,5
231,0
232,4
233,1
234,4
235,1
236,1
237,1
238,5
239,1
240,3
241,0
242,2
243,0
244,4
245,5
246,3
247,2
248,3
249,0
250,4
251,2
252,3
253,3
254,3
255,4
256,6
257,2
258,1
259,0
260,2
261,0
262,5
263,1
264,6
265,0
266,0
267,1
268,1
269,0
270,6
271,6
272,2
273,4
274,2
275,4
276,1
277,4
278,2
279,2
280,2
281,0
282,1
283,6
284,5
285,0
286,2
287,1
288,6
289,0
290,2
291,5
292,6
293,6
294,6
295,0
296,5
297,4
298,0
299,3
300,2
301,5
302,4
303,1
304,6
305,2
306,2
307,0
308,6
309,4
310,4
311,0
312,4
313,2
314,6
315,3
316,5
317,2
318,6
319,3
320,0
321,0
322,3
323,2
324,5
325,1
326,0
327,6
328,1
329,0
330,2
331,1
332,5
333,2
334,1
335,5
336,5
337,2
338,3
339,5
340,2
341,3
342,2
343,4
344,2
345,5
346,2
347,2
348,4
349,6
350,1
351,6
352,0
353,0
354,6
355,0
356,2
357,2
358,4
359,2
360,0
361,0
362,6
363,0
364,5
365,6
366,1
367,2
368,5
369,3
370,6
371,1
372,4
373,0
374,1
375,1
376,2
377,6
378,3
379,1
380,6
381,6
382,2
383,3
384,4
385,6
386,1
387,6
388,0
389,5
390,1
391,0
392,3
393,6
394,3
395,6
396,2
397,2
398,0
399,6
400,5
401,3
402,3
403,4
404,4
405,6
406,4
407,4
408,1
409,6
410,4
411,3
412,4
413,0
414,0
415,3
416,6
417,5
418,6
419,4
420,3
421,3
422,6
423,4
424,3
425,4
426,0
427,1
428,5
429,3
430,6
431,4
432,2
433,6
434,2
435,0
436,3
437,6
438,2
439,2
440,1
441,5
442,4
443,3
444,4
445,4
446,2
447,1
448,5
449,1
450,4
451,5
452,5
453,0
454,6
455,2
456,0
457,6
458,5
459,6
460,4
461,5
462,4
463,5
464,6
465,5
466,2
467,1
468,0
469,2
470,6
471,1
472,1
473,1
474,5
475,6
476,5
477,1
478,0
479,0
480,1
481,6
482,2
483,1
484,6
485,3
486,3
487,5
488,3
489,2
490,3
491,4
492,3
493,5
494,5
495,5
496,2
497,6
498,6
499,5
500,4
501,3
502,6
503,5
504,1
505,2
506,6
507,3
508,3
509,6
510,1
511,6
512,3
513,2
514,3
515,6
516,6
517,1
518,5
519,3
520,4
521,2
522,3
523,0
524,4
525,0
526,3
527,3
528,5
529,0
530,2
531,0
532,6
533,3
534,2
535,3
536,2
537,2
538,1
539,0
540,5
541,5
542,2
543,2
544,1
545,4
546,5
547,4
548,0
549,4
550,3
551,5
552,6
553,4
554,4
555,0
556,6
557,1
558,1
559,4
560,1
561,0
562,3
563,4
564,1
565,0
566,5
567,0
568,0
569,2
570,3
571,6
572,1
573,3
574,4
575,5
576,4
577,5
578,4
579,4
580,2
581,3
582,1
583,3
584,3
585,2
586,0
587,0
588,6
589,5
590,5
591,3
592,0
593,3
594,6
595,5
596,3
597,3
598,4
599,1
600,6
601,1
602,2
603,5
604,5
605,1
606,5
607,4
608,4
609,6
610,3
611,3
612,0
613,0
614,6
615,4
616,5
617,0
618,5
619,4
620,1
621,0
622,4
623,0
624,1
625,5
626,3
627,5
628,4
629,2
630,3
631,6
632,0
633,4
634,1
635,3
636,2
637,1
638,6
639,3
640,6
641,6
642,2
643,6
644,2
645,2
646,0
647,1
648,2
649,5
650,0
651,6
652,0
653,3
654,2
655,6
656,5
657,6
658,2
659,3
660,3
661,0
662,5
663,3
664,0
665,4
666,5
667,4
668,2
669,3
670,0
671,4
672,0
673,2
674,3
675,5
676,6
677,2
678,2
679,2
680,1
681,0
682,0
683,1
684,0
685,1
686,4
687,5
688,2
689,5
690,1
691,5
692,3
693,3
694,3
695,2
696,4
697,4
698,2
699,1
700,5
701,5
702,4
703,6
704,0
705,3
706,6
707,3
708,1
709,3
710,5
711,5
712,2
713,4
714,3
715,1
716,5
717,3
718,1
719,3
720,4
721,1
722,1
723,0
724,2
725,3
726,5
727,0
728,1
729,1
730,6
731,6
732,0
733,5
734,0
735,3
736,3
737,5
738,4
739,2
740,1
741,3
742,3
743,5
744,4
745,1
746,6
747,2
748,3
749,3
750,2
751,0
752,5
753,3
754,4
755,6
756,3
757,6
758,1
759,0
760,4
761,6
762,2
763,6
764,4
765,4
766,0
767,5
768,0
769,1
770,1
771,1
772,1
773,6
774,2
775,4
776,5
777,6
778,5
779,3
780,2
781,3
782,5
783,5
784,0
785,1
786,1
787,5
788,5
789,5
790,3
791,1
792,3
793,0
794,3
795,4
796,0
797,3
798,1
799,3
800,2
801,2
802,4
803,5
804,2
805,3
806,2
807,3
808,0
809,5
810,5
811,0
812,3
813,1
814,2
815,6
816,1
817,0
818,1
819,1
820,0
821,3
822,0
823,0
824,5
825,5
826,3
827,2
828,4
829,0
830,3
831,4
832,3
833,4
834,5
835,1
836,4
837,4
838,4
839,6
840,6
841,2
842,5
843,0
844,0
845,1
846,3
847,6
848,0
849,4
850,5
851,4
852,4
853,2
854,0
855,6
856,1
857,1
858,6
859,6
860,2
861,5
862,1
863,4
864,6
865,4
866,4
867,5
868,4
869,2
870,6
871,2
872,5
873,1
874,3
875,4
876,5
877,1
878,4
879,4
880,5
881,1
882,3
883,3
884,1
885,2
886,3
887,1
888,2
889,6
890,1
891,5
892,0
893,0
894,5
895,1
896,4
897,4
898,0
899,2
900,2
901,5
902,0
903,0
904,1
905,2
906,4
907,3
908,5
909,6
910,5
911,0
912,2
913,2
914,3
915,5
916,6
917,1
918,2
919,6
920,5
921,0
922,4
923,5
924,1
925,5
926,0
927,6
928,3
929,4
930,2
931,1
932,5
933,1
934,2
935,3
936,2
937,2
938,6
939,4
940,0
941,2
942,4
943,4
944,3
945,4
946,0
947,2
948,0
949,3
950,1
951,1
952,5
953,5
954,4
955,6
956,3
957,1
958,5
959,5
960,2
961,6
962,6
963,5
964,4
965,2
966,5
967,5
968,4
969,0
970,4
971,4
972,6
973,6
974,6
975,5
976,6
977,2
978,5
979,5
980,2
981,1
982,5
983,2
984,0
985,3
986,5
987,4
988,1
989,6
990,5
991,3
992,4
993,3
994,1
995,5
996,4
997,6
998,2
999,6
1000,2
1001,1
1002,6
1003,4
1004,2
1005,5
1006,4
1007,4
1008,1
1009,2
1010,0
1011,6
1012,6
1013,0
1014,4
1015,2
1016,1
1017,0
1018,2
1019,5
1020,2
1021,1
1022,6
1023,6
1024,6
1025,5
1026,0
1027,2
1028,6
1029,1
1030,4
1031,4
1032,6
1033,5
1034,6
1035,2
1036,3
1037,0
1038,0
1039,5
1040,4
1041,2
1042,3
1043,3
1044,5
1045,6
1046,5
1047,6
1048,2
1049,2
1050,0
1051,4
1052,1
1053,6
1054,2
1055,0
1056,5
1057,0
1058,6
1059,6
1060,6
1061,0
1062,1
1063,0
1064,2
1065,5
1066,2
1067,1
1068,3
1069,6
1070,2
1071,5
1072,3
1073,0
1074,1
1075,6
1076,5
1077,2
1078,2
1079,4
1080,2
1081,5
1082,6
1083,6
1084,4
1085,0
1086,0
1087,2
1088,2
1089,6
1090,5
1091,4
1092,0
1093,2
1094,5
1095,4
1096,4
1097,4
1098,6
1099,3
1100,5
1101,5
1102,6
1103,0
1104,1
1105,3
1106,5
1107,0
1108,0
1109,1
1110,4
1111,3
1112,6
1113,3
1114,4
1115,4
1116,4
1117,0
1118,3
1119,1
1120,5
1121,5
1122,4
1123,5
1124,5
1125,0
1126,1
1127,6
1128,6
1129,1
1130,0
1131,4
1132,3
1133,0
1134,5
1135,3
1136,0
1137,0
1138,0
1139,3
1140,4
1141,1
1142,4
1143,0
1144,5
1145,1
1146,4
1147,6
1148,4
1149,4
1150,5
1151,3
1152,0
1153,0
1154,6
1155,6
1156,2
1157,6
1158,0
1159,1
1160,1
1161,2
1162,5
1163,4
1164,2
1165,6
1166,0
1167,1
1168,0
1169,3
1170,3
1171,0
1172,4
1173,5
1174,3
1175,2
1176,1
1177,5
1178,2
1179,5
1180,3
1181,5
1182,3
1183,6
1184,2
1185,5
1186,1
1187,1
1188,1
1189,5
1190,1
1191,1
1192,3
1193,4
1194,5
1195,6
1196,3
1197,5
1198,6
1199,6
1200,3
1201,6
1202,3
1203,1
1204,0
1205,0
1206,2
1207,0
1208,0
1209,2
1210,2
1211,3
1212,4
1213,0
1214,3
1215,3
1216,0
1217,6
1218,6
1219,6
1220,3
1221,0
1222,1
1223,4
1224,0
1225,6
1226,4
1227,4
1228,4
1229,0
1230,5
1231,6
1232,5
1233,5
