task_id,task_community
0,6
1,0
2,3
3,5
4,5
5,1
6,5
7,2
8,3
9,0
10,2
11,2
12,0
13,5
14,0
15,2
16,0
17,6
18,2
19,3
20,5
21,1
22,5
23,2
24,0
25,2
26,6
27,0
28,5
29,3
30,1
31,2
32,4
33,2
34,2
35,6
36,1
37,1
38,1
39,6
40,3
41,3
42,1
43,4
44,2
45,4
46,3
47,0
48,0
49,4
50,4
51,2
52,3
53,3
54,2
55,2
56,0
57,4
58,0
59,5
60,1
61,5
62,2
63,4
64,0
65,6
66,0
67,6
68,6
69,5
70,1
71,4
72,6
73,3
74,2
75,3
76,6
77,0
78,1
79,3
80,6
81,2
82,2
83,0
84,5
85,6
86,4
87,5
88,1
89,3
90,6
91,6
92,1
93,1
94,2
95,6
96,0
97,5
98,4
99,0
100,4
101,6
102,0
103,3
104,1
105,5
106,4
107,4
108,3
109,3
110,5
111,4
112,1
113,2
114,1
115,1
116,3
117,5
118,1
119,1
120,2
121,2
122,5
123,5
124,1
125,0
126,1
127,4
128,4
129,6
130,6
131,1
132,3
133,3
134,1
135,4
136,5
137,1
138,4
139,1
140,1
141,5
142,0
143,4
144,2
145,0
146,3
147,0
148,0
149,4
150,0
151,6
152,2
153,3
154,0
155,2
156,3
157,5
158,6
159,3
160,1
161,3
162,3
163,3
164,4
165,5
166,4
167,0
168,2
169,0
170,5
171,6
172,6
173,2
174,4
175,2
176,6
177,0
178,6
179,4
180,6
181,1
182,4
183,2
184,5
185,5
186,0
187,0
188,4
189,1
190,2
191,0
192,3
193,3
194,3
195,4
196,0
197,0
198,4
199,1
200,6
201,2
202,2
203,3
204,5
205,0
206,5
207,5
208,1
209,3
210,0
211,1
212,3
213,2
214,2
215,2
216,4
217,6
218,3
219,4
220,0
221,4
222,4
223,1
224,5
225,0
226,3
227,6
228,6
229,2
230,5
231,3
232,4
233,3
234,6
235,6
236,6
237,0
238,1
239,0
240,3
241,1
242,0
243,6
244,5
245,4
246,5
247,1
248,5
249,2
250,1
251,3
252,5
253,0
254,0
255,1
256,4
257,2
258,6
259,4
260,5
261,2
262,4
263,6
264,5
265,6
266,3
267,4
268,3
269,3
270,0
271,4
272,6
273,4
274,2
275,1
276,5
277,4
278,3
279,3
280,4
281,6
282,1
283,0
284,0
285,3
286,4
287,2
288,5
289,1
290,0
291,0
292,2
293,6
294,4
295,3
296,1
297,1
298,5
299,4
300,3
301,2
302,1
303,1
304,0
305,3
306,1
307,4
308,1
309,6
310,2
311,2
312,3
313,0
314,2
315,4
316,2
317,3
318,6
319,1
320,1
321,3
322,6
323,2
324,2
325,2
326,3
327,5
328,3
329,0
330,5
331,2
332,3
333,0
334,5
335,1
336,6
337,6
338,5
339,1
340,1
341,5
342,6
343,1
344,0
345,0
346,0
347,3
348,1
349,5
350,1
351,2
352,2
353,0
354,4
355,1
356,2
357,2
