task,worker,answer
0,377,5
0,237,3
0,285,5
0,158,5
0,375,0
1,254,4
1,245,4
1,281,7
1,53,7
1,312,7
2,138,0
2,329,5
2,268,3
2,142,9
2,129,3
3,402,4
3,140,5
3,7,4
3,197,1
3,109,9
4,323,4
4,92,7
4,118,0
4,369,7
4,225,0
5,164,5
5,67,4
5,17,5
5,304,4
5,90,5
6,237,2
6,415,2
6,397,3
6,318,2
6,200,5
7,4,9
7,368,3
7,414,9
7,59,9
7,171,9
8,90,6
8,83,6
8,120,4
8,372,5
8,95,6
9,29,0
9,317,4
9,402,5
9,428,1
9,137,7
10,124,6
10,157,2
10,342,6
10,303,2
10,60,2
11,1,8
11,321,8
11,114,7
11,271,0
11,446,8
12,235,7
12,217,0
12,22,7
12,353,7
12,365,6
13,284,7
13,430,5
13,439,4
13,341,8
13,359,7
14,7,0
14,286,8
14,347,0
14,382,6
14,194,7
15,425,7
15,124,5
15,50,5
15,117,5
15,431,4
16,134,8
16,409,4
16,77,3
16,36,9
16,426,7
17,316,7
17,226,7
17,234,7
17,297,2
17,208,0
18,441,4
18,103,8
18,156,5
18,44,2
18,112,3
19,190,8
19,414,8
19,444,3
19,366,3
19,415,8
20,445,6
20,123,6
20,78,7
20,276,6
20,224,6
21,141,8
21,311,7
21,77,7
21,70,3
21,337,7
22,65,6
22,250,6
22,16,6
22,58,6
22,184,4
23,123,7
23,171,0
23,316,5
23,288,5
23,217,5
24,70,0
24,151,0
24,100,3
24,41,9
24,366,1
25,289,7
25,309,9
25,342,6
25,79,9
25,308,2
26,81,6
26,254,6
26,195,6
26,409,1
26,271,8
27,242,8
27,38,4
27,107,1
27,61,2
27,101,0
28,259,6
28,430,9
28,340,1
28,316,6
28,232,6
29,431,9
29,433,4
29,90,5
29,294,9
29,313,6
30,256,3
30,364,3
30,70,9
30,374,8
30,379,9
31,436,3
31,275,2
31,207,0
31,262,9
31,93,9
32,163,8
32,121,1
32,385,1
32,236,3
32,384,1
33,236,0
33,123,8
33,196,0
33,332,0
