worker_id,worker_community
0,0
1,1
2,7
3,1
4,7
5,6
6,6
7,0
8,0
9,4
10,2
11,6
12,4
13,3
14,7
15,1
16,6
17,4
18,1
19,0
20,2
21,3
22,6
23,6
24,7
25,7
26,2
27,6
28,5
29,5
30,3
31,7
32,4
33,7
34,4
35,0
36,2
37,3
38,5
39,5
40,0
41,0
42,6
43,2
44,0
45,3
46,1
47,4
48,4
49,6
50,3
51,4
52,5
53,1
54,1
55,7
56,7
57,1
58,5
59,1
60,6
61,2
62,2
63,7
64,1
65,0
66,1
67,3
68,5
69,7
70,3
71,3
72,0
73,6
74,5
75,1
76,6
77,5
78,4
79,5
80,2
81,4
82,6
83,0
84,3
85,7
86,2
87,5
88,7
89,6
90,3
91,1
92,7
93,7
94,2
95,1
96,0
97,4
98,6
99,5
