worker_id,worker_community
0,1
1,0
2,0
3,3
4,3
5,6
6,3
7,0
8,2
9,2
10,7
11,3
12,7
13,5
14,1
15,2
16,2
17,2
18,4
19,6
20,1
21,5
22,4
23,7
24,2
25,4
26,0
27,4
28,5
29,6
30,7
31,6
32,0
33,6
34,4
35,6
36,5
37,7
38,3
39,2
40,3
41,7
42,3
43,2
44,2
45,1
46,0
47,2
48,4
49,6
50,0
51,7
52,0
53,2
54,6
55,2
56,7
57,0
58,7
59,4
60,0
61,4
62,1
63,0
64,5
65,3
66,4
67,3
68,2
69,4
70,5
71,2
72,3
73,4
74,7
75,7
76,5
77,4
78,0
79,2
80,2
81,6
82,7
83,4
84,3
85,3
86,2
87,4
88,4
89,0
90,2
91,5
92,0
93,3
94,5
95,4
96,3
97,2
98,6
99,6
100,2
101,7
102,6
103,0
104,4
105,2
106,0
107,5
108,4
109,1
110,7
111,7
112,6
113,0
114,3
115,3
116,5
117,4
118,3
119,4
120,1
121,6
122,5
123,2
124,6
125,5
126,6
127,7
128,6
129,7
130,6
131,5
132,0
133,6
134,6
135,6
136,4
137,3
138,4
139,3
140,4
141,0
142,0
143,7
144,1
145,0
146,3
147,7
148,2
149,1
150,7
151,6
152,4
153,7
154,6
155,4
156,4
157,3
158,7
159,4
160,5
161,0
162,6
163,0
164,2
165,3
166,5
167,4
168,2
169,7
170,1
171,6
172,6
173,2
174,0
175,4
176,5
177,7
178,5
179,7
180,7
181,1
182,0
183,3
184,6
185,6
186,6
187,5
188,7
189,1
190,2
191,4
192,4
193,7
194,3
195,2
196,7
197,7
198,2
199,1
200,3
201,5
202,7
203,0
204,3
205,4
206,3
207,3
208,0
209,5
210,0
211,7
212,4
213,3
214,1
215,1
216,1
217,0
218,5
219,0
220,4
221,5
222,3
223,2
224,3
225,4
226,4
227,6
228,0
229,0
230,5
231,1
232,1
233,1
234,0
235,2
236,5
237,1
238,1
239,1
240,1
241,3
242,3
243,0
244,1
245,1
246,0
247,7
248,5
249,7
250,1
251,2
252,4
253,4
254,0
255,0
256,7
257,3
258,7
259,2
260,0
261,1
262,5
263,0
264,6
265,1
266,4
267,7
268,0
269,0
270,0
271,2
272,3
273,3
274,4
275,4
276,5
277,6
278,3
279,2
280,0
281,6
282,2
283,1
284,0
285,4
286,5
287,1
288,0
289,4
290,7
291,2
292,7
293,1
294,3
295,2
296,0
297,6
298,0
299,4
300,6
301,7
302,7
303,1
304,6
305,5
306,1
307,5
308,2
309,1
310,5
311,5
312,6
313,5
314,5
315,0
316,0
317,6
318,7
319,6
320,1
321,2
322,7
323,0
324,4
325,1
326,3
327,2
328,2
329,0
330,1
331,6
332,3
333,6
334,3
335,5
336,2
337,6
338,5
339,3
340,7
341,4
342,5
343,7
344,7
345,6
346,0
347,6
348,2
349,3
350,5
351,4
352,2
353,5
354,3
355,1
356,0
357,5
358,6
359,1
360,6
361,4
362,6
363,1
364,3
365,6
366,5
367,2
368,5
369,3
370,0
371,1
372,7
373,0
374,0
375,5
376,3
377,2
378,1
379,2
380,3
381,0
382,5
383,7
384,6
385,0
386,6
387,5
388,0
389,6
390,6
391,0
392,0
393,3
394,3
395,2
396,2
397,3
398,1
399,6
400,6
401,0
402,1
403,0
404,5
405,3
406,3
407,3
408,5
409,4
410,0
411,3
412,1
413,6
414,1
415,2
416,7
417,0
418,0
419,1
420,6
421,4
422,2
423,3
424,3
425,5
426,7
427,0
428,7
429,4
430,0
431,0
432,6
433,2
434,7
435,7
436,4
437,5
438,7
439,1
440,0
441,7
442,0
443,4
444,5
445,6
446,4
447,4
448,0
449,7
450,7
451,4
452,0
453,5
454,7
455,4
456,7
457,2
458,6
459,4
460,5
461,2
462,5
463,2
464,5
465,1
466,6
467,4
468,3
469,3
470,1
471,2
472,6
473,0
474,5
475,4
476,0
477,0
478,4
479,4
480,6
481,7
482,2
483,0
484,7
485,3
486,0
487,4
488,6
489,1
490,1
491,3
492,6
493,5
494,4
495,5
496,3
497,7
498,4
499,3
