task_id,truth
0,1
1,4
2,4
3,2
4,8
5,5
6,8
7,0
8,2
9,1
10,9
11,0
12,9
13,0
14,7
15,8
16,1
17,4
18,8
19,9
20,6
21,9
22,8
23,3
24,0
25,1
26,6
27,9
28,6
29,7
30,4
31,9
32,5
33,6
34,2
35,7
36,7
37,0
38,0
39,3
40,1
41,7
42,5
43,2
44,0
45,2
46,3
47,3
48,2
49,6
50,7
51,5
52,3
53,1
54,1
55,2
56,2
57,8
58,6
59,6
60,2
61,7
62,7
63,5
64,1
65,8
66,2
67,4
68,7
69,7
70,3
71,1
72,1
73,3
74,0
75,9
76,2
77,9
78,9
79,1
80,2
81,8
82,0
83,9
84,4
85,4
86,9
87,7
88,3
89,6
90,5
91,2
92,4
93,5
94,1
95,9
96,7
97,1
98,9
99,4
100,4
101,5
102,9
103,4
104,9
105,2
106,9
107,1
108,3
109,4
110,1
111,0
112,1
113,4
114,4
115,7
116,7
117,3
118,1
119,8
120,3
121,6
122,8
123,3
124,1
125,6
126,0
127,2
128,5
129,0
130,1
131,0
132,5
133,7
134,0
135,7
136,7
137,1
138,7
139,4
140,8
141,2
142,3
143,3
144,3
145,1
146,6
147,7
148,4
149,2
150,5
151,6
152,0
153,0
154,5
155,0
156,4
157,6
158,0
159,9
160,7
161,3
162,5
163,0
164,5
165,2
166,7
167,8
168,6
169,4
170,4
171,1
172,9
173,6
174,0
175,6
176,6
177,5
178,0
179,4
180,4
181,3
182,2
183,1
184,5
185,5
186,6
187,3
188,2
189,6
190,3
191,5
192,7
193,9
194,7
195,8
196,2
197,3
198,3
199,9
200,9
201,5
202,5
203,6
204,2
205,7
206,3
207,0
208,9
209,0
210,7
211,7
212,9
213,3
214,7
215,5
216,2
217,6
218,4
219,5
220,0
221,5
222,1
223,6
224,2
225,7
226,9
227,8
228,6
229,1
230,0
231,7
232,8
233,8
234,2
235,6
236,6
237,9
238,8
239,6
240,4
241,2
242,2
243,5
244,5
245,5
246,4
247,5
248,7
249,1
250,8
251,7
252,0
253,7
254,2
255,4
256,2
257,9
258,6
259,2
260,7
261,2
262,3
263,5
264,7
265,6
266,2
267,2
268,6
269,1
270,6
271,9
272,1
273,7
274,3
275,8
276,9
277,6
278,8
279,2
280,4
281,3
282,8
283,1
284,6
285,7
286,9
287,3
288,3
289,6
290,2
291,6
292,5
293,2
294,0
295,6
296,0
297,3
298,0
299,6
300,0
301,0
302,7
303,6
304,7
305,5
306,2
307,0
308,1
309,2
310,1
311,0
312,6
313,4
314,9
315,9
316,4
317,7
318,0
319,1
320,1
321,6
322,3
323,9
324,3
325,3
326,7
327,7
328,6
329,8
330,2
331,4
332,8
333,1
334,8
335,6
336,7
337,4
338,5
339,2
340,7
341,6
342,2
343,2
344,1
345,4
346,1
347,0
