worker_id,worker_community
0,0
1,3
2,3
3,7
4,0
5,6
6,5
7,2
8,6
9,0
10,4
11,3
12,5
13,6
14,3
15,6
16,0
17,2
18,6
19,7
20,5
21,1
22,0
23,2
24,1
25,1
26,0
27,2
28,2
29,1
30,2
31,5
32,5
33,7
34,2
35,5
36,5
37,5
38,3
39,7
40,1
41,4
42,3
43,0
44,5
45,3
46,6
47,3
48,0
49,4
50,3
51,4
52,5
53,4
54,3
55,2
56,2
57,3
58,2
59,6
60,5
61,3
62,0
63,7
64,6
65,2
66,7
67,3
68,0
69,7
70,5
71,3
72,2
73,5
74,0
75,3
76,1
77,5
78,6
79,3
80,3
81,1
82,2
83,3
84,4
85,2
86,6
87,4
88,2
89,7
90,5
91,3
92,6
93,0
94,2
95,5
96,4
97,7
98,2
99,2
