worker_id,worker_community
0,0
1,7
2,3
3,2
4,0
5,6
6,6
7,4
8,2
9,1
10,5
11,5
12,1
13,5
14,0
15,7
16,1
17,0
18,2
19,5
20,7
21,4
22,0
23,4
24,6
25,4
26,4
27,6
28,7
29,1
30,6
31,1
32,0
33,7
34,4
35,1
36,7
37,4
38,2
39,0
40,7
41,0
42,4
43,3
44,0
45,5
46,4
47,1
48,5
49,1
50,3
51,2
52,5
53,7
54,7
55,0
56,4
57,3
58,5
59,5
60,3
61,6
62,1
63,1
64,5
65,0
66,0
67,6
68,2
69,2
70,2
71,0
72,6
73,4
74,4
75,7
76,2
77,5
78,5
79,3
80,0
81,1
82,2
83,5
84,2
85,0
86,2
87,1
88,7
89,3
90,6
91,3
92,4
93,4
94,5
95,7
96,6
97,4
98,5
99,4
