worker_id,worker_community
0,1
1,6
2,0
3,4
4,1
5,7
6,0
7,7
8,7
9,7
10,5
11,7
12,1
13,6
14,2
15,4
16,5
17,7
18,0
19,6
20,1
21,1
22,6
23,7
24,7
25,7
26,1
27,6
28,7
29,0
30,2
31,6
32,7
33,2
34,2
35,2
36,3
37,7
38,7
39,0
40,3
41,4
42,0
43,4
44,7
45,7
46,5
47,0
48,0
49,3
50,0
51,5
52,0
53,7
54,7
55,6
56,0
57,5
58,5
59,1
60,7
61,1
62,5
63,4
64,4
65,5
66,1
67,3
68,7
69,0
70,0
71,1
72,3
73,7
74,4
75,4
76,7
77,5
78,3
79,0
80,3
81,5
82,2
83,7
84,1
85,0
86,2
87,2
88,3
89,6
90,1
91,3
92,2
93,4
94,5
95,4
96,6
97,3
98,6
99,6
