task,worker,answer
0,83,9
0,44,8
0,57,1
0,10,8
0,11,0
1,16,9
1,84,9
1,19,4
1,99,0
1,61,4
2,99,8
2,9,7
2,0,6
2,45,6
2,39,4
3,71,7
3,34,2
3,1,2
3,85,2
3,2,9
4,44,0
4,27,9
4,75,4
4,50,7
4,90,8
5,29,5
5,89,7
5,58,7
5,0,7
5,62,3
6,57,2
6,36,4
6,35,2
6,32,1
6,31,2
7,99,9
7,90,9
7,79,9
7,9,8
7,77,9
8,9,3
8,36,9
8,50,1
8,95,6
8,56,3
9,1,2
9,67,5
9,15,7
9,10,2
9,32,2
10,37,9
10,39,3
10,82,8
10,24,4
10,96,8
11,11,1
11,84,1
11,78,1
11,97,1
11,5,0
12,90,5
12,7,8
12,85,8
12,27,6
12,17,8
13,98,6
13,27,6
13,47,0
13,87,6
14,67,4
14,97,5
14,57,2
14,17,5
14,34,1
15,1,3
15,85,3
15,74,3
15,64,3
16,94,5
16,67,0
16,59,6
16,30,6
16,17,2
17,4,4
17,52,4
17,55,4
17,87,9
17,18,5
18,38,9
18,27,9
18,41,4
18,87,3
18,23,6
19,73,8
19,78,4
19,36,4
19,93,4
19,7,4
20,1,8
20,61,8
20,15,3
20,92,8
20,50,0
21,99,8
21,37,8
21,14,8
21,88,8
21,76,8
22,70,8
22,3,2
22,80,9
22,45,3
22,47,1
23,89,5
23,11,6
23,65,4
23,50,0
23,91,8
24,49,0
24,46,4
24,80,0
24,26,5
24,10,0
25,52,7
25,99,8
25,7,7
25,92,7
25,43,7
26,57,5
26,15,1
26,6,8
26,92,9
26,30,4
27,0,2
27,73,4
27,62,4
27,37,4
27,18,4
28,31,2
28,12,9
28,39,9
28,32,7
28,63,7
29,71,0
29,72,8
29,90,5
29,32,0
29,28,6
30,58,1
30,75,2
30,64,2
30,44,2
30,87,1
31,34,9
31,95,6
31,62,2
31,32,2
31,13,7
32,73,6
32,91,2
32,18,2
32,48,4
32,11,2
33,17,4
33,77,5
33,27,3
33,97,5
33,6,5
34,58,3
34,49,7
34,75,9
34,14,7
34,27,3
35,37,2
35,92,5
35,15,5
35,91,5
36,76,1
36,93,7
36,35,4
36,19,6
36,40,3
37,56,0
37,36,1
37,99,0
37,66,0
37,4,1
38,47,0
38,76,2
38,82,0
38,68,2
38,69,9
39,21,0
39,7,4
39,6,5
39,18,2
39,19,5
40,6,0
40,79,6
40,20,1
40,71,6
40,21,6
41,95,8
41,53,5
41,9,7
41,59,7
41,69,9
42,87,4
42,66,7
42,20,4
42,96,7
42,7,7
43,2,3
43,53,5
43,88,6
43,6,3
43,19,5
44,77,5
44,25,1
44,6,0
44,64,3
44,22,1
45,49,6
45,97,6
45,5,1
45,40,0
45,65,6
46,69,4
46,65,1
46,78,1
46,47,1
46,40,5
47,53,9
47,52,9
47,31,5
47,37,4
47,3,9
48,86,8
48,17,7
48,16,8
48,22,8
48,80,8
49,98,5
49,33,6
49,4,0
49,0,6
49,67,6
50,58,7
50,61,8
50,6,8
50,64,8
51,57,9
51,22,9
51,87,4
51,33,4
51,60,7
52,35,9
52,87,2
52,52,6
52,94,2
53,10,3
53,37,7
53,28,7
53,8,7
54,95,9
54,55,3
54,99,1
54,89,7
54,46,1
55,83,9
55,40,0
55,5,4
55,58,8
55,78,8
56,48,3
56,51,0
56,67,7
56,89,1
56,53,8
57,16,2
57,28,0
57,82,1
57,4,0
57,33,0
58,3,9
58,89,9
58,59,8
58,62,9
58,90,9
59,86,5
59,68,7
59,66,7
59,15,7
59,42,7
60,14,3
60,12,9
60,13,5
60,49,6
60,92,9
61,38,7
61,64,8
61,9,1
61,0,8
61,72,5
62,27,2
62,39,9
62,30,5
62,3,5
62,37,9
63,30,9
63,49,9
63,50,2
63,2,9
63,23,5
64,69,4
64,90,9
64,51,3
64,63,8
64,57,1
65,78,2
65,52,1
65,13,2
65,93,2
65,80,2
66,29,2
66,72,9
66,9,9
66,90,2
66,57,4
67,34,7
67,1,1
67,94,7
67,72,8
67,15,0
68,66,5
68,0,1
68,1,5
68,60,5
68,58,0
69,26,1
69,1,7
69,38,1
69,29,1
69,42,7
70,66,8
70,18,6
70,76,0
70,71,6
70,93,2
71,69,1
71,55,6
71,82,8
71,62,5
71,51,5
72,31,9
72,20,7
72,65,7
72,67,4
72,40,0
73,7,5
73,62,7
73,82,2
73,40,4
73,24,2
74,20,6
74,29,3
74,74,7
74,71,7
74,89,2
75,83,3
75,14,9
75,49,8
75,51,8
75,85,1
76,61,9
76,77,1
76,89,9
76,2,6
77,51,8
77,28,1
77,25,5
77,32,8
77,8,8
78,2,7
78,72,6
78,6,6
78,22,8
78,10,6
79,95,0
79,91,0
79,62,2
79,90,0
79,47,0
80,66,5
80,97,5
80,0,0
80,20,0
80,62,2
81,99,3
81,19,3
81,67,3
81,17,6
81,76,0
82,7,3
82,9,0
82,52,7
82,57,9
82,13,3
83,88,3
83,85,8
83,0,3
83,92,3
83,51,3
84,25,2
84,69,2
84,17,0
84,86,7
84,68,0
85,88,6
85,91,4
85,14,0
85,73,3
85,34,7
86,27,6
86,5,1
86,20,5
86,87,1
86,2,8
87,21,0
87,18,4
87,31,2
87,22,2
88,74,5
88,46,2
88,27,3
88,56,3
89,10,8
89,96,8
89,68,6
89,11,8
89,62,6
90,25,0
90,62,0
90,51,0
90,80,1
91,46,1
91,69,1
91,27,6
91,79,1
91,13,6
92,65,8
92,48,6
92,40,8
92,29,7
92,15,4
93,70,3
93,64,3
93,72,3
93,43,9
93,56,3
94,85,5
94,81,6
94,63,6
94,25,6
94,34,6
95,25,7
95,59,5
95,32,6
95,99,5
95,7,5
96,86,7
96,33,9
96,24,9
96,26,6
96,50,7
97,26,7
97,32,6
97,86,2
97,93,2
97,4,2
98,24,7
98,90,1
98,81,7
98,38,3
98,36,3
99,92,3
99,30,7
99,83,8
99,54,3
99,35,9
100,90,5
100,72,3
100,50,3
100,64,3
100,39,1
101,49,2
101,19,9
101,39,9
101,42,9
101,87,9
102,39,1
102,84,1
102,98,3
102,12,3
102,69,3
103,86,6
103,25,5
103,97,8
103,51,1
104,42,2
104,83,2
104,65,7
104,33,2
104,8,2
105,94,2
105,79,2
105,61,2
105,26,8
105,48,2
106,51,2
106,50,3
106,33,0
106,56,3
107,5,4
107,62,0
107,48,0
107,97,4
107,52,0
108,66,9
108,12,2
108,19,2
108,15,3
108,94,4
109,29,2
109,70,8
109,13,0
109,37,2
109,41,2
110,16,8
110,92,9
110,75,9
110,20,9
110,31,4
111,84,6
111,82,0
111,8,2
111,55,6
111,85,0
112,77,6
112,97,3
112,95,5
112,46,0
112,35,7
113,73,2
113,16,7
113,39,4
113,90,7
113,24,7
114,34,2
114,89,9
114,17,8
114,71,7
114,98,9
115,77,6
115,36,3
115,83,1
115,66,4
115,53,4
116,29,8
116,8,8
116,95,0
116,94,2
116,1,2
117,84,9
117,35,4
117,62,0
117,30,0
117,8,6
118,25,2
118,77,6
118,82,4
118,4,2
118,41,5
119,63,9
119,19,0
119,82,0
119,52,0
119,23,0
120,13,4
120,30,1
120,78,1
120,17,7
121,16,5
121,22,7
121,8,5
121,84,2
121,59,7
122,59,9
122,74,6
122,10,1
122,46,1
122,56,1
123,22,0
123,97,6
123,42,0
123,5,7
123,65,6
124,57,2
124,89,9
124,41,2
124,24,2
124,86,5
125,67,2
125,62,8
125,99,9
125,88,2
125,38,2
126,50,6
126,23,4
126,82,7
126,17,7
126,12,3
127,53,3
127,79,9
127,40,2
127,82,2
127,85,1
128,75,9
128,96,3
128,51,6
128,10,7
128,25,5
129,19,3
129,64,8
129,82,8
129,71,8
129,13,6
130,39,7
130,57,7
130,70,9
130,59,5
130,34,0
131,75,1
131,52,6
131,49,9
131,87,8
131,94,4
132,27,2
132,39,4
132,44,9
132,94,9
132,40,0
133,9,1
133,39,5
133,12,1
133,96,4
133,27,6
134,70,5
134,33,9
134,71,4
134,56,7
135,98,0
135,14,6
135,92,0
135,1,0
135,27,9
136,50,9
136,93,9
136,87,5
136,18,9
136,72,9
137,1,4
137,27,7
137,59,4
137,84,4
137,57,4
138,3,8
138,63,5
138,13,8
138,83,8
138,85,3
139,39,5
139,24,0
139,88,0
139,68,0
139,1,0
140,81,6
140,87,6
140,23,4
140,21,6
140,22,3
141,42,0
141,53,2
141,86,6
141,85,9
141,79,9
142,30,8
142,51,2
142,5,3
142,74,3
142,9,7
143,9,8
143,80,8
143,55,5
143,10,8
143,61,4
144,45,0
144,55,4
144,58,1
144,96,6
144,9,6
145,62,8
145,6,3
145,44,3
145,22,3
145,2,7
146,13,5
146,6,5
146,67,1
146,97,5
147,48,8
147,45,2
147,32,1
147,14,5
148,12,4
148,31,3
148,18,3
148,57,3
148,76,3
149,81,4
149,16,2
149,8,9
149,97,4
150,31,8
150,26,5
150,5,8
150,58,7
150,10,7
151,68,0
151,76,0
151,78,1
151,8,1
151,1,4
152,71,8
152,59,3
152,83,9
152,43,8
152,2,1
153,34,7
153,36,7
153,75,7
153,42,7
153,27,6
154,98,5
154,57,5
154,46,9
154,79,5
154,45,9
155,72,1
155,95,6
155,34,0
155,49,1
155,66,2
156,8,3
156,71,3
156,61,7
156,79,3
156,29,3
157,39,0
157,56,0
157,25,6
157,76,6
157,38,6
158,38,5
158,8,8
158,3,5
158,59,9
158,55,9
159,90,6
159,29,5
159,96,5
159,73,0
159,49,2
160,58,1
160,50,8
160,14,3
160,42,4
161,7,7
161,32,2
161,30,9
161,44,3
161,92,2
162,90,4
162,33,6
162,35,0
162,81,9
162,0,3
163,16,3
163,7,3
163,41,3
163,4,6
164,16,7
164,13,7
164,72,5
164,77,9
164,96,7
165,34,2
165,45,8
165,59,5
165,60,7
165,38,9
166,47,8
166,10,8
166,26,6
166,21,8
166,79,8
167,73,1
167,79,6
167,27,3
