task_id,task_community
0,3
1,5
2,0
3,4
4,4
5,3
6,6
7,3
8,4
9,3
10,6
11,3
12,4
13,0
14,4
15,5
16,3
17,4
18,1
19,0
20,0
21,1
22,2
23,4
24,6
25,4
26,6
27,4
28,4
29,2
30,3
31,4
32,3
33,3
34,1
35,5
36,0
37,6
38,3
39,5
40,0
41,5
42,2
43,4
44,6
45,4
46,2
47,0
48,6
49,0
50,5
51,4
52,1
53,3
54,0
55,5
56,1
57,1
58,6
59,3
60,1
61,5
62,1
63,5
64,0
65,2
66,0
67,3
68,0
69,2
70,0
71,6
72,5
73,3
74,4
75,6
76,0
77,0
78,6
79,2
80,2
81,1
82,5
83,2
84,0
85,1
86,2
87,3
88,6
89,4
90,5
91,4
92,4
93,1
94,0
95,1
96,4
97,3
98,6
99,2
100,5
101,4
102,1
103,1
104,4
105,2
106,4
107,3
108,0
109,0
110,1
111,5
112,3
113,0
114,4
115,5
116,5
117,4
118,5
119,5
120,2
121,1
122,4
123,0
124,2
125,4
126,6
127,1
128,4
129,5
130,3
131,2
132,6
133,3
134,1
135,0
136,5
137,4
138,1
139,3
140,0
141,0
142,0
143,6
144,1
145,6
146,3
147,2
148,5
149,5
150,1
151,0
152,1
153,3
154,3
155,6
156,0
157,2
158,4
159,5
160,3
161,2
162,3
163,5
164,6
165,1
166,0
167,2
168,0
169,0
170,0
171,3
172,6
173,1
174,2
175,4
176,1
177,6
178,5
179,3
180,4
181,3
182,3
183,5
184,2
185,4
186,6
187,4
188,5
189,5
190,1
191,6
192,2
193,6
194,2
195,3
196,6
197,6
198,5
199,6
200,6
201,5
202,5
203,6
204,5
205,2
206,5
207,1
208,4
209,0
210,2
211,2
212,3
213,2
214,3
215,3
216,1
217,3
218,4
219,0
220,3
221,5
222,2
223,0
224,1
225,3
226,4
227,0
228,1
229,4
230,3
231,6
232,0
233,5
234,5
235,6
236,4
237,3
238,1
239,2
240,4
241,6
242,1
243,3
244,1
245,5
246,0
247,1
248,4
249,4
250,5
251,4
252,6
253,0
254,0
255,3
256,5
257,3
258,1
259,0
260,0
