task,worker,answer
0,183,4
0,190,4
0,116,4
0,216,6
0,214,2
1,67,4
1,18,5
1,13,7
1,235,5
1,146,5
2,32,6
2,68,0
2,39,0
2,117,0
2,92,0
3,91,7
3,209,2
3,261,0
3,102,7
3,262,2
4,80,6
4,191,6
4,295,6
4,225,6
4,36,6
5,273,0
5,32,3
5,164,3
5,167,2
5,130,2
6,32,3
6,176,3
6,196,3
6,15,3
6,174,4
7,270,8
7,47,7
7,217,6
7,197,8
7,10,8
8,26,8
8,281,2
8,212,8
8,184,9
8,197,0
9,200,8
9,58,8
9,87,1
9,70,2
9,16,8
10,245,5
10,282,4
10,243,1
10,215,5
10,32,3
11,182,4
11,299,4
11,211,4
11,93,1
11,67,4
12,234,1
12,158,0
12,74,3
12,57,2
12,223,0
13,70,1
13,163,1
13,38,1
13,85,9
13,285,8
14,196,3
14,239,3
14,135,9
14,190,3
14,207,3
15,263,9
15,169,7
15,221,9
15,51,9
15,36,4
16,81,4
16,204,4
16,212,8
16,206,2
16,103,4
17,79,4
17,114,2
17,36,7
17,190,5
17,221,9
18,173,1
18,160,3
18,176,1
18,68,6
18,106,6
19,168,8
19,274,4
19,251,4
19,45,4
19,262,4
20,276,5
20,218,3
20,59,7
20,124,9
20,162,7
21,15,2
21,258,2
21,96,3
21,246,2
21,155,6
22,160,9
22,29,6
22,76,5
22,270,4
22,7,3
23,119,0
23,130,2
23,55,1
23,40,8
23,91,1
24,196,9
24,185,5
24,7,1
24,130,5
24,61,9
25,181,1
25,191,1
25,137,7
25,81,0
25,91,1
26,76,4
26,90,8
26,0,9
26,191,7
26,100,8
27,149,3
27,221,1
27,97,2
27,30,9
27,12,3
28,162,7
28,207,3
28,142,0
28,251,6
28,168,6
29,143,7
29,253,8
29,84,2
29,296,2
29,8,3
30,65,4
30,225,4
30,107,4
30,222,4
30,165,7
31,214,6
31,175,0
31,164,0
31,186,7
31,40,0
32,113,9
32,241,6
32,77,9
32,46,2
32,130,2
33,95,9
33,42,9
33,290,0
33,132,6
33,126,9
34,85,4
34,134,5
34,223,4
34,160,4
34,175,4
35,233,6
35,255,0
35,288,2
35,5,1
35,216,3
36,136,4
36,192,2
36,121,7
36,258,7
36,283,8
37,100,1
37,188,1
37,17,1
37,166,5
37,210,3
38,211,1
38,167,1
38,141,9
38,10,1
38,294,2
39,1,9
39,163,6
39,226,6
39,27,6
39,142,0
40,78,1
40,152,2
40,189,1
40,280,3
40,134,6
41,229,1
41,274,1
41,136,8
41,147,8
41,67,6
42,106,5
42,175,5
42,132,5
42,211,5
42,110,5
43,66,4
43,289,3
43,270,4
43,146,4
43,141,4
44,185,5
44,271,3
44,280,6
44,158,7
44,101,6
45,177,7
45,281,6
45,291,7
45,202,3
45,210,5
46,164,2
46,142,2
46,190,9
46,116,1
46,156,9
47,173,1
47,147,6
47,114,0
47,221,6
47,137,8
48,138,6
48,229,6
48,225,6
48,291,2
48,36,6
49,56,8
49,181,2
49,204,8
49,114,2
49,116,2
50,230,3
50,239,7
50,149,8
50,33,6
50,292,3
51,121,3
51,62,8
51,138,3
51,298,3
51,174,8
52,206,1
52,34,8
52,247,7
52,279,4
52,3,5
53,35,0
53,93,2
53,263,2
53,203,9
53,41,3
54,290,9
54,99,1
54,6,1
54,189,0
54,245,6
55,184,3
55,257,9
55,142,1
55,30,0
55,105,6
56,140,3
56,68,7
56,249,3
56,259,3
56,155,3
57,136,1
57,26,1
57,154,0
57,62,6
57,262,0
58,109,7
58,213,2
58,93,0
58,278,0
58,115,6
59,229,4
59,138,5
59,23,5
59,235,1
59,150,8
60,61,2
60,12,1
60,220,7
60,144,2
60,16,2
61,244,4
61,52,1
61,96,1
61,285,5
61,289,1
62,145,5
62,247,3
62,173,2
62,185,6
62,171,5
63,103,2
63,191,2
63,164,2
63,36,7
63,266,2
64,162,6
64,98,7
64,268,6
64,145,2
64,157,2
65,284,6
65,121,2
65,211,3
65,100,4
66,207,4
66,116,0
66,158,5
66,52,2
66,268,5
67,7,0
67,278,0
67,127,6
67,44,0
67,136,3
68,202,7
68,65,1
68,176,5
68,256,8
68,290,7
69,36,2
69,102,4
69,214,8
69,196,6
69,132,1
70,53,9
70,11,7
70,71,2
70,114,7
70,99,7
71,161,8
71,217,3
71,212,2
71,254,6
71,33,0
72,28,6
72,112,6
72,43,5
72,174,7
72,29,6
73,280,3
73,117,6
73,49,9
73,9,7
73,237,9
74,278,2
74,21,7
74,285,7
74,128,7
74,228,7
75,46,3
75,12,0
75,17,3
75,263,3
75,112,9
76,151,0
76,221,6
76,85,8
76,79,5
76,232,6
77,89,1
77,84,7
77,121,4
77,297,9
77,171,0
78,199,2
78,192,0
78,225,8
78,228,9
78,106,0
79,275,1
79,8,6
79,214,6
79,110,6
79,13,1
80,84,4
80,109,7
80,202,0
80,49,5
80,112,1
81,295,1
81,263,3
81,96,6
81,243,9
81,78,9
82,223,4
82,85,4
82,181,5
82,29,9
82,221,8
83,60,7
83,166,7
83,231,7
83,97,7
83,142,4
84,157,7
84,121,8
84,15,7
84,17,5
84,279,7
85,285,2
85,121,5
85,0,5
85,298,8
85,294,5
86,122,3
86,280,8
86,114,2
86,113,7
86,124,7
87,199,1
87,108,9
87,270,9
87,115,0
87,73,9
88,204,8
88,285,5
88,257,8
88,184,5
88,228,5
89,299,8
89,220,1
89,184,2
89,247,2
89,229,2
90,153,4
90,100,1
90,23,1
90,121,1
90,290,4
91,276,3
91,190,3
91,253,4
91,213,5
91,128,3
92,70,8
92,95,0
92,261,0
92,242,1
92,157,1
93,207,4
93,12,3
93,59,8
93,288,3
93,74,3
94,275,6
94,165,0
94,279,5
94,28,6
94,52,8
95,102,7
95,76,4
95,57,7
95,179,7
95,167,7
96,296,6
96,227,2
96,121,6
96,191,6
96,161,6
97,149,0
97,5,0
97,132,0
97,33,0
97,103,0
98,134,3
98,251,3
98,65,3
98,93,0
98,246,3
99,62,8
99,156,8
99,91,8
99,108,6
99,46,7
100,15,8
100,268,8
100,237,8
100,97,8
100,230,8
101,241,3
101,110,8
101,74,6
101,45,7
101,210,0
102,9,3
102,178,0
102,58,2
102,72,5
102,224,6
103,210,6
103,220,9
103,204,9
103,280,9
103,57,2
104,83,3
104,139,3
104,220,4
104,160,2
104,268,3
105,221,0
105,31,5
105,180,5
105,100,9
105,275,9
106,259,9
106,216,1
