worker_id,worker_community
0,0
1,7
2,2
3,5
4,3
5,6
6,1
7,0
8,2
9,3
10,1
11,5
12,3
13,7
14,7
15,7
16,5
17,7
18,1
19,5
20,7
21,0
22,7
23,4
24,6
25,6
26,5
27,4
28,7
29,3
30,6
31,3
32,0
33,5
34,5
35,5
36,5
37,5
38,7
39,6
40,1
41,2
42,0
43,7
44,1
45,5
46,4
47,0
48,2
49,2
50,7
51,4
52,7
53,1
54,6
55,6
56,6
57,1
58,0
59,2
60,0
61,7
62,4
63,5
64,3
65,4
66,3
67,0
68,4
69,7
70,0
71,0
72,1
73,7
74,6
75,6
76,1
77,4
78,5
79,1
80,3
81,6
82,7
83,0
84,0
85,4
86,1
87,3
88,6
89,6
90,1
91,4
92,6
93,4
94,6
95,7
96,0
97,5
98,4
99,1
