task,worker,answer
0,443,3
0,217,9
0,495,9
0,33,9
0,197,11
0,298,9
0,102,10
0,56,9
0,332,9
0,181,3
0,46,9
0,497,9
0,297,9
0,376,5
0,131,10
1,390,5
1,159,2
1,197,2
1,382,10
1,164,2
1,327,2
1,376,7
1,440,14
1,259,8
1,71,12
1,1,5
1,130,2
1,490,8
1,360,9
1,34,2
2,342,12
2,344,2
2,6,2
2,145,2
2,368,2
2,329,2
2,3,2
2,456,2
2,219,2
2,84,7
2,69,2
2,266,6
2,32,2
2,487,2
2,114,2
3,449,7
3,326,10
3,51,3
3,85,3
3,137,3
3,499,6
3,8,5
3,338,3
3,327,3
3,486,10
3,480,3
3,463,9
3,199,3
3,418,14
3,249,1
4,164,4
4,139,4
4,430,4
4,106,14
4,26,2
4,249,0
4,452,4
4,391,4
4,169,4
4,19,4
4,366,4
4,93,4
4,431,11
4,345,1
4,142,1
5,56,8
5,128,13
5,55,13
5,16,1
5,336,13
5,6,13
5,353,13
5,19,13
5,114,11
5,58,13
5,216,13
5,311,12
5,299,4
5,212,1
5,401,4
6,66,7
6,266,7
6,38,0
6,291,7
6,404,1
6,235,4
6,61,9
6,371,2
6,178,7
6,23,7
6,113,7
6,93,12
6,479,12
6,0,7
6,379,4
7,171,2
7,492,7
7,53,8
7,203,3
7,100,2
7,404,2
7,111,11
7,283,0
7,327,7
7,329,9
7,290,2
7,483,14
7,20,2
7,486,5
7,80,1
8,12,14
8,302,14
8,212,14
8,494,9
8,294,6
8,354,11
8,300,14
8,115,14
8,484,14
8,400,11
8,231,14
8,78,14
8,255,11
8,434,14
8,0,14
9,126,0
9,77,2
9,122,0
9,232,12
9,20,0
9,182,0
9,278,0
9,303,6
9,46,0
9,399,12
9,440,5
9,11,0
9,471,0
9,405,0
9,309,14
10,169,6
10,31,13
10,398,7
10,153,0
10,94,4
10,442,12
10,467,4
10,175,3
10,164,8
10,134,7
10,133,7
10,485,7
10,468,7
10,392,9
10,219,7
11,113,7
11,453,10
11,271,13
11,171,10
11,44,2
11,175,5
11,114,14
11,348,5
11,36,5
11,66,7
11,87,5
11,141,2
11,135,0
11,180,5
11,331,5
12,394,11
12,147,8
12,404,8
12,458,8
12,415,8
12,197,8
12,481,4
12,113,2
12,239,14
12,29,8
12,101,8
12,377,4
12,137,8
12,150,8
13,247,13
13,479,13
13,406,13
13,375,13
13,116,7
13,431,7
13,488,13
13,438,3
13,168,13
13,322,13
13,284,13
13,499,3
13,176,7
13,181,13
13,214,4
14,487,12
14,482,7
14,58,12
14,401,14
14,258,13
14,280,7
14,17,12
14,190,12
14,254,12
14,245,12
14,13,4
14,406,5
14,173,12
14,400,7
14,186,12
15,258,1
15,339,1
15,237,2
15,338,10
15,186,2
15,295,7
15,283,14
15,278,1
15,479,1
15,194,1
15,425,5
15,284,9
15,166,8
15,347,10
15,318,12
16,491,1
16,83,5
16,329,1
16,349,5
16,47,1
16,293,1
16,96,1
16,22,1
16,290,1
16,316,11
16,13,5
16,131,11
16,321,4
16,214,3
16,101,10
17,232,5
17,143,8
17,28,5
17,210,5
17,333,8
17,315,5
17,171,14
17,437,5
17,366,3
17,481,13
17,388,11
17,354,14
17,350,14
17,463,5
17,291,5
18,33,12
18,238,13
18,223,12
18,136,13
18,185,12
18,291,9
18,154,12
18,380,12
18,332,12
18,269,13
18,308,1
18,300,12
18,445,12
18,159,12
18,93,9
19,241,10
19,496,14
19,22,14
19,45,14
19,264,6
19,91,14
19,168,6
19,94,14
19,405,14
19,420,14
19,341,3
19,183,0
19,386,14
19,357,2
19,187,11
20,87,0
20,53,2
20,15,10
20,46,14
20,414,6
20,76,8
20,367,10
20,433,10
20,84,8
20,24,14
20,99,3
20,6,0
20,92,8
20,79,14
20,174,10
21,124,11
21,465,9
21,297,14
21,488,3
21,0,13
21,239,4
21,111,3
21,196,3
21,99,8
21,399,7
21,178,2
21,20,3
21,398,3
21,308,0
22,188,5
22,153,6
22,69,5
22,427,9
22,486,4
22,207,5
22,112,5
22,390,5
22,287,4
22,480,5
22,356,5
22,375,7
22,218,5
22,234,5
22,272,13
23,107,13
23,16,9
23,180,13
23,430,13
23,422,13
23,457,13
23,376,13
23,82,12
23,65,7
23,120,6
23,75,7
23,115,13
23,328,13
23,261,13
23,478,13
24,219,1
24,83,10
24,336,10
24,354,12
24,401,0
24,440,12
24,421,12
24,166,12
24,361,12
24,266,8
24,331,12
24,91,1
24,334,4
24,145,4
24,128,14
25,488,3
25,431,3
25,432,3
25,278,3
25,139,1
25,497,3
25,280,11
25,335,10
25,263,3
25,59,9
25,465,3
25,91,3
25,408,11
25,376,2
25,124,1
26,107,1
26,399,10
26,315,10
26,291,10
26,270,10
26,304,8
26,179,1
26,88,13
26,274,10
26,445,4
26,39,5
26,108,10
26,76,0
26,126,10
26,106,10
27,11,7
27,462,9
27,449,10
27,237,14
27,274,10
27,18,11
27,61,10
27,197,10
27,17,6
27,316,10
27,38,10
27,60,10
27,385,10
27,404,10
28,51,9
28,403,9
28,238,9
28,215,9
28,184,11
28,156,9
28,102,9
28,30,9
28,480,4
28,109,5
28,266,9
28,358,9
28,197,7
28,60,14
28,224,14
29,137,7
29,344,3
29,387,11
29,397,9
29,15,0
29,36,11
29,235,1
29,210,13
29,115,7
29,122,5
29,363,7
29,449,7
29,309,7
29,84,11
30,401,3
30,311,6
30,247,6
30,495,6
30,455,3
30,471,6
30,189,11
30,244,6
30,290,6
30,259,6
30,62,13
30,494,3
30,359,6
30,154,14
30,350,6
31,246,2
31,108,6
31,76,2
31,277,9
31,145,14
31,353,6
31,234,6
31,404,6
31,202,6
31,137,14
31,381,6
31,2,3
31,392,14
31,327,5
31,412,6
32,493,0
32,13,5
32,180,0
32,133,5
32,278,5
32,82,5
32,212,0
32,268,13
32,305,13
32,436,5
32,325,6
32,223,1
32,172,1
32,247,6
33,122,12
33,38,0
33,252,14
33,311,0
33,485,7
33,237,6
33,322,0
33,257,9
33,337,0
33,310,3
33,286,6
33,200,0
33,432,0
33,105,9
33,370,0
34,428,4
34,387,9
34,436,9
34,59,9
34,23,9
34,52,5
34,440,9
34,110,12
34,353,9
34,176,13
34,271,9
34,345,5
34,475,9
34,385,8
34,177,13
35,20,6
35,320,7
35,47,7
35,445,6
35,381,7
35,348,7
35,365,7
35,163,8
35,162,1
35,298,7
35,326,13
35,171,5
35,64,14
35,314,7
36,386,4
36,182,4
36,397,4
36,278,0
36,187,4
36,458,4
36,171,2
36,195,13
36,205,4
36,111,7
36,364,4
36,38,4
36,343,4
36,304,4
36,262,4
37,90,6
37,176,4
37,116,1
37,164,4
37,123,4
37,415,5
37,334,4
37,394,4
37,103,13
37,468,12
37,273,4
37,319,4
37,54,4
37,302,4
37,471,12
38,407,6
38,340,3
38,494,3
38,431,3
38,46,3
38,298,14
38,92,12
38,480,3
38,27,4
38,224,4
38,343,5
38,498,3
38,171,6
38,77,3
38,200,3
39,463,0
39,452,8
39,412,8
39,393,8
39,45,8
39,183,5
39,291,4
39,172,13
39,63,8
39,37,8
39,44,14
39,32,10
39,319,8
39,353,8
39,252,4
40,436,0
40,192,11
40,262,9
40,111,9
40,191,3
40,236,9
40,110,9
40,206,9
40,363,9
40,435,9
40,368,4
40,352,10
40,438,9
40,475,9
41,96,11
41,339,11
41,164,11
41,101,6
41,63,11
41,321,6
41,236,11
41,1,11
41,43,11
41,157,4
41,370,14
41,253,11
41,88,8
41,432,1
41,288,7
42,183,6
42,83,0
42,340,8
42,484,10
42,237,8
42,382,10
42,320,5
42,191,8
42,207,9
42,307,8
42,239,10
42,259,8
42,164,9
42,450,5
42,421,8
43,208,2
43,176,11
