worker_id,worker_community
0,2
1,2
2,2
3,7
4,0
5,6
6,2
7,5
8,4
9,7
10,7
11,6
12,6
13,4
14,1
15,4
16,3
17,6
18,3
19,2
20,0
21,4
22,3
23,7
24,7
25,1
26,3
27,1
28,6
29,0
30,1
31,2
32,4
33,5
34,6
35,6
36,6
37,7
38,2
39,6
40,4
41,2
42,6
43,2
44,1
45,7
46,0
47,3
48,4
49,5
50,6
51,7
52,6
53,7
54,3
55,5
56,5
57,0
58,2
59,1
60,4
61,6
62,1
63,6
64,6
65,5
66,0
67,7
68,2
69,4
70,7
71,6
72,0
73,5
74,4
75,3
76,2
77,5
78,3
79,5
80,6
81,5
82,0
83,6
84,2
85,0
86,5
87,7
88,5
89,1
90,1
91,5
92,2
93,0
94,3
95,5
96,0
97,2
98,3
99,4
