worker_id,worker_community
0,6
1,2
2,5
3,7
4,3
5,1
6,5
7,2
8,1
9,0
10,6
11,2
12,3
13,2
14,6
15,1
16,4
17,2
18,7
19,1
20,2
21,5
22,3
23,4
24,0
25,5
26,3
27,6
28,2
29,6
30,5
31,3
32,1
33,0
34,4
35,3
36,3
37,6
38,4
39,5
40,1
41,6
42,7
43,5
44,7
45,4
46,5
47,3
48,4
49,7
50,3
51,5
52,3
53,3
54,5
55,3
56,0
57,0
58,0
59,0
60,4
61,7
62,6
63,6
64,4
65,2
66,1
67,7
68,2
69,2
70,4
71,4
72,4
73,3
74,5
75,4
76,7
77,4
78,1
79,2
80,4
81,4
82,5
83,5
84,3
85,0
86,3
87,1
88,5
89,7
90,6
91,4
92,7
93,7
94,3
95,3
96,0
97,3
98,1
99,6
