worker_id,worker_community
0,2
1,2
2,7
3,0
4,6
5,1
6,5
7,7
8,5
9,4
10,4
11,7
12,5
13,3
14,1
15,4
16,2
17,7
18,2
19,1
20,1
21,7
22,2
23,2
24,5
25,1
26,7
27,4
28,7
29,2
30,0
31,1
32,4
33,0
34,2
35,6
36,4
37,5
38,7
39,6
40,1
41,3
42,5
43,2
44,2
45,5
46,4
47,6
48,0
49,4
50,7
51,0
52,5
53,4
54,1
55,7
56,0
57,6
58,0
59,3
60,4
61,7
62,1
63,7
64,1
65,3
66,4
67,4
68,4
69,7
70,5
71,2
72,4
73,0
74,6
75,6
76,2
77,0
78,6
79,7
80,1
81,3
82,5
83,1
84,7
85,1
86,5
87,1
88,0
89,6
90,0
91,0
92,5
93,1
94,5
95,1
96,2
97,4
98,4
99,0
