task,worker,answer
0,150,5
0,285,1
0,59,2
0,40,2
0,282,2
1,199,6
1,125,9
1,265,6
1,238,4
1,9,3
2,283,1
2,94,1
2,315,2
2,307,6
2,93,1
3,201,3
3,283,6
3,137,6
3,348,6
3,222,3
4,333,1
4,203,1
4,392,9
4,345,4
4,135,0
5,164,5
5,342,2
5,334,6
5,5,2
5,229,1
6,74,0
6,113,5
6,338,9
6,288,1
6,86,5
7,257,0
7,355,2
7,398,4
7,154,0
7,36,3
8,316,4
8,334,4
8,261,4
8,226,4
8,89,0
9,24,7
9,391,4
9,224,1
9,175,3
9,208,8
10,19,7
10,97,6
10,11,6
10,312,3
10,2,4
11,359,3
11,306,3
11,34,9
11,2,8
11,42,3
12,230,9
12,397,5
12,314,4
12,56,1
12,156,9
13,127,6
13,40,6
13,334,6
13,101,6
13,44,5
14,169,3
14,72,4
14,397,3
14,22,8
14,77,1
15,170,2
15,321,2
15,291,2
15,132,2
15,158,2
16,360,2
16,311,2
16,16,7
16,315,5
16,325,7
17,100,6
17,227,0
17,68,8
17,224,7
17,121,0
18,384,2
18,191,9
18,147,0
18,42,0
18,248,8
19,359,1
19,355,9
19,85,9
19,261,2
19,130,9
20,8,4
20,23,1
20,177,3
20,189,1
20,134,3
21,21,7
21,170,7
21,134,7
21,70,7
21,285,7
22,42,7
22,58,7
22,302,7
22,22,7
22,151,5
23,117,8
23,168,2
23,196,8
23,25,8
23,102,1
24,259,4
24,50,3
24,12,6
24,339,8
25,54,8
25,111,0
25,40,0
25,226,0
25,222,4
26,372,3
26,202,9
26,320,3
26,63,1
26,252,3
27,117,5
27,198,9
27,71,3
27,276,3
27,29,5
28,4,6
28,158,3
28,217,2
28,149,8
28,17,2
29,11,2
29,399,8
29,232,8
29,160,1
29,39,8
30,267,4
30,169,4
30,343,1
30,379,1
30,6,2
31,61,1
31,344,1
31,229,1
31,189,8
31,304,9
32,385,6
32,92,1
32,363,2
32,393,5
32,149,0
33,230,7
33,25,2
33,107,2
33,347,9
33,172,9
34,204,7
34,283,2
34,245,7
34,206,8
34,7,7
35,234,6
35,22,0
35,178,6
35,365,6
35,292,5
36,227,0
36,288,7
36,49,0
36,20,0
36,374,9
37,13,5
37,121,7
37,288,0
37,2,1
37,131,0
38,281,0
38,143,0
38,43,8
38,374,7
38,149,0
39,206,9
39,182,3
39,298,3
39,93,4
39,392,3
40,327,2
40,2,6
40,336,6
40,3,6
40,381,9
41,396,6
41,42,3
41,339,3
41,96,5
41,85,4
42,336,0
42,214,9
42,245,0
42,113,5
42,194,0
43,358,5
43,295,5
43,24,5
43,50,5
43,273,7
44,305,2
44,103,6
44,262,9
44,248,6
44,141,3
45,285,9
45,75,3
45,6,4
45,220,4
45,304,4
46,339,3
46,269,4
46,327,8
46,311,4
46,125,0
47,325,5
47,298,9
47,143,8
47,289,9
47,24,1
48,342,9
48,59,5
48,182,5
48,243,2
48,393,6
49,120,7
49,371,3
49,34,8
49,201,8
49,364,2
50,27,7
50,340,4
50,59,7
50,121,6
50,386,7
51,211,3
51,155,3
51,114,8
51,330,8
51,97,3
52,102,0
52,30,9
52,298,7
52,141,4
52,179,7
53,40,0
53,354,4
53,66,0
53,109,0
53,47,4
54,170,3
54,231,7
54,322,2
54,257,4
54,3,5
55,238,3
55,175,6
55,252,9
55,224,6
55,210,7
56,185,6
56,252,7
56,69,4
56,189,0
56,375,5
57,353,6
57,79,6
57,182,6
57,198,9
57,111,6
58,300,7
58,140,5
58,68,7
58,112,0
58,356,8
59,36,0
59,86,2
59,179,1
59,387,0
59,354,3
60,237,2
60,45,2
60,177,0
60,261,7
60,344,8
61,351,0
61,27,0
61,153,7
61,251,0
61,22,0
62,38,7
62,106,8
62,284,8
62,206,9
62,389,8
63,356,4
63,56,2
63,150,4
63,252,2
64,183,3
64,315,3
64,283,2
64,161,0
64,235,6
65,197,9
65,20,9
65,102,0
65,147,7
65,154,1
66,215,9
66,33,8
66,84,5
66,20,5
66,53,5
67,224,3
67,313,8
67,5,3
67,142,6
67,194,3
68,258,5
68,313,8
68,348,2
68,8,2
68,292,2
69,335,4
69,305,4
69,189,4
69,113,1
69,147,4
70,280,8
70,270,3
70,289,1
70,172,1
70,199,1
71,254,1
71,344,0
71,249,4
71,295,7
71,153,2
72,21,6
72,395,6
72,5,6
72,249,9
72,346,3
73,242,7
73,386,7
73,353,1
73,131,4
73,303,4
74,19,2
74,250,2
74,257,2
74,78,2
74,268,4
75,183,4
75,248,4
75,164,4
75,395,4
75,61,4
76,196,7
76,258,4
76,112,4
76,139,7
76,31,4
77,186,3
77,249,2
77,29,2
77,49,1
77,357,9
78,290,3
78,23,8
78,349,2
78,178,3
78,181,1
79,71,9
79,376,2
79,347,9
79,127,9
79,384,9
80,234,1
80,133,1
80,321,9
80,305,1
80,32,7
81,344,0
81,39,8
81,346,7
81,384,0
81,314,0
82,385,9
82,161,5
82,352,0
82,100,0
82,73,1
83,371,3
83,46,4
83,35,4
83,155,5
84,165,1
84,9,9
84,369,4
84,117,5
84,74,8
85,295,5
85,352,0
85,329,5
85,36,7
85,236,6
86,199,8
86,366,2
86,24,7
86,23,8
86,217,9
87,282,1
87,248,1
87,227,1
87,89,8
87,256,5
88,238,6
88,326,9
88,33,1
88,19,0
88,356,7
89,256,3
89,73,5
89,38,6
89,396,2
89,97,6
90,323,8
90,90,6
90,354,8
90,1,0
90,374,8
91,271,9
91,383,9
91,312,0
91,161,9
91,91,8
92,199,1
92,294,8
92,127,0
92,107,7
92,399,8
93,45,0
93,162,7
93,388,8
93,78,1
93,90,7
94,171,9
94,386,4
94,6,9
94,112,9
94,207,9
95,78,2
95,131,9
95,324,7
95,353,1
95,27,2
