task,worker,answer
0,63,5
0,57,5
0,68,7
0,17,8
0,96,5
0,73,4
0,77,5
0,95,6
0,48,4
0,49,5
0,42,5
0,51,5
0,44,6
1,75,4
1,41,1
1,68,3
1,40,8
1,71,8
1,85,7
1,74,8
1,3,8
1,35,8
1,15,1
1,39,8
1,73,9
1,79,6
2,3,7
2,81,6
2,6,7
2,34,2
2,15,4
2,10,7
2,54,7
2,65,7
2,25,9
2,44,9
2,7,7
2,86,9
2,22,7
2,28,7
3,50,5
3,51,0
3,36,8
3,34,7
3,15,8
3,27,4
3,16,8
3,40,8
3,38,8
3,99,8
3,95,6
3,8,8
3,63,9
4,98,2
4,10,1
4,81,1
4,29,1
4,69,4
4,86,1
4,60,1
4,21,1
4,75,7
4,57,1
4,2,4
4,11,1
5,98,9
5,20,4
5,13,1
5,44,4
5,72,4
5,80,4
5,39,4
5,83,4
5,56,4
5,70,5
5,79,0
5,60,4
5,55,2
5,92,4
6,97,0
6,24,9
6,45,9
6,83,9
6,65,9
6,33,7
6,6,9
6,89,4
6,41,9
6,48,6
6,51,6
6,92,9
6,3,7
7,35,6
7,34,3
7,12,7
7,75,1
7,86,7
7,88,6
7,76,6
7,65,2
7,69,1
7,9,5
7,74,0
7,46,6
8,85,1
8,69,4
8,32,0
8,49,9
8,22,4
8,47,9
8,39,6
8,46,0
8,18,3
8,95,4
8,86,2
8,65,4
8,94,4
8,57,4
9,66,8
9,19,5
9,79,9
9,91,2
9,77,0
9,63,0
9,54,0
9,82,1
9,12,5
9,39,8
9,61,6
9,62,0
9,5,0
10,49,0
10,13,3
10,16,4
10,1,7
10,41,3
10,78,3
10,59,3
10,8,3
10,26,3
10,63,3
10,80,2
10,15,3
10,7,3
10,37,3
11,85,8
11,46,2
11,7,2
11,56,8
11,2,2
11,26,1
11,31,7
11,6,3
11,62,2
11,50,8
11,13,2
11,89,5
11,77,2
11,12,7
12,52,5
12,81,6
12,58,5
12,71,1
12,51,0
12,33,5
12,87,8
12,66,2
12,31,0
12,95,5
12,79,5
12,24,8
12,85,8
12,19,0
13,84,7
13,18,9
13,1,7
13,31,5
13,36,0
13,50,4
13,52,7
13,56,6
13,94,7
13,40,3
13,54,7
13,96,1
14,4,3
14,46,8
14,33,5
14,83,8
14,82,2
14,91,3
14,32,1
14,56,7
14,86,3
14,40,5
14,66,3
14,8,3
14,95,8
15,24,5
15,23,5
15,58,5
15,74,5
15,68,4
15,13,7
15,61,5
15,67,5
15,34,5
15,57,5
15,91,5
15,16,9
15,41,9
16,32,2
16,18,1
16,1,1
16,52,1
16,78,1
16,83,3
16,70,1
16,99,1
16,47,6
16,69,6
16,21,4
16,49,6
16,65,1
16,54,1
17,72,4
17,70,3
17,52,4
17,38,6
17,11,9
17,54,4
17,68,9
17,43,1
17,65,8
17,80,2
17,40,8
17,30,9
17,71,3
18,75,2
18,88,8
18,86,3
18,87,3
18,83,8
18,5,8
18,96,8
18,2,6
18,55,6
18,54,8
18,0,7
18,56,8
18,79,4
18,42,8
19,92,6
19,8,6
19,96,8
19,61,4
19,29,7
19,53,6
19,82,6
19,5,3
19,14,6
19,87,7
19,33,7
19,94,6
19,72,6
20,91,0
20,96,6
20,23,7
20,18,6
20,49,6
20,95,2
20,62,6
20,83,6
20,17,6
20,78,6
20,13,0
20,22,6
21,67,4
21,79,7
21,3,7
21,58,9
21,50,5
21,27,9
21,76,7
21,52,0
21,31,7
21,90,8
21,54,7
21,60,7
21,71,7
22,83,0
22,19,5
22,34,3
22,69,0
22,87,0
22,18,4
22,62,0
22,26,0
22,58,0
22,4,0
22,9,3
23,46,4
23,30,6
23,1,4
23,83,8
23,40,1
23,48,3
23,66,2
23,36,5
23,74,9
23,26,9
23,16,9
23,61,2
24,42,2
24,43,0
24,63,8
24,28,2
24,2,2
24,49,2
24,67,1
24,59,3
24,7,2
24,97,2
24,71,4
24,58,4
24,80,2
24,60,5
25,36,5
25,93,0
25,78,0
25,3,0
25,29,0
25,18,0
25,74,3
25,8,0
25,84,5
25,17,0
25,9,1
25,13,0
25,75,2
25,37,0
26,34,2
