task_id,task_community
0,0
1,5
2,3
3,4
4,0
5,6
6,5
7,3
8,4
9,2
10,1
11,6
12,1
13,1
14,2
15,0
16,4
17,6
18,2
19,6
20,3
21,4
22,3
23,2
24,5
25,2
26,5
27,4
28,6
29,5
30,0
31,2
32,2
33,6
34,0
35,2
36,1
37,6
38,6
39,0
40,6
41,4
42,6
43,3
44,1
45,0
46,3
47,1
48,4
49,2
50,3
51,1
52,3
53,0
54,3
55,2
56,4
57,4
58,4
59,3
60,2
61,1
62,3
63,5
64,3
65,1
66,3
67,6
68,3
69,2
70,1
71,3
72,0
73,2
74,2
75,1
76,0
77,1
78,4
79,1
80,5
81,4
82,4
83,1
84,3
85,1
86,4
87,5
88,6
89,2
90,3
91,5
92,1
93,0
94,1
95,1
96,2
97,6
98,5
99,6
100,6
101,2
102,5
103,5
104,0
105,1
106,5
107,6
108,4
109,1
110,3
111,3
112,3
113,1
114,6
115,4
116,6
117,6
118,0
119,2
120,5
121,5
122,2
123,1
124,2
125,4
126,3
127,6
128,2
129,3
130,4
131,0
132,5
133,6
134,3
135,3
136,1
137,6
138,3
139,6
140,6
141,3
142,2
143,4
144,0
145,0
146,2
147,5
148,4
149,6
150,5
151,2
152,0
153,5
154,2
155,3
156,0
157,6
158,1
159,2
160,3
161,1
162,0
163,6
164,6
165,6
166,6
167,6
168,4
169,1
170,0
171,2
172,0
173,6
174,1
175,3
176,3
177,4
178,2
179,0
180,1
181,0
182,2
183,3
184,5
185,4
186,3
187,6
188,4
189,4
190,0
191,0
192,5
193,5
194,1
195,1
196,6
197,5
198,4
199,6
200,0
201,6
202,2
203,2
204,0
205,1
206,6
207,1
208,2
209,5
210,2
211,3
212,1
213,3
214,1
215,1
216,3
217,0
218,5
219,3
220,3
221,3
222,3
223,3
224,2
225,2
226,4
227,2
228,0
229,0
230,4
231,6
232,5
233,3
234,5
235,5
236,5
237,1
238,2
239,0
240,6
241,3
242,1
243,3
244,4
245,3
246,1
247,2
248,0
249,3
250,1
251,0
252,5
253,4
254,1
255,5
256,6
257,4
258,5
259,5
260,5
261,4
262,1
263,0
264,5
265,4
266,6
267,6
268,6
269,3
270,3
271,3
272,5
273,3
274,6
275,6
276,4
277,5
278,0
279,2
280,3
281,1
282,1
283,6
284,0
285,2
286,5
287,2
288,5
289,6
290,6
291,0
292,4
293,4
294,0
295,5
296,4
297,1
298,5
299,1
300,0
301,4
302,0
303,5
304,0
305,6
306,5
307,3
308,0
309,5
310,3
311,6
312,2
313,3
314,4
315,5
316,3
317,0
318,0
319,3
320,0
321,3
322,4
323,2
324,3
325,3
326,1
327,3
328,5
329,2
330,0
331,3
332,2
333,0
334,0
335,5
336,6
337,3
338,2
339,2
340,6
341,5
342,3
343,2
344,4
345,4
346,1
347,1
348,0
349,5
350,1
351,6
352,4
353,1
354,0
355,2
356,5
357,2
358,2
359,4
360,2
361,2
362,2
363,6
364,1
365,2
366,6
367,3
368,2
369,1
370,5
371,2
372,2
373,4
374,6
375,4
376,4
377,2
378,4
