worker_id,worker_community
0,7
1,1
2,0
3,2
4,7
5,3
6,3
7,4
8,4
9,2
10,3
11,4
12,4
13,6
14,3
15,3
16,3
17,6
18,3
19,2
20,3
21,4
22,7
23,6
24,1
25,1
26,7
27,1
28,0
29,1
30,1
31,6
32,3
33,0
34,1
35,1
36,6
37,0
38,5
39,3
40,2
41,5
42,0
43,5
44,1
45,6
46,4
47,1
48,4
49,3
50,4
51,2
52,1
53,7
54,3
55,3
56,2
57,5
58,2
59,0
60,3
61,2
62,7
63,6
64,0
65,6
66,5
67,7
68,3
69,2
70,3
71,7
72,1
73,0
74,7
75,6
76,2
77,3
78,5
79,7
80,5
81,6
82,5
83,4
84,0
85,0
86,6
87,5
88,7
89,3
90,3
91,5
92,3
93,3
94,4
95,0
96,1
97,0
98,2
99,3
