worker_id,worker_community
0,6
1,6
2,0
3,0
4,5
5,5
6,2
7,7
8,2
9,3
10,1
11,7
12,1
13,0
14,6
15,5
16,2
17,4
18,2
19,6
20,4
21,4
22,5
23,7
24,7
25,4
26,6
27,2
28,3
29,2
30,1
31,2
32,0
33,6
34,2
35,5
36,0
37,1
38,6
39,0
40,0
41,5
42,5
43,2
44,6
45,7
46,4
47,2
48,3
49,7
50,3
51,2
52,1
53,1
54,5
55,5
56,3
57,0
58,3
59,2
60,4
61,2
62,4
63,1
64,2
65,0
66,6
67,7
68,3
69,2
70,7
71,7
72,2
73,5
74,2
75,7
76,0
77,1
78,0
79,3
80,0
81,0
82,4
83,6
84,0
85,3
86,5
87,4
88,3
89,4
90,6
91,5
92,7
93,1
94,5
95,7
96,4
97,0
98,3
99,4
100,3
101,7
102,5
103,2
104,7
105,7
106,5
107,7
108,0
109,4
110,1
111,5
112,3
113,5
114,1
115,1
116,2
117,0
118,7
119,1
120,0
121,1
122,0
123,4
124,0
125,3
126,1
127,2
128,2
129,4
130,7
131,7
132,2
133,6
134,4
135,6
136,3
137,4
138,3
139,2
140,1
141,7
142,1
143,2
144,0
145,3
146,1
147,4
148,7
149,1
150,7
151,3
152,2
153,1
154,6
155,4
156,1
157,6
158,1
159,1
160,6
161,1
162,0
163,3
164,5
165,6
166,1
167,2
168,1
169,7
170,2
171,2
172,1
173,3
174,7
175,2
176,6
177,7
178,6
179,5
180,3
181,5
182,4
183,0
184,3
185,2
186,7
187,3
188,5
189,0
190,3
191,3
192,7
193,3
194,0
195,1
196,0
197,1
198,5
199,7
200,7
201,4
202,0
203,4
204,0
205,3
206,4
207,2
208,7
209,5
210,5
211,4
212,6
213,1
214,6
215,3
216,2
217,4
218,7
219,7
220,7
221,1
222,0
223,4
224,6
225,7
226,6
227,6
228,6
229,7
230,1
231,1
232,3
233,1
234,5
235,1
236,5
237,4
238,2
239,2
240,3
241,3
242,7
243,6
244,0
245,7
246,2
247,4
248,1
249,5
250,4
251,1
252,0
253,0
254,5
255,2
256,1
257,2
258,3
259,0
260,4
261,7
262,4
263,0
264,4
265,1
266,0
267,3
268,1
269,0
270,0
271,0
272,6
273,4
274,7
275,1
276,4
277,6
278,5
279,5
280,4
281,5
282,1
283,4
284,3
285,7
286,6
287,6
288,1
289,0
290,7
291,1
292,5
293,7
294,4
295,4
296,4
297,1
298,4
299,7
300,6
301,0
302,2
303,7
304,6
305,7
306,1
307,3
308,3
309,4
310,2
311,4
312,5
313,6
314,0
315,3
316,5
317,6
318,4
319,5
320,7
321,6
322,3
323,2
324,3
325,4
326,2
327,6
328,1
329,3
330,7
331,2
332,0
333,2
334,4
335,7
336,2
337,2
338,5
339,4
340,1
341,6
342,1
343,1
344,2
345,3
346,7
347,6
348,1
349,1
