task,worker,answer
0,329,0
0,341,12
0,416,12
0,9,12
0,479,5
0,412,12
0,432,12
0,372,10
0,253,12
0,474,12
0,334,4
0,313,12
0,230,12
0,48,12
1,48,0
1,358,4
1,307,12
1,243,12
1,292,12
1,356,0
1,213,12
1,281,4
1,110,5
1,123,8
1,410,11
1,53,0
1,420,12
2,402,14
2,138,8
2,453,8
2,91,12
2,109,6
2,208,8
2,33,14
2,389,4
2,463,12
2,39,8
2,421,3
2,154,5
2,430,8
2,420,8
3,121,11
3,273,11
3,328,11
3,257,3
3,258,11
3,267,11
3,459,11
3,164,0
3,355,13
3,482,11
3,461,11
3,375,11
3,239,11
3,407,5
4,149,8
4,250,9
4,482,11
4,489,14
4,310,8
4,193,8
4,265,13
4,100,8
4,217,3
4,476,7
4,443,8
4,415,9
4,330,8
4,211,8
5,54,13
5,338,11
5,138,4
5,480,4
5,155,4
5,50,10
5,369,4
5,70,4
5,278,4
5,421,13
5,252,4
5,183,4
5,130,4
6,284,5
6,496,5
6,449,6
6,366,5
6,174,14
6,233,14
6,413,5
6,275,10
6,104,8
6,118,5
6,109,5
6,353,5
6,64,5
6,186,5
7,377,12
7,197,12
7,390,12
7,443,12
7,236,1
7,262,12
7,364,12
7,183,3
7,394,5
7,466,9
7,424,12
7,57,12
7,392,12
7,70,9
8,70,14
8,334,11
8,481,8
8,325,4
8,260,9
8,393,11
8,386,12
8,252,14
8,307,0
8,429,4
8,205,4
8,303,4
8,83,4
8,394,4
9,123,13
9,396,9
9,253,1
9,248,1
9,202,1
9,58,9
9,117,12
9,330,1
9,461,11
9,292,1
9,322,11
9,150,1
9,380,1
9,464,1
10,364,10
10,424,10
10,213,7
10,440,1
10,216,6
10,269,10
10,362,10
10,47,2
10,118,8
10,423,10
10,169,10
10,334,9
10,105,7
10,484,7
11,488,12
11,172,0
11,464,6
11,83,4
11,208,13
11,294,14
11,29,5
11,391,14
11,485,6
11,190,10
11,7,6
11,375,6
11,284,11
11,450,1
12,461,13
12,424,13
12,494,3
12,190,11
12,64,7
12,47,13
12,332,9
12,15,14
12,213,8
12,219,13
12,419,14
12,346,13
12,363,13
12,344,1
13,8,11
13,369,14
13,333,7
13,441,0
13,273,14
13,55,3
13,438,14
13,27,14
13,336,12
13,349,14
13,266,14
13,149,6
13,482,5
14,21,2
