task,worker,answer
0,356,9
0,475,4
0,288,14
0,311,5
0,15,12
0,203,14
0,20,11
0,312,5
0,49,14
0,139,14
0,283,14
0,363,0
1,159,1
1,288,1
1,213,1
1,185,1
1,63,4
1,186,5
1,354,8
1,421,6
1,5,1
1,235,9
1,479,1
1,41,1
2,41,8
2,195,9
2,264,0
2,182,0
2,69,0
2,346,5
2,383,9
2,35,14
2,461,0
2,248,0
2,319,0
2,388,13
3,427,7
3,300,0
3,13,0
3,323,12
3,382,0
3,387,0
3,400,0
3,112,13
3,259,9
3,255,0
3,5,9
3,174,4
4,458,13
4,41,0
4,403,12
4,471,0
4,336,6
4,469,12
4,206,5
4,3,0
4,219,10
4,91,14
4,69,3
4,158,0
5,425,2
5,403,10
5,499,1
5,194,10
5,280,1
5,268,3
5,433,1
5,417,1
5,57,1
5,464,1
5,201,1
5,6,1
6,271,8
6,350,3
6,276,9
6,282,8
6,167,12
6,199,11
6,458,10
6,203,7
6,319,13
6,411,7
6,95,2
7,26,1
7,117,1
7,163,1
7,378,5
7,290,13
7,3,1
7,24,1
7,108,1
7,485,1
7,186,1
7,410,1
7,138,9
8,131,7
8,105,7
8,489,7
8,16,7
8,63,7
8,23,7
8,328,12
8,359,5
8,127,12
8,28,7
8,401,7
8,109,7
9,399,4
9,9,13
9,65,4
9,454,4
9,165,9
9,278,4
9,88,13
9,291,4
9,163,14
9,386,4
9,460,14
9,464,13
10,112,12
10,82,3
10,20,9
10,229,2
10,312,7
10,149,3
10,94,3
10,65,3
10,129,6
10,62,1
10,222,3
10,150,3
11,363,3
11,336,11
11,421,14
11,12,3
11,378,0
11,301,11
11,368,3
11,488,0
11,275,0
11,15,3
11,48,3
11,436,12
12,444,7
12,194,11
12,152,5
12,230,10
12,392,10
12,192,5
12,205,13
12,369,3
12,134,5
12,447,5
12,10,4
12,496,6
13,31,10
13,302,8
13,29,8
13,489,8
13,163,8
13,229,8
13,245,10
13,144,8
13,391,8
13,430,2
13,280,3
13,493,6
14,134,13
14,275,9
