task,worker,answer
0,374,7
0,14,6
0,383,3
0,268,4
0,331,4
1,392,8
1,307,5
1,339,1
1,147,8
1,123,8
2,161,8
2,427,6
2,485,7
2,62,5
2,269,3
3,190,7
3,92,0
3,184,0
3,155,0
3,289,6
4,173,6
4,213,4
4,99,0
4,403,7
4,158,7
5,419,3
5,453,3
5,100,3
5,271,8
5,422,3
6,451,8
6,132,8
6,175,8
6,261,6
6,357,8
7,369,3
7,56,3
7,373,5
7,243,3
7,194,3
8,243,4
8,414,7
8,48,5
8,160,3
9,201,3
9,285,1
9,371,3
9,4,7
9,428,0
10,302,7
10,13,1
10,105,1
10,450,8
10,253,7
11,430,4
11,291,5
11,469,7
11,66,4
11,87,0
12,457,4
12,425,6
12,59,6
12,307,4
12,326,5
13,450,4
13,394,4
13,184,4
13,441,4
13,454,4
14,88,4
14,396,2
14,189,4
14,37,7
14,84,4
15,359,0
15,374,0
15,130,0
15,221,2
15,165,0
16,158,3
16,278,3
16,260,3
16,473,0
16,464,3
17,216,5
17,22,5
17,53,1
17,105,2
17,131,6
18,152,5
18,158,0
18,306,5
18,291,3
19,160,2
19,324,2
19,63,2
19,177,2
19,39,7
20,345,3
20,252,3
20,293,2
20,420,7
20,133,3
21,263,6
21,21,1
21,176,1
21,358,4
21,143,1
22,393,0
22,27,6
22,124,5
22,388,6
22,218,6
23,474,6
23,52,8
23,133,0
23,99,3
23,167,2
24,7,8
24,318,8
24,119,6
24,110,3
24,455,6
25,226,4
25,62,7
25,120,7
25,133,0
25,398,6
26,375,4
26,406,6
26,91,8
26,313,1
26,156,1
27,0,5
27,43,8
27,418,2
27,223,4
27,256,2
28,269,5
28,102,1
28,314,7
28,130,1
28,232,7
29,305,8
29,230,6
29,376,8
29,72,8
29,85,8
30,15,0
30,306,0
30,355,8
30,434,0
30,47,8
31,343,4
31,127,2
31,19,8
31,126,4
31,202,5
32,212,1
32,204,7
32,485,5
32,134,7
32,172,7
33,262,4
33,446,4
33,9,4
33,471,3
33,278,4
34,331,8
34,439,0
34,96,7
34,475,8
34,137,6
35,348,2
35,488,2
35,489,2
35,335,2
35,63,2
36,231,5
36,410,5
36,223,5
36,107,5
36,434,2
37,10,5
37,60,5
37,288,8
37,483,5
37,141,0
38,292,3
38,62,1
38,273,6
38,57,6
38,158,2
39,19,5
39,97,3
39,429,4
39,113,1
39,469,1
40,177,5
40,91,8
40,433,1
40,414,8
40,187,8
41,52,1
41,181,1
41,245,5
41,367,1
41,269,1
42,160,5
42,428,2
42,12,0
42,300,5
42,175,1
43,424,1
43,465,6
43,311,8
43,170,8
43,250,2
44,306,8
44,400,1
44,125,3
44,79,2
44,192,3
45,200,7
45,262,7
45,408,6
45,39,7
45,296,7
46,50,7
46,26,0
46,68,1
46,157,6
46,19,1
47,27,5
47,414,7
47,398,0
47,100,7
47,4,6
48,321,4
48,370,0
48,478,1
48,392,7
48,62,1
49,154,3
49,107,3
49,280,3
49,142,4
49,29,3
50,12,1
50,330,1
50,277,3
50,358,3
50,10,3
51,497,7
51,223,4
51,475,7
51,65,2
51,388,8
52,418,1
52,38,7
52,339,5
52,387,1
52,186,1
53,103,7
53,419,7
53,451,5
53,116,7
53,238,6
54,216,0
54,260,0
54,474,0
54,272,0
54,340,0
55,6,7
55,226,6
55,390,7
55,10,7
55,200,7
56,179,8
56,450,8
56,429,8
56,364,2
56,315,8
57,195,4
57,269,1
57,365,4
57,233,3
57,473,4
58,428,7
58,192,4
58,391,2
58,275,7
58,158,7
59,241,2
59,147,4
59,215,6
59,143,4
59,296,1
60,11,3
60,426,5
60,414,8
60,144,5
60,315,5
61,201,1
61,8,0
61,54,6
61,373,4
61,405,1
62,466,3
62,459,5
62,42,3
62,469,3
62,448,3
63,361,2
63,285,0
63,422,0
63,155,1
63,310,7
64,499,1
64,305,3
64,423,5
64,25,8
64,234,5
65,306,1
65,189,7
65,483,4
65,336,4
65,60,2
66,253,7
66,413,4
66,100,0
66,176,8
66,452,0
67,278,2
67,145,7
67,365,2
67,415,2
67,60,1
68,185,8
68,289,4
68,125,8
68,278,6
68,262,0
69,67,8
69,310,6
69,188,2
69,230,2
69,94,2
70,301,1
70,115,5
