worker_id,worker_community
0,2
1,2
2,7
3,5
4,0
5,0
6,6
7,4
8,7
9,3
10,0
11,6
12,2
13,4
14,3
15,2
16,2
17,4
18,5
19,6
20,7
21,2
22,3
23,3
24,6
25,5
26,1
27,7
28,5
29,5
30,6
31,3
32,5
33,1
34,4
35,2
36,4
37,4
38,6
39,7
40,0
41,3
42,3
43,4
44,6
45,0
46,0
47,5
48,1
49,3
50,6
51,5
52,7
53,5
54,2
55,2
56,6
57,2
58,5
59,3
60,2
61,0
62,5
63,1
64,3
65,0
66,0
67,0
68,2
69,1
70,5
71,2
72,0
73,0
74,3
75,7
76,6
77,6
78,5
79,5
80,7
81,0
82,7
83,1
84,4
85,2
86,3
87,4
88,5
89,4
90,5
91,2
92,7
93,2
94,0
95,7
96,2
97,7
98,0
99,5
100,5
101,4
102,3
103,2
104,1
105,6
106,6
107,1
108,6
109,7
110,6
111,5
112,7
113,2
114,6
115,6
116,7
117,7
118,3
119,3
120,2
121,0
122,2
123,7
124,7
125,3
126,6
127,0
128,4
129,0
130,1
131,2
132,6
133,7
134,2
135,4
136,6
137,3
138,7
139,6
140,2
141,6
142,4
143,3
144,4
145,7
146,1
147,4
148,4
149,0
150,0
151,3
152,0
153,1
154,7
155,6
156,3
157,2
158,4
159,1
160,0
161,1
162,0
163,1
164,2
165,2
166,0
167,7
168,7
169,1
170,2
171,3
172,4
173,1
174,7
175,5
176,3
177,1
178,3
179,2
180,2
181,2
182,2
183,5
184,6
185,6
186,2
187,1
188,6
189,5
190,4
191,3
192,4
193,1
194,1
195,1
196,7
197,2
198,0
199,6
200,2
201,3
202,2
203,7
204,0
205,3
206,5
207,4
208,6
209,5
210,2
211,1
212,5
213,3
214,2
215,4
216,4
217,0
218,5
219,5
220,7
221,7
222,7
223,6
224,4
225,2
226,2
227,4
228,5
229,2
230,6
231,6
232,4
233,6
234,3
235,3
236,1
237,0
238,7
239,3
240,1
241,2
242,6
243,7
244,1
245,1
246,5
247,2
248,4
249,4
250,2
251,6
252,6
253,3
254,7
255,7
256,0
257,3
258,4
259,6
260,7
261,2
262,6
263,4
264,4
265,7
266,4
267,7
268,5
269,0
270,6
271,7
272,2
273,2
274,5
275,5
276,6
277,0
278,0
279,7
280,0
281,1
282,1
283,1
284,2
285,1
286,1
287,5
288,5
289,5
290,5
291,2
292,3
293,6
294,1
295,4
296,6
297,2
298,6
299,1
