task,worker,answer
0,98,2
0,314,6
0,53,4
0,308,6
0,493,1
1,59,0
1,58,3
1,208,0
1,210,0
1,269,5
2,66,3
2,344,3
2,44,3
2,77,3
2,438,3
3,317,6
3,134,1
3,438,1
3,451,3
3,13,6
4,286,0
4,176,6
4,454,6
4,167,6
4,170,1
5,310,6
5,61,4
5,343,4
5,426,1
5,2,1
6,270,3
6,56,3
6,246,6
6,364,2
6,393,3
7,436,2
7,310,2
7,136,3
7,263,4
7,137,2
8,188,6
8,212,6
8,391,3
8,209,5
8,275,6
9,42,4
9,250,1
9,53,3
9,19,3
9,175,5
10,482,1
10,235,2
10,121,6
10,181,6
10,498,4
11,314,3
11,459,3
11,234,3
11,499,0
11,133,3
12,97,0
12,181,2
12,154,4
12,11,4
13,194,4
13,258,2
13,455,0
13,104,2
13,273,2
14,9,2
14,348,5
14,384,2
14,128,3
14,274,2
15,144,0
15,495,4
15,273,1
15,249,0
15,237,6
16,422,1
16,297,2
16,362,2
16,393,5
16,69,2
17,237,1
17,225,1
17,381,1
17,109,6
17,72,1
18,397,5
18,213,5
18,63,5
18,68,6
18,274,5
19,490,0
19,453,6
19,432,6
19,244,2
19,351,4
20,71,1
20,321,2
20,195,0
20,489,3
20,326,2
21,330,3
21,292,3
21,199,3
21,217,0
21,143,0
22,428,6
22,318,2
22,71,2
22,48,5
23,313,2
23,4,0
23,46,2
23,142,2
23,373,2
24,482,1
24,423,6
24,225,4
24,263,0
24,55,4
25,274,6
25,383,4
25,424,3
25,357,6
25,36,6
26,291,3
26,248,5
26,338,5
26,101,5
26,134,2
27,138,4
27,389,1
27,352,2
27,235,2
27,124,1
28,178,0
28,446,2
28,111,2
28,132,6
28,289,2
29,54,6
29,120,6
29,499,1
29,30,6
29,130,0
30,295,2
30,402,0
30,2,3
30,128,6
30,3,3
31,111,0
31,429,0
31,238,0
31,308,1
31,165,4
32,19,4
32,362,6
32,225,4
32,491,6
32,56,4
33,386,5
33,302,1
33,18,6
33,404,6
33,68,6
34,474,6
34,430,1
34,449,3
34,38,1
34,400,5
35,483,2
35,93,6
35,128,4
35,314,1
35,78,2
36,246,5
36,147,6
36,216,5
36,39,0
36,466,1
37,277,6
37,146,0
37,14,6
37,252,6
37,79,3
38,272,1
38,91,1
38,497,0
38,44,1
38,202,2
39,382,4
39,497,5
39,441,0
39,272,6
39,159,1
40,95,5
40,43,6
40,20,2
