worker_id,worker_community
0,5
1,1
2,1
3,4
4,2
5,7
6,0
7,0
8,5
9,0
10,0
11,2
12,5
13,2
14,4
15,2
16,7
17,7
18,2
19,0
20,2
21,0
22,6
23,1
24,2
25,5
26,6
27,3
28,2
29,3
30,6
31,4
32,5
33,2
34,3
35,6
36,3
37,4
38,3
39,6
40,7
41,6
42,7
43,2
44,2
45,1
46,3
47,7
48,6
49,2
50,4
51,5
52,2
53,3
54,3
55,0
56,4
57,0
58,0
59,2
60,6
61,3
62,2
63,1
64,6
65,0
66,7
67,7
68,7
69,2
70,5
71,5
72,6
73,1
74,4
75,1
76,0
77,6
78,1
79,2
80,4
81,3
82,5
83,4
84,2
85,4
86,1
87,6
88,3
89,2
90,3
91,5
92,1
93,7
94,7
95,6
96,2
97,4
98,3
99,4
100,6
101,0
102,4
103,5
104,2
105,5
106,3
107,2
108,4
109,1
110,3
111,5
112,1
113,4
114,3
115,4
116,3
117,6
118,5
119,4
120,6
121,2
122,5
123,7
124,5
125,5
126,7
127,0
128,1
129,1
130,7
131,3
132,7
133,1
134,1
135,7
136,3
137,7
138,6
139,5
140,0
141,5
142,6
143,2
144,6
145,0
146,1
147,1
148,5
149,6
150,5
151,5
152,2
153,1
154,5
155,2
156,0
157,0
158,3
159,3
160,0
161,5
162,5
163,4
164,1
165,5
166,4
167,7
168,2
169,4
170,6
171,5
172,1
173,6
174,6
175,7
176,0
177,4
178,7
179,5
180,2
181,5
182,3
183,7
184,6
185,0
186,1
187,6
188,4
189,3
190,3
191,6
192,6
193,6
194,0
195,7
196,4
197,7
198,7
199,7
200,1
201,5
202,2
203,6
204,6
205,2
206,3
207,6
208,3
209,1
210,1
211,7
212,4
213,6
214,4
215,7
216,2
217,4
218,6
219,1
220,1
221,2
222,6
223,2
224,6
225,6
226,2
227,1
228,2
229,7
230,5
231,6
232,0
233,2
234,1
235,6
236,5
237,4
238,1
239,3
240,0
241,7
242,5
243,2
244,3
245,4
246,6
247,1
248,1
249,2
250,4
251,5
252,3
253,1
254,1
255,6
256,1
257,7
258,7
259,5
260,4
261,5
262,0
263,7
264,2
265,0
266,1
267,5
268,2
269,5
270,3
271,7
272,3
273,5
274,4
275,6
276,0
277,5
278,2
279,0
280,0
281,2
282,0
283,1
284,1
285,2
286,4
287,7
288,4
289,5
290,0
291,5
292,3
293,4
294,5
295,1
296,1
297,4
298,2
299,3
300,6
301,5
302,7
303,4
304,6
305,2
306,5
307,1
308,5
309,7
310,3
311,3
312,6
313,5
314,5
315,6
316,4
317,7
318,1
319,0
320,0
321,6
322,5
323,0
324,1
325,0
326,0
327,0
328,1
329,0
330,7
331,3
332,3
333,7
334,0
335,6
336,7
337,0
338,5
339,4
340,7
341,0
342,7
343,6
344,6
345,0
346,6
347,2
348,7
349,6
350,7
351,1
352,2
353,4
354,2
355,1
356,7
357,5
358,1
359,6
360,0
361,3
362,1
363,5
364,0
365,7
366,5
367,7
368,2
369,0
370,7
371,6
372,4
373,2
374,5
375,6
376,4
377,3
378,0
379,5
380,1
381,4
382,2
383,2
384,2
385,3
386,3
387,1
388,2
389,0
390,3
391,2
392,0
393,6
394,2
395,5
396,3
397,4
398,3
399,7
400,3
401,3
402,0
403,4
404,1
405,3
406,5
407,1
408,6
409,5
410,7
411,7
412,1
413,5
414,3
415,4
416,1
417,3
418,1
419,0
420,6
421,4
422,5
423,7
424,6
425,6
426,6
427,7
428,2
429,5
430,7
431,3
432,2
433,3
434,2
435,5
436,3
437,4
438,2
439,6
440,7
441,3
442,2
443,3
444,0
445,0
446,3
447,7
448,0
449,4
450,1
451,2
452,1
453,5
454,7
455,4
456,6
457,2
458,2
459,4
460,0
461,1
462,0
463,6
464,0
465,5
466,5
467,7
468,4
469,0
470,1
471,0
472,3
473,6
474,5
475,1
476,2
477,6
478,4
479,3
480,4
481,7
482,5
483,5
484,6
485,2
486,5
487,1
488,0
489,6
490,4
491,6
492,7
493,6
494,6
495,2
496,1
497,4
498,3
499,6
