task,worker,answer
0,358,0
0,81,4
0,379,2
0,340,5
0,200,5
1,377,3
1,448,0
1,339,0
1,215,0
1,494,0
2,349,2
2,390,2
2,287,1
2,115,3
2,173,2
3,61,2
3,296,2
3,272,1
3,427,1
3,460,2
4,470,4
4,41,4
4,387,4
4,165,5
4,494,2
5,332,2
5,415,3
5,286,3
5,302,1
5,457,1
6,403,4
6,123,4
6,93,5
6,158,0
6,155,4
7,365,4
7,203,4
7,222,1
7,336,4
7,464,4
8,219,0
8,116,1
8,399,4
8,489,5
8,340,2
9,304,5
9,296,5
9,235,5
9,390,5
9,146,5
10,81,3
10,66,4
10,29,4
10,350,2
10,134,4
11,416,3
11,36,3
11,155,3
11,215,5
11,274,3
12,180,4
12,324,0
12,79,4
12,92,0
12,153,2
13,360,4
13,426,0
13,462,0
13,417,0
13,416,4
14,368,1
14,444,2
14,279,1
14,456,0
14,297,4
15,76,5
15,473,1
15,96,1
15,365,4
15,379,2
16,206,5
16,310,2
16,71,3
16,97,2
16,42,3
17,32,4
17,94,2
17,153,3
17,38,1
17,318,2
18,75,2
18,249,2
18,143,3
18,166,3
18,286,3
19,128,5
19,361,5
19,206,5
19,279,2
19,6,5
20,57,4
20,304,4
20,356,4
20,459,0
20,233,4
21,263,4
21,488,1
21,415,1
21,481,3
21,45,3
22,439,5
22,102,5
22,9,0
22,435,4
22,138,5
23,235,0
23,127,0
23,221,0
23,191,0
23,40,0
24,205,1
24,289,4
24,12,5
24,62,4
24,371,4
25,277,2
25,476,5
25,466,1
25,177,1
25,359,5
26,48,2
26,428,4
26,169,0
26,315,5
26,433,2
27,60,0
27,265,0
27,319,4
27,182,4
27,85,4
28,328,2
28,362,2
28,494,3
28,143,1
28,181,2
29,358,1
29,456,3
29,465,1
29,286,2
29,6,1
30,142,3
30,263,2
30,122,3
30,98,4
30,304,2
31,291,2
31,353,0
31,477,0
31,73,0
31,461,0
32,32,4
32,344,4
32,361,3
32,244,1
32,177,5
33,69,0
33,168,2
33,74,1
33,149,0
33,170,0
34,469,5
34,113,2
34,342,5
34,234,1
34,24,3
35,474,3
35,324,5
35,374,3
35,418,0
35,463,3
36,21,4
36,444,4
36,160,3
36,224,1
36,263,4
37,182,2
37,101,1
37,281,5
37,44,4
37,205,1
38,154,4
38,336,1
38,375,4
38,109,4
38,157,4
39,218,0
39,188,0
39,142,0
39,279,0
39,247,0
40,163,1
40,382,4
40,331,1
40,270,1
40,431,1
41,97,1
41,494,2
41,416,2
41,122,1
41,437,4
42,318,4
42,89,2
42,461,1
42,429,5
42,268,3
43,22,5
43,76,5
43,271,5
43,274,4
43,307,5
44,20,1
44,441,2
44,130,1
44,411,4
44,416,3
45,465,1
45,339,0
45,224,1
45,444,1
45,89,2
46,244,3
46,107,4
46,52,4
46,206,5
46,376,1
47,266,2
47,6,0
47,64,1
47,3,3
47,87,2
48,435,2
48,55,3
48,353,0
48,272,3
48,259,2
49,402,5
49,133,5
49,161,4
49,299,4
49,82,2
50,477,2
50,305,2
50,77,2
50,203,5
50,298,3
51,194,1
51,247,4
51,216,0
51,416,1
51,290,2
52,224,1
52,129,1
52,456,0
52,194,1
52,410,1
53,18,3
53,469,4
53,6,4
53,334,4
53,141,3
54,424,5
54,447,1
54,367,4
54,267,3
54,150,3
55,163,2
55,243,2
55,146,1
55,56,2
55,281,2
56,333,5
56,472,2
56,340,0
56,285,0
56,414,1
57,183,3
57,431,0
57,238,3
57,499,3
57,168,3
58,461,4
58,177,4
58,27,0
58,290,5
59,216,4
59,17,4
59,45,1
59,439,1
59,142,2
60,437,5
60,281,5
60,122,4
60,477,5
60,53,2
61,293,1
61,191,1
61,356,3
61,452,3
61,165,5
62,269,0
62,419,2
62,428,1
62,289,0
