worker_id,worker_community
0,6
1,0
2,6
3,5
4,5
5,1
6,6
7,5
8,5
9,2
10,6
11,4
12,1
13,1
14,4
15,1
16,2
17,0
18,2
19,2
20,2
21,7
22,7
23,6
24,0
25,5
26,7
27,5
28,2
29,5
30,1
31,1
32,1
33,1
34,5
35,3
36,1
37,0
38,5
39,7
40,2
41,5
42,3
43,2
44,0
45,2
46,6
47,7
48,0
49,0
50,6
51,7
52,2
53,7
54,2
55,4
56,4
57,5
58,0
59,5
60,6
61,1
62,0
63,7
64,6
65,3
66,7
67,0
68,4
69,2
70,6
71,7
72,7
73,1
74,1
75,4
76,6
77,3
78,1
79,4
80,0
81,3
82,3
83,7
84,7
85,1
86,3
87,3
88,2
89,5
90,6
91,6
92,4
93,4
94,5
95,4
96,0
97,7
98,6
99,1
100,7
101,6
102,2
103,1
104,4
105,7
106,5
107,0
108,4
109,2
110,3
111,4
112,7
113,1
114,5
115,6
116,2
117,3
118,2
119,2
120,6
121,3
122,1
123,2
124,3
125,0
126,7
127,2
128,5
129,1
130,1
131,0
132,2
133,6
134,7
135,2
136,1
137,5
138,0
139,5
140,5
141,6
142,7
143,4
144,3
145,5
146,3
147,0
148,3
149,7
150,1
151,6
152,3
153,5
154,7
155,1
156,7
157,1
158,1
159,3
160,4
161,0
162,3
163,0
164,1
165,0
166,0
167,1
168,7
169,2
170,2
171,7
172,6
173,6
174,2
175,1
176,6
177,0
178,6
179,4
180,7
181,1
182,3
183,5
184,0
185,5
186,1
187,6
188,3
189,5
190,4
191,2
192,4
193,3
194,5
195,3
196,2
197,7
198,6
199,1
200,5
201,6
202,5
203,5
204,6
205,4
206,6
207,1
208,2
209,2
210,1
211,3
212,7
213,4
214,5
215,0
216,7
217,1
218,7
219,7
220,7
221,5
222,7
223,6
224,6
225,2
226,0
227,4
228,3
229,6
230,6
231,0
232,1
233,1
234,1
235,3
236,3
237,5
238,1
239,5
240,1
241,6
242,3
243,3
244,5
245,3
246,3
247,1
248,2
249,0
