worker_id,worker_community
0,3
1,6
2,5
3,5
4,7
5,6
6,4
7,4
8,0
9,7
10,1
11,7
12,6
13,0
14,0
15,7
16,3
17,7
18,7
19,6
20,1
21,2
22,4
23,5
24,1
25,5
26,1
27,0
28,6
29,2
30,2
31,3
32,2
33,6
34,3
35,0
36,1
37,0
38,7
39,3
40,0
41,1
42,4
43,0
44,7
45,0
46,3
47,7
48,5
49,4
50,4
51,7
52,0
53,3
54,2
55,2
56,6
57,0
58,2
59,5
60,4
61,4
62,7
63,4
64,4
65,7
66,4
67,3
68,4
69,2
70,6
71,1
72,0
73,3
74,6
75,4
76,1
77,0
78,3
79,3
80,6
81,2
82,3
83,0
84,2
85,7
86,6
87,6
88,6
89,2
90,7
91,0
92,1
93,4
94,6
95,2
96,2
97,1
98,1
99,7
