task,worker,answer
0,15,4
0,29,1
0,37,5
0,59,0
1,14,6
1,37,6
1,40,9
1,64,1
1,25,0
2,78,4
2,99,4
2,70,4
2,0,1
2,35,4
3,42,2
3,32,5
3,40,1
3,91,2
3,19,9
4,22,8
4,56,8
4,73,5
4,61,1
4,81,8
5,9,3
5,3,4
5,34,5
5,16,3
5,36,3
6,0,4
6,79,5
6,32,3
6,27,0
7,72,1
7,99,2
7,17,1
7,27,0
7,20,0
8,15,8
8,19,1
8,71,8
8,83,8
8,69,8
9,54,5
9,3,8
9,60,2
9,15,5
9,86,2
10,3,3
10,37,4
10,6,7
10,26,9
10,82,0
11,99,2
11,81,5
11,3,2
11,9,6
11,13,7
12,30,2
12,32,6
12,90,2
12,69,4
12,12,2
13,5,1
13,64,3
13,43,7
13,37,1
13,7,1
14,8,6
14,63,5
14,23,3
14,26,3
14,81,1
15,33,7
15,41,0
15,42,2
15,2,7
15,38,4
16,8,7
16,54,8
16,9,7
16,94,3
16,0,3
17,80,0
17,39,7
17,74,0
17,83,0
17,62,0
18,31,2
18,8,7
18,72,8
18,69,0
18,40,2
19,73,2
19,48,9
19,26,2
19,71,2
19,23,2
20,41,1
20,40,6
20,58,3
20,81,1
20,10,5
21,52,5
21,16,5
21,48,5
21,39,5
21,77,6
22,26,7
22,34,5
22,4,7
22,27,5
22,83,5
23,28,6
23,23,2
23,21,6
23,25,6
23,72,1
24,23,8
24,43,8
24,96,4
24,49,5
24,77,0
25,46,3
25,68,1
25,97,3
25,92,8
25,74,3
26,63,4
26,39,4
26,89,4
26,18,6
26,73,8
27,43,5
27,63,4
27,20,4
27,91,5
27,81,5
28,49,9
28,16,8
28,73,9
28,8,7
28,9,7
29,50,8
29,49,2
29,4,5
29,63,6
29,68,0
30,51,4
30,74,8
30,50,7
30,49,7
30,67,0
31,20,3
31,82,4
31,24,9
31,44,9
31,26,9
32,95,4
32,12,2
32,69,1
32,36,5
32,58,5
33,54,1
33,26,7
33,98,4
33,29,8
34,28,6
34,23,8
34,72,6
34,71,6
34,38,6
35,92,4
35,24,7
35,76,8
35,67,0
35,71,7
36,6,8
36,52,4
36,31,4
36,51,3
36,63,7
37,89,8
37,60,8
37,16,8
37,84,3
38,36,1
38,61,1
38,92,1
38,67,9
38,56,1
39,38,7
39,54,9
39,59,8
39,91,8
39,0,8
40,80,8
40,29,6
40,60,5
40,91,8
40,33,8
41,24,8
41,49,1
41,3,9
41,98,2
42,80,8
42,76,2
42,30,9
42,82,2
42,18,5
43,23,3
43,5,3
43,46,3
43,86,3
43,83,3
44,37,5
44,58,9
44,80,6
44,45,9
44,56,9
45,88,7
45,49,3
45,54,7
45,61,7
46,36,1
46,29,1
46,92,7
46,39,7
46,62,6
47,15,0
47,6,9
47,14,6
47,53,6
47,34,3
48,15,2
48,22,5
48,32,9
48,3,2
48,6,5
49,86,5
49,0,9
49,64,5
49,90,8
49,17,0
50,11,3
50,14,7
50,94,6
50,24,7
50,39,7
51,21,1
51,8,9
51,91,7
51,24,3
51,97,6
52,47,7
52,97,3
52,55,3
52,65,8
52,48,2
53,94,5
53,92,5
53,36,5
53,86,5
53,99,5
54,83,8
54,22,9
54,39,9
54,31,4
54,14,9
55,23,0
55,43,5
55,53,5
55,16,5
55,99,5
56,42,2
56,22,2
56,14,0
56,89,2
56,10,2
57,87,3
57,46,5
