task,worker,answer
0,108,4
0,79,4
0,238,3
0,180,0
0,259,0
1,288,5
1,393,5
1,219,5
1,305,5
1,112,5
2,199,0
2,284,3
2,272,1
2,84,8
2,380,1
3,14,7
3,260,1
3,153,7
3,382,7
3,360,7
4,202,8
4,12,6
4,131,8
4,358,5
4,339,6
5,42,4
5,339,7
5,156,0
5,93,4
5,353,4
6,298,5
6,287,0
6,288,0
6,39,0
6,382,4
7,228,2
7,97,2
7,54,4
7,357,0
7,223,0
8,225,8
8,306,4
8,369,6
8,236,4
8,345,7
9,18,3
9,111,3
9,163,7
9,204,5
9,390,0
10,382,2
10,152,2
10,276,2
10,48,4
10,205,8
11,61,6
11,83,8
11,307,8
11,199,6
11,359,3
12,292,7
12,170,7
12,181,7
12,204,7
12,163,8
13,392,5
13,320,1
13,257,1
13,45,1
13,269,8
14,50,9
14,368,3
14,309,1
14,183,6
14,54,8
15,297,5
15,339,5
15,316,5
15,86,5
15,148,6
16,133,3
16,87,1
16,278,4
16,305,0
16,271,1
17,24,0
17,21,4
17,396,3
17,381,0
17,256,9
18,278,8
18,399,6
18,30,8
18,349,8
18,118,4
19,169,2
19,206,8
19,167,8
19,102,9
19,124,7
20,325,5
20,259,6
20,250,1
20,38,1
20,396,0
21,86,4
21,347,8
21,251,4
21,12,4
22,142,3
22,129,7
22,235,2
22,109,7
22,317,1
23,309,6
23,211,5
23,176,6
23,361,3
23,265,9
24,317,7
24,320,3
24,326,8
24,324,7
24,385,0
25,68,4
25,107,0
25,298,9
25,190,4
25,397,6
26,32,1
26,239,1
26,197,1
26,83,4
26,143,1
27,341,7
27,339,7
27,359,0
27,24,8
27,272,7
28,237,4
28,95,6
28,230,6
28,280,5
28,141,6
29,388,8
29,125,6
29,74,8
29,193,8
29,347,1
30,41,2
30,311,4
30,32,4
30,105,4
30,0,6
31,248,9
31,393,9
31,198,6
31,344,9
31,252,9
32,44,7
32,281,9
32,185,9
32,387,7
32,313,8
33,90,6
33,56,1
33,219,8
33,236,6
33,178,2
34,356,4
34,382,9
34,374,4
34,18,4
34,336,7
35,282,4
35,181,0
35,249,7
35,30,7
35,151,0
36,172,8
36,365,3
36,340,5
36,31,6
36,37,5
37,117,4
37,31,1
37,331,3
37,289,4
37,391,7
38,6,0
38,247,0
38,397,5
38,114,0
38,325,1
39,284,8
39,151,6
39,63,9
39,392,8
39,214,1
40,69,6
40,14,3
40,70,7
40,140,8
40,326,0
41,80,0
41,59,5
41,392,4
41,121,7
41,206,7
42,27,6
42,128,1
42,84,5
42,103,5
42,19,5
43,68,1
43,135,6
43,301,0
43,165,1
43,344,1
44,215,1
44,360,4
44,34,8
44,269,1
44,168,9
45,392,6
45,112,3
45,323,3
45,120,3
45,273,3
46,190,1
46,270,1
46,91,4
46,346,1
46,56,4
47,291,5
47,115,2
47,142,1
47,388,5
47,96,4
48,88,4
48,290,1
48,105,0
48,135,9
48,391,6
49,162,5
49,339,3
49,161,7
49,325,1
49,168,9
50,33,2
50,348,3
50,267,2
50,110,8
50,181,2
51,375,4
51,298,4
51,384,8
51,264,0
51,306,8
52,204,7
52,145,6
52,182,4
52,306,4
52,368,5
53,158,9
53,145,6
53,175,6
53,229,9
53,370,9
54,177,0
54,29,1
54,241,1
54,226,3
54,108,3
55,176,6
55,262,6
55,190,6
55,193,5
55,192,4
56,173,6
56,52,6
