task,worker,answer
0,169,6
0,431,7
0,401,3
0,369,3
0,244,5
1,143,8
1,433,2
1,259,8
1,77,8
1,295,8
2,491,5
2,456,0
2,242,0
2,487,5
2,177,4
3,411,2
3,406,0
3,92,2
3,301,4
3,351,3
4,288,1
4,409,1
4,230,5
4,96,1
4,85,1
5,231,2
5,486,2
5,353,2
5,399,2
5,84,8
6,388,3
6,177,7
6,53,8
6,9,8
6,284,6
7,495,5
7,198,2
7,427,5
7,15,5
7,339,3
8,214,7
8,329,8
8,397,5
8,217,8
8,246,8
9,55,0
9,312,0
9,239,0
9,297,0
9,123,3
10,408,4
10,199,4
10,372,3
10,348,0
10,307,0
11,463,7
11,415,7
11,301,6
11,324,8
11,421,7
12,20,5
12,314,8
12,9,0
12,297,0
12,319,5
13,175,1
13,477,4
13,252,6
13,259,1
13,38,3
14,40,1
14,67,7
14,395,1
14,69,1
15,151,0
15,337,0
15,494,1
15,256,6
15,213,1
16,439,5
16,121,6
16,266,6
16,300,6
16,30,3
17,112,5
17,311,5
17,43,4
17,408,5
17,30,5
18,337,5
18,429,5
18,249,7
18,9,8
18,108,5
19,152,4
19,142,4
19,231,4
19,3,4
19,131,4
20,326,7
20,465,4
20,109,1
20,259,4
20,183,7
21,148,2
21,332,2
21,247,8
21,158,2
21,185,6
22,388,0
22,417,2
22,23,1
22,382,2
22,93,2
23,33,1
23,157,6
23,108,7
23,124,2
23,454,7
24,391,7
24,311,7
24,426,5
24,254,8
24,55,7
25,186,3
25,460,3
25,304,7
25,274,1
25,238,3
26,274,3
26,221,2
26,174,8
26,235,3
26,40,7
27,391,7
27,143,1
27,168,7
27,30,5
27,245,7
28,467,4
28,189,4
28,320,7
28,473,4
28,494,4
29,29,0
29,90,0
29,428,4
29,456,7
30,279,5
30,489,4
30,224,4
30,389,4
30,355,4
31,284,6
31,31,7
31,396,3
31,292,3
31,145,3
32,161,1
32,272,6
32,35,3
32,362,7
32,280,7
33,326,4
33,287,5
33,205,5
33,321,5
33,186,5
34,12,5
34,118,7
34,305,8
34,303,6
34,255,4
35,386,4
35,376,4
35,52,4
35,211,3
35,0,4
36,162,8
36,303,4
36,116,1
36,477,2
36,499,0
37,470,2
37,374,2
37,347,5
37,395,5
37,70,7
38,484,5
38,69,6
38,40,3
38,436,2
38,430,0
39,208,0
39,331,0
39,417,4
39,455,0
39,453,0
40,402,1
40,163,4
40,176,3
40,316,2
40,109,0
41,187,8
41,354,8
41,198,8
41,394,8
41,167,5
42,256,6
42,249,7
42,246,6
42,186,6
42,21,3
43,4,0
43,264,6
43,26,6
43,462,6
43,216,3
44,264,8
44,110,6
44,419,2
44,278,1
44,444,3
45,185,2
45,284,1
45,150,2
45,292,0
45,145,2
46,242,4
46,192,3
46,348,4
46,74,4
46,484,4
47,413,6
47,361,8
47,261,6
47,166,6
47,349,6
48,402,6
48,283,7
48,486,6
48,322,6
48,466,4
49,491,8
49,320,1
49,99,1
49,314,1
49,243,4
50,210,5
50,244,0
50,21,8
50,341,0
50,392,5
51,428,2
51,420,1
51,468,5
51,331,2
51,32,4
52,39,5
52,30,5
52,311,0
52,37,7
52,289,5
53,454,4
53,355,0
53,104,4
53,116,0
53,343,2
54,414,3
54,369,7
54,467,5
54,188,6
54,474,6
55,332,5
55,260,6
55,364,6
55,257,6
55,307,6
56,145,0
56,114,3
56,191,8
56,159,0
56,478,5
57,290,3
57,81,8
57,406,1
57,206,8
57,319,5
58,318,2
58,154,3
58,284,1
58,247,6
58,430,6
59,247,2
59,376,4
59,456,8
59,218,1
59,152,0
60,415,4
60,480,7
60,154,1
60,477,1
60,365,6
61,254,8
61,428,8
61,361,0
61,115,8
61,213,7
62,350,3
62,399,5
62,77,5
62,243,3
62,180,5
63,37,2
63,227,5
63,72,1
63,194,0
63,447,2
64,115,6
64,123,0
64,173,3
64,358,0
64,50,0
65,322,4
65,286,3
65,395,4
65,77,0
65,82,4
66,497,3
66,193,5
66,84,3
66,40,5
66,200,3
67,210,4
67,102,4
67,412,4
67,473,4
67,12,4
68,171,7
68,214,6
