task_id,task_community
0,4
1,6
2,0
3,6
4,5
5,1
6,3
7,2
8,4
9,5
10,3
11,4
12,1
13,1
14,6
15,1
16,2
17,0
18,1
19,4
20,4
21,2
22,3
23,4
24,5
25,6
26,5
27,3
28,4
29,1
30,6
31,4
32,3
33,4
34,2
35,4
36,1
37,1
38,0
39,1
40,6
41,4
42,4
43,0
44,6
45,4
46,0
47,2
48,6
49,5
50,0
51,2
52,3
53,1
54,6
55,6
56,6
57,6
58,3
59,2
60,4
61,6
62,1
63,5
64,5
65,3
66,0
67,1
68,1
69,5
70,3
71,6
72,1
73,2
74,4
75,2
76,1
77,3
78,6
79,6
80,0
81,0
82,2
83,2
84,4
85,3
86,4
87,4
88,1
89,3
90,0
91,0
92,4
93,6
94,0
95,3
96,4
97,4
98,3
99,3
100,0
101,0
102,5
103,3
104,1
105,5
106,3
107,2
108,5
109,3
110,1
111,5
112,1
113,4
114,4
115,2
116,6
117,5
118,6
119,3
120,1
121,2
122,0
123,3
124,3
125,0
126,4
127,1
128,4
129,1
130,5
131,2
132,5
133,2
134,0
135,5
136,6
137,6
138,5
139,5
140,0
141,1
142,5
143,2
144,1
145,1
146,4
147,1
148,1
149,6
150,0
151,0
152,1
153,6
154,1
155,4
156,0
157,2
158,3
159,3
160,2
161,1
162,2
163,1
164,0
165,6
166,6
167,2
168,6
169,5
170,0
171,1
172,6
173,0
174,6
175,2
176,5
177,2
178,4
179,6
180,0
181,0
182,5
183,5
184,5
185,5
186,3
187,6
188,2
189,4
190,4
191,1
192,2
193,2
194,1
195,1
196,4
197,1
198,0
199,0
200,0
201,5
202,1
203,3
204,5
205,4
206,1
207,4
208,3
209,0
210,0
211,6
212,0
213,4
214,1
215,4
216,3
217,1
218,4
219,3
220,0
221,0
222,6
223,2
224,2
225,2
226,6
227,1
228,1
229,3
230,0
231,0
232,5
233,4
234,6
235,2
236,4
237,4
238,2
239,6
240,0
241,0
242,2
243,4
244,0
245,0
246,6
247,0
248,0
249,1
250,5
251,2
252,1
253,4
254,4
255,6
256,6
