worker_id,worker_community
0,2
1,4
2,5
3,2
4,1
5,1
6,3
7,1
8,0
9,5
10,6
11,7
12,0
13,3
14,2
15,3
16,0
17,5
18,3
19,1
20,0
21,0
22,5
23,7
24,3
25,0
26,3
27,5
28,1
29,1
30,7
31,0
32,6
33,0
34,0
35,4
36,3
37,7
38,7
39,1
40,3
41,3
42,7
43,7
44,6
45,6
46,3
47,4
48,6
49,6
50,0
51,2
52,1
53,2
54,5
55,7
56,2
57,4
58,1
59,0
60,7
61,6
62,6
63,2
64,0
65,1
66,3
67,3
68,3
69,3
70,6
71,2
72,2
73,3
74,6
75,1
76,3
77,5
78,5
79,1
80,3
81,7
82,4
83,0
84,0
85,5
86,7
87,1
88,3
89,1
90,0
91,5
92,5
93,4
94,3
95,6
96,1
97,6
98,0
99,6
