worker_id,worker_community
0,0
1,6
2,5
3,1
4,4
5,1
6,4
7,3
8,0
9,7
10,1
11,6
12,5
13,2
14,6
15,0
16,1
17,5
18,5
19,5
20,6
21,1
22,2
23,2
24,4
25,6
26,7
27,3
28,5
29,2
30,3
31,7
32,1
33,7
34,0
35,7
36,4
37,7
38,3
39,3
40,3
41,6
42,3
43,3
44,3
45,0
46,6
47,2
48,1
49,5
50,4
51,4
52,7
53,5
54,5
55,7
56,6
57,2
58,5
59,6
60,5
61,7
62,7
63,2
64,6
65,2
66,3
67,3
68,0
69,3
70,1
71,5
72,1
73,1
74,7
75,2
76,4
77,6
78,2
79,3
80,7
81,0
82,2
83,5
84,7
85,3
86,6
87,6
88,1
89,4
90,4
91,1
92,7
93,5
94,5
95,2
96,5
97,6
98,0
99,5
