worker_id,worker_community
0,3
1,0
2,2
3,7
4,1
5,0
6,4
7,6
8,3
9,2
10,4
11,2
12,0
13,1
14,6
15,4
16,6
17,7
18,3
19,3
20,6
21,7
22,7
23,3
24,2
25,1
26,4
27,1
28,1
29,5
30,4
31,5
32,4
33,3
34,4
35,5
36,0
37,7
38,5
39,1
40,7
41,0
42,0
43,7
44,0
45,7
46,2
47,7
48,7
49,4
50,5
51,7
52,5
53,6
54,1
55,0
56,1
57,7
58,3
59,3
60,1
61,7
62,5
63,2
64,3
65,4
66,6
67,5
68,6
69,7
70,3
71,0
72,2
73,2
74,6
75,3
76,2
77,3
78,5
79,0
80,7
81,6
82,3
83,1
84,5
85,7
86,0
87,4
88,3
89,3
90,7
91,7
92,6
93,6
94,5
95,0
96,7
97,7
98,4
99,5
