worker_id,worker_community
0,7
1,2
2,7
3,0
4,6
5,1
6,1
7,1
8,2
9,3
10,6
11,0
12,3
13,5
14,0
15,0
16,4
17,1
18,4
19,5
20,6
21,1
22,1
23,4
24,4
25,3
26,7
27,1
28,3
29,6
30,4
31,6
32,4
33,4
34,5
35,1
36,4
37,5
38,6
39,2
40,3
41,3
42,6
43,5
44,3
45,7
46,6
47,1
48,1
49,5
50,2
51,6
52,7
53,6
54,2
55,5
56,7
57,0
58,0
59,3
60,5
61,7
62,1
63,5
64,0
65,4
66,3
67,4
68,7
69,3
70,7
71,2
72,7
73,1
74,1
75,1
76,7
77,0
78,6
79,0
80,2
81,4
82,4
83,4
84,7
85,1
86,1
87,0
88,5
89,6
90,7
91,6
92,6
93,0
94,1
95,7
96,3
97,6
98,5
99,1
100,5
101,0
102,2
103,7
104,3
105,2
106,5
107,4
108,0
109,2
110,4
111,5
112,5
113,0
114,2
115,1
116,0
117,3
118,7
119,5
120,1
121,6
122,0
123,7
124,0
125,1
126,6
127,0
128,5
129,5
130,2
131,1
132,3
133,4
134,1
135,0
136,7
137,0
138,5
139,5
140,1
141,5
142,1
143,4
144,0
145,1
146,6
147,3
148,0
149,0
150,6
151,4
152,4
153,1
154,4
155,6
156,5
157,4
158,3
159,4
160,6
161,3
162,0
163,3
164,5
165,4
166,6
167,5
168,2
169,0
170,6
171,6
172,3
173,3
174,6
175,6
176,6
177,3
178,7
179,3
180,5
181,5
182,3
183,0
184,4
185,3
186,0
187,2
188,3
189,2
190,3
191,5
192,4
193,6
194,5
195,2
196,2
197,5
198,0
199,5
200,0
201,0
202,5
203,0
204,4
205,3
206,2
207,2
208,7
209,2
210,7
211,0
212,3
213,0
214,2
215,5
216,2
217,4
218,3
219,0
220,6
221,5
222,1
223,0
224,0
225,3
226,5
227,3
228,5
229,4
230,6
231,7
232,4
233,2
234,5
235,2
236,1
237,5
238,3
239,1
240,6
241,4
242,4
243,5
244,1
245,6
246,1
247,1
248,4
249,6
250,5
251,3
252,5
253,0
254,0
255,5
256,3
257,3
258,1
259,7
260,6
261,5
262,0
263,2
264,2
265,4
266,1
267,1
268,7
269,4
270,3
271,3
272,5
273,4
274,1
275,2
276,6
277,4
278,3
279,7
280,6
281,2
282,6
283,6
284,0
285,6
286,0
287,4
288,5
289,5
290,5
291,2
292,7
293,3
294,3
295,1
296,3
297,1
298,3
299,3
300,0
301,7
302,1
303,0
304,6
305,7
306,4
307,2
308,5
309,7
310,4
311,2
312,1
313,5
314,2
315,6
316,2
317,7
318,6
319,1
320,1
321,3
322,7
323,6
324,7
325,3
326,1
327,4
328,3
329,2
330,2
331,1
332,7
333,7
334,3
335,4
336,7
337,4
338,0
339,4
340,4
341,5
342,2
343,3
344,7
345,3
346,2
347,6
348,4
349,0
350,5
351,0
352,1
353,7
354,2
355,3
356,5
357,5
358,7
359,2
360,7
361,4
362,3
363,5
364,5
365,3
366,2
367,2
368,7
369,4
370,4
371,2
372,2
373,4
374,3
375,3
376,1
377,6
378,4
379,0
380,7
381,3
382,3
383,1
384,0
385,0
386,6
387,6
388,3
389,1
390,0
391,2
392,0
393,2
394,5
395,4
396,6
397,2
398,3
399,0
400,3
401,4
402,1
403,0
404,0
405,5
406,6
407,3
408,4
409,7
410,3
411,4
412,6
413,7
414,6
415,3
416,0
417,1
418,4
419,1
420,5
421,0
422,2
423,2
424,0
425,7
426,6
427,0
428,0
429,6
430,4
431,4
432,0
433,1
434,4
435,4
436,0
437,2
438,3
439,3
440,5
441,2
442,0
443,2
444,1
445,6
446,6
447,1
448,2
449,5
450,1
451,3
452,5
453,0
454,3
455,5
456,0
457,6
458,1
459,3
460,1
461,1
462,5
463,0
464,3
465,7
466,6
467,0
468,3
469,4
470,4
471,0
472,2
473,2
474,3
475,7
476,0
477,4
478,0
479,0
480,1
481,2
482,1
483,7
484,5
485,7
486,4
487,3
488,0
489,5
490,5
491,1
492,2
493,1
494,4
495,6
496,3
497,5
498,6
499,4
