task,worker,answer
0,171,7
0,196,9
0,35,5
0,101,1
0,94,5
1,31,2
1,132,1
1,58,5
1,86,2
1,109,6
2,74,1
2,48,2
2,27,8
2,31,9
2,189,9
3,32,3
3,86,5
3,99,0
3,125,4
3,106,5
4,85,8
4,45,2
4,195,0
4,120,6
4,31,4
5,134,6
5,154,4
5,112,0
5,45,4
5,142,4
6,16,8
6,96,5
6,9,2
6,180,8
6,58,1
7,155,4
7,39,3
7,59,3
7,146,8
7,5,3
8,161,6
8,137,8
8,110,8
8,182,8
8,4,8
9,147,5
9,153,7
9,156,1
9,82,2
9,167,4
10,51,5
10,186,2
10,165,6
10,70,4
10,25,2
11,59,5
11,99,3
11,52,1
11,62,3
11,46,5
12,126,4
12,168,3
12,90,3
12,111,7
12,76,0
13,77,8
13,188,8
13,82,6
13,89,5
14,134,0
14,70,9
14,138,5
14,130,9
15,96,7
15,4,3
15,195,3
15,42,1
15,46,3
16,82,2
16,185,4
16,23,4
16,61,2
16,71,4
17,80,7
17,132,7
17,199,7
17,13,9
17,108,8
18,13,6
18,178,1
18,93,4
18,169,6
18,66,6
19,143,4
19,102,0
19,160,8
19,76,0
19,135,8
20,14,1
20,19,5
20,172,6
20,74,5
20,96,5
21,170,8
21,96,0
21,35,9
21,55,9
21,149,6
22,55,9
22,113,8
22,118,3
22,15,9
22,122,9
23,103,0
23,19,3
23,13,7
23,195,1
23,96,5
24,74,0
24,159,5
24,116,0
24,125,0
25,168,2
25,114,1
25,137,9
25,97,6
25,134,6
26,62,6
26,97,3
26,101,6
26,7,2
26,34,6
27,23,9
27,7,1
27,105,7
27,16,6
27,68,6
28,2,7
28,167,8
28,173,0
28,186,6
28,54,7
29,0,3
29,89,5
29,169,3
29,65,3
29,60,9
30,57,5
30,129,5
30,69,1
30,63,8
31,170,6
31,110,4
31,121,2
31,35,9
31,142,6
32,194,6
32,74,0
32,15,8
32,150,8
32,13,3
33,179,5
33,140,4
33,79,5
33,109,5
33,185,4
34,99,7
34,163,7
34,1,7
34,57,7
34,48,9
35,174,5
35,49,9
35,152,9
35,84,9
35,63,9
36,127,5
36,103,2
36,16,1
36,2,6
36,77,4
37,194,9
37,74,3
37,157,7
37,126,7
37,66,7
38,4,3
38,63,3
38,39,5
38,92,3
38,70,7
39,159,2
39,74,2
39,176,4
39,88,2
39,24,2
40,32,4
40,6,8
40,51,2
40,21,3
40,59,3
41,196,4
41,19,7
41,130,3
41,29,4
41,163,7
42,178,6
42,27,1
42,61,9
42,94,1
42,142,1
43,145,6
43,56,2
43,197,7
43,141,2
43,35,7
44,60,8
44,190,4
44,77,4
44,172,8
44,4,4
45,176,7
45,118,7
45,136,7
45,18,7
45,56,7
46,170,3
46,109,2
46,160,1
46,143,9
46,199,1
47,35,6
47,174,2
47,97,0
47,120,1
47,43,6
48,77,3
48,42,3
48,133,3
48,161,8
48,101,2
49,189,2
49,49,0
49,147,6
49,127,3
49,11,5
50,40,3
50,12,6
50,72,3
50,60,3
50,130,0
51,24,0
51,60,9
51,91,8
51,160,8
51,158,8
52,16,1
52,66,5
52,78,5
52,73,5
52,157,5
53,51,0
53,161,3
53,158,1
53,95,3
53,83,2
54,45,9
54,7,5
54,42,6
54,190,8
54,99,3
55,13,5
55,61,7
55,141,9
55,167,9
55,49,9
56,113,7
56,17,8
56,98,4
56,128,4
57,48,7
57,109,1
57,164,7
57,13,7
57,92,1
58,155,2
58,20,8
58,6,1
58,32,8
58,34,6
59,115,2
59,31,2
59,186,3
59,48,2
59,64,2
60,38,8
60,191,1
60,168,6
60,40,7
60,190,7
61,195,4
61,169,5
61,123,2
61,140,5
61,22,2
62,162,9
62,1,5
62,31,5
62,0,6
62,59,9
63,199,6
63,174,4
63,185,6
63,142,6
63,143,9
64,122,5
64,186,2
64,47,6
64,184,0
64,51,0
65,36,1
65,82,6
65,4,1
65,48,0
65,136,2
66,94,5
66,77,9
66,191,5
66,70,5
66,92,5
67,118,7
67,38,7
67,101,3
67,104,9
67,52,0
68,178,5
68,108,9
68,90,9
68,125,4
68,99,0
69,53,7
69,60,3
