worker_id,worker_community
0,5
1,6
2,6
3,3
4,6
5,4
6,1
7,0
8,6
9,4
10,3
11,0
12,0
13,6
14,4
15,1
16,4
17,6
18,4
19,5
20,7
21,6
22,6
23,1
24,6
25,1
26,3
27,5
28,7
29,6
30,1
31,1
32,4
33,6
34,6
35,4
36,6
37,7
38,0
39,2
40,5
41,2
42,3
43,7
44,4
45,5
46,3
47,4
48,0
49,7
50,6
51,7
52,5
53,0
54,3
55,1
56,7
57,4
58,4
59,3
60,4
61,6
62,3
63,1
64,0
65,4
66,3
67,6
68,0
69,6
70,2
71,3
72,7
73,7
74,2
75,7
76,1
77,0
78,4
79,2
80,5
81,7
82,5
83,5
84,1
85,7
86,3
87,0
88,3
89,3
90,6
91,5
92,4
93,3
94,2
95,5
96,7
97,4
98,6
99,4
