worker_id,worker_community
0,5
1,6
2,7
3,5
4,3
5,2
6,0
7,4
8,4
9,0
10,1
11,0
12,6
13,0
14,2
15,7
16,3
17,0
18,0
19,6
20,4
21,3
22,1
23,6
24,6
25,3
26,1
27,4
28,0
29,5
30,1
31,7
32,3
33,0
34,4
35,4
36,0
37,0
38,3
39,2
40,0
41,3
42,7
43,6
44,3
45,7
46,6
47,2
48,4
49,1
50,2
51,5
52,2
53,4
54,0
55,5
56,0
57,4
58,0
59,6
60,6
61,3
62,6
63,6
64,0
65,5
66,0
67,5
68,7
69,0
70,4
71,6
72,6
73,0
74,2
75,3
76,4
77,4
78,5
79,3
80,4
81,7
82,1
83,4
84,1
85,2
86,1
87,7
88,2
89,4
90,1
91,5
92,2
93,2
94,6
95,2
96,2
97,1
98,3
99,7
100,4
101,1
102,1
103,5
104,1
105,6
106,1
107,7
108,4
109,3
110,4
111,1
112,1
113,7
114,5
115,3
116,7
117,4
118,2
119,5
120,4
121,6
122,4
123,2
124,0
125,3
126,5
127,6
128,2
129,0
130,5
131,7
132,7
133,0
134,4
135,7
136,3
137,1
138,6
139,2
140,7
141,5
142,4
143,3
144,0
145,3
146,2
147,0
148,0
149,2
150,0
151,1
152,2
153,1
154,0
155,4
156,0
157,1
158,3
159,0
160,3
161,5
162,0
163,4
164,3
165,0
166,6
167,4
168,3
169,1
170,2
171,4
172,0
173,2
174,7
175,2
176,7
177,0
178,1
179,6
180,6
181,7
182,1
183,4
184,7
185,7
186,1
187,6
188,6
189,0
190,0
191,7
192,3
193,0
194,4
195,6
196,3
197,0
198,5
199,7
200,4
201,5
202,2
203,1
204,5
205,1
206,1
207,1
208,6
209,4
210,0
211,7
212,5
213,2
214,4
215,2
216,0
217,0
218,6
219,4
220,7
221,4
222,0
223,5
224,3
225,3
226,6
227,6
228,0
229,3
230,0
231,5
232,4
233,1
234,2
235,5
236,4
237,2
238,4
239,7
240,4
241,0
242,2
243,4
244,6
245,4
246,0
247,6
248,2
249,4
250,1
251,4
252,7
253,2
254,4
255,5
256,0
257,1
258,3
259,1
260,5
261,4
262,4
263,6
264,1
265,7
266,4
267,2
268,1
269,6
270,5
271,2
272,6
273,1
274,6
275,1
276,1
277,7
278,1
279,2
280,4
281,6
282,4
283,3
284,3
285,5
286,3
287,6
288,7
289,2
290,7
291,4
292,4
293,7
294,5
295,2
296,6
297,5
298,3
299,1
300,3
301,7
302,7
303,4
304,5
305,5
306,7
307,7
308,3
309,1
310,0
311,1
312,0
313,0
314,1
315,2
316,3
317,0
318,7
319,2
320,4
321,5
322,1
323,2
324,1
325,7
326,7
327,5
328,6
329,7
330,3
331,3
332,3
333,2
334,4
335,0
336,5
337,6
338,7
339,6
340,3
341,3
342,5
343,3
344,1
345,1
346,1
347,3
348,5
349,1
350,1
351,7
352,7
353,2
354,3
355,3
356,1
357,4
358,0
359,0
360,3
361,2
362,3
363,7
364,7
365,5
366,2
367,1
368,7
369,5
370,7
371,6
372,7
373,0
374,3
375,7
376,6
377,3
378,2
379,6
380,1
381,3
382,4
383,6
384,1
385,2
386,1
387,4
388,5
389,5
390,6
391,1
392,7
393,5
394,7
395,0
396,7
397,1
398,6
399,4
400,7
401,5
402,4
403,0
404,5
405,7
406,3
407,0
408,2
409,0
410,7
411,5
412,0
413,7
414,0
415,2
416,6
417,7
418,1
419,4
420,5
421,7
422,3
423,5
424,5
425,1
426,2
427,3
428,5
429,6
430,3
431,7
432,5
433,7
434,4
435,5
436,2
437,0
438,3
439,2
440,3
441,7
442,0
443,7
444,6
445,7
446,6
447,7
448,5
449,4
450,6
451,3
452,7
453,7
454,5
455,4
456,0
457,1
458,2
459,5
460,6
461,3
462,2
463,6
464,1
465,6
466,0
467,3
468,0
469,6
470,3
471,2
472,2
473,4
474,6
475,7
476,2
477,4
478,3
479,5
480,0
481,6
482,3
483,7
484,5
485,1
486,1
487,2
488,4
489,0
490,0
491,4
492,1
493,7
494,3
495,4
496,2
497,3
498,5
499,7
