task,worker,answer
0,31,2
0,76,2
0,25,2
0,84,6
0,13,0
0,90,6
1,15,0
1,37,0
1,19,0
1,90,0
1,32,0
1,46,3
2,11,8
2,25,5
2,9,1
2,26,0
2,82,0
2,56,5
3,11,3
3,5,0
3,19,2
3,2,0
3,6,5
3,37,0
4,38,0
4,82,0
4,49,5
4,5,5
4,14,0
4,4,0
5,91,3
5,60,2
5,82,3
5,90,2
5,53,3
5,6,3
6,10,8
6,71,6
6,0,9
6,73,2
6,82,8
6,16,3
7,91,6
7,60,5
7,19,5
7,15,2
7,24,5
7,49,5
8,15,4
8,33,4
8,61,4
8,42,9
8,85,8
8,32,4
9,39,1
9,1,1
9,78,0
9,52,0
9,32,8
9,26,9
10,60,5
10,89,4
10,99,5
10,95,3
10,27,6
11,90,3
11,16,7
11,53,7
11,71,9
11,60,7
11,11,7
12,80,0
12,50,8
12,89,9
12,67,5
12,57,7
13,0,2
13,52,0
13,97,5
13,31,7
13,33,2
13,7,2
14,18,8
14,66,0
14,12,0
14,77,5
14,41,5
14,80,0
15,13,6
15,67,8
15,98,8
15,71,8
15,2,2
15,14,0
16,1,0
16,28,1
16,97,7
16,99,4
16,9,0
16,88,3
17,64,4
17,35,6
17,62,9
17,60,4
17,63,8
18,27,9
18,31,9
18,53,2
18,13,2
18,79,9
18,24,9
19,77,5
19,24,8
19,37,7
19,51,8
19,59,2
19,32,8
20,83,4
20,66,6
20,31,0
20,43,4
20,53,8
20,55,4
21,77,6
21,92,0
21,6,6
21,55,6
21,86,6
21,42,6
22,90,7
22,76,7
22,8,7
22,99,5
22,44,0
23,20,2
23,34,7
23,61,5
23,58,3
23,48,7
23,94,3
24,19,3
24,13,7
24,34,5
24,47,3
24,76,3
24,44,9
25,21,4
25,68,5
25,24,0
25,88,0
25,95,9
25,25,8
26,52,3
26,92,2
26,2,1
26,32,3
26,75,8
26,50,3
27,91,2
27,16,1
27,9,8
27,72,8
27,23,4
27,88,9
28,67,6
28,12,8
28,35,1
28,63,2
28,46,2
28,17,8
