task_id,task_community
0,1
1,2
2,3
3,0
4,0
5,0
6,5
7,3
8,6
9,2
10,3
11,1
12,3
13,2
14,4
15,2
16,3
17,6
18,3
19,4
20,2
21,5
22,3
23,6
24,2
25,0
26,6
27,3
28,6
29,3
30,2
31,3
32,3
33,4
34,2
35,4
36,2
37,5
38,0
39,2
40,4
41,6
42,6
43,0
44,0
45,5
46,5
47,1
48,4
49,1
50,0
51,6
52,0
53,1
54,2
55,2
56,4
57,0
58,0
59,3
60,2
61,6
62,4
63,0
64,6
65,0
66,4
67,0
68,5
69,5
70,0
71,1
72,1
73,3
74,5
75,6
76,5
77,3
78,2
79,0
80,2
81,5
82,3
83,2
84,0
85,4
86,4
87,3
88,6
89,4
90,5
91,2
92,2
93,2
94,4
95,1
96,6
97,6
98,0
99,0
100,6
101,1
102,1
103,0
104,0
105,5
106,6
107,1
108,3
109,5
110,6
111,5
112,1
113,3
114,1
115,1
116,4
117,1
118,3
119,6
120,3
121,1
122,0
123,1
124,3
125,5
126,1
127,6
128,5
129,0
130,1
131,5
132,0
133,1
134,1
135,2
136,2
137,4
138,6
139,5
140,5
141,6
142,1
143,2
144,2
145,5
146,2
147,6
148,2
149,6
150,1
151,4
152,2
153,4
154,5
155,2
156,4
157,0
158,2
159,2
160,1
161,6
162,5
163,4
164,6
165,1
166,1
167,5
168,2
169,0
170,6
171,2
172,3
173,5
174,1
175,1
176,6
177,6
178,4
179,6
180,3
181,4
182,3
183,1
184,4
185,5
186,0
187,1
188,0
189,5
190,4
191,6
192,6
193,3
194,3
195,0
196,6
197,4
198,6
199,3
200,0
201,3
202,5
203,5
204,1
205,3
206,6
207,4
208,5
209,1
210,5
211,1
212,0
213,1
214,5
215,4
216,4
217,2
218,6
219,5
220,5
221,2
222,2
223,4
224,2
225,0
226,4
227,4
228,2
229,2
230,2
231,1
232,0
233,4
234,5
235,3
236,4
237,0
238,2
239,6
240,4
241,2
242,5
243,2
244,1
245,1
246,3
247,0
248,1
249,2
250,0
251,4
252,3
253,2
254,6
255,3
256,4
257,6
258,0
259,0
260,1
261,4
262,4
263,6
264,5
265,5
266,3
267,4
268,6
269,5
270,3
271,2
272,1
273,2
274,0
275,2
276,2
277,5
278,5
279,3
280,6
281,2
282,4
283,2
284,0
285,4
286,4
287,5
288,6
289,5
290,2
291,5
292,6
293,2
294,5
295,5
296,5
297,0
298,2
299,5
300,2
301,3
302,5
303,5
304,0
305,3
306,3
307,1
308,0
309,4
310,3
311,5
312,1
313,2
314,0
315,1
316,0
317,0
318,3
319,1
320,0
321,0
322,3
323,3
324,2
325,1
326,6
327,4
328,6
329,6
330,2
331,0
332,4
333,4
334,2
335,3
336,5
337,3
338,4
339,1
340,5
341,6
342,5
343,1
344,0
345,1
346,5
347,2
348,1
349,1
350,6
351,6
352,4
353,3
354,1
355,3
356,4
357,2
358,4
359,0
360,1
361,0
362,6
363,5
364,1
365,1
366,4
367,0
368,3
369,0
370,5
371,1
372,4
373,5
374,2
375,2
376,3
377,5
378,0
379,2
380,0
381,0
382,1
383,2
384,0
385,3
386,0
387,3
388,6
389,1
390,4
391,2
392,2
393,0
394,6
395,0
396,0
397,2
398,0
399,4
400,1
401,5
402,5
403,4
404,2
405,6
406,5
407,5
408,4
409,1
410,0
411,2
412,3
413,6
414,6
415,6
416,4
417,1
418,6
419,5
420,2
421,5
422,2
423,1
424,3
425,3
426,3
427,0
428,0
429,5
430,1
431,5
432,1
433,1
434,4
435,5
436,3
437,1
438,4
439,3
440,3
441,2
442,0
443,5
444,6
445,3
446,4
447,6
448,0
449,2
450,6
451,6
452,1
453,4
454,2
455,4
456,0
457,1
458,0
459,2
460,4
461,2
462,6
463,5
464,6
465,2
466,2
467,4
468,1
469,6
470,0
471,0
472,3
473,5
474,1
475,5
476,1
477,6
478,1
479,2
480,3
481,3
482,3
483,3
484,4
485,3
486,1
487,2
488,2
489,6
490,6
491,6
492,1
493,5
494,1
495,5
496,2
497,4
498,6
499,2
500,6
501,6
502,6
503,1
504,1
505,0
506,3
507,3
508,3
509,1
510,6
511,0
512,3
513,2
514,0
515,0
516,0
517,4
518,6
519,2
520,3
521,4
522,2
523,3
524,3
525,3
526,3
527,4
528,1
529,5
530,3
531,2
532,5
533,5
534,0
535,1
536,6
537,4
538,6
539,5
540,4
541,4
542,2
543,2
544,1
545,5
546,6
547,0
548,1
549,3
550,2
551,5
552,1
553,3
554,0
555,4
556,3
557,3
558,4
559,0
560,1
561,1
562,2
563,1
564,6
565,2
566,2
567,6
568,2
569,0
570,5
571,5
572,2
573,3
574,6
575,4
576,0
577,0
578,6
579,4
580,0
581,2
582,3
583,6
584,3
585,1
586,4
587,1
588,6
589,6
590,1
591,2
592,3
593,4
594,0
595,3
596,3
597,3
598,5
599,3
600,6
601,4
602,6
603,6
604,5
605,1
606,0
607,2
608,4
609,6
610,5
611,2
612,6
613,2
614,3
615,5
616,5
617,6
618,3
619,4
620,4
621,4
622,4
623,5
624,6
625,5
626,5
627,6
628,5
629,2
630,4
631,4
632,6
633,6
634,0
635,3
636,6
637,5
638,3
639,3
640,1
641,1
642,1
643,0
644,6
645,4
646,5
647,3
648,1
649,2
650,2
651,5
652,5
653,6
654,2
655,6
656,0
657,3
658,5
659,1
660,3
661,3
662,0
663,2
664,2
665,4
666,4
667,4
668,0
669,3
670,6
671,5
672,4
673,6
674,1
675,4
676,0
677,1
678,6
679,1
680,2
681,0
682,1
683,4
684,3
685,3
686,0
687,1
688,4
689,2
690,4
691,0
692,3
693,0
694,1
695,2
696,0
697,2
698,4
699,1
700,0
701,3
702,1
703,1
704,5
705,5
706,3
707,4
708,4
709,0
710,0
711,3
712,4
713,6
714,2
715,2
716,4
717,5
718,5
719,0
720,1
721,2
722,6
723,4
724,2
725,0
726,6
727,6
728,0
729,0
730,6
731,4
732,1
733,0
734,5
735,3
736,0
737,6
738,5
739,0
740,3
741,2
742,0
743,6
744,0
745,0
746,1
747,5
748,6
749,2
750,5
751,3
752,4
753,6
754,0
755,5
756,2
757,3
758,3
759,0
760,6
761,3
762,0
763,1
764,5
765,2
766,6
767,1
768,6
769,1
770,5
771,3
772,3
773,6
774,3
775,3
776,5
777,3
778,1
779,2
780,3
781,2
782,0
783,6
784,2
785,6
786,6
787,2
788,4
789,4
790,6
791,0
792,3
793,0
794,2
795,3
796,5
797,6
798,0
799,5
800,3
801,1
802,1
803,4
804,6
805,5
806,2
807,1
808,5
809,1
810,0
811,1
812,2
813,3
814,5
815,2
816,0
817,6
818,2
819,4
820,5
821,4
822,0
823,2
824,2
825,0
826,3
827,6
828,5
829,3
830,3
831,2
832,0
833,3
834,3
835,2
836,1
837,6
838,4
839,1
840,4
841,5
842,3
843,5
844,6
845,3
846,5
847,1
848,1
849,4
850,1
851,1
852,4
853,6
854,4
855,1
856,3
857,3
858,0
859,2
860,5
861,2
862,1
863,6
864,0
865,1
866,4
867,5
868,5
869,4
870,3
871,3
872,3
873,3
874,3
875,1
876,2
877,0
878,2
879,0
880,5
881,6
882,0
883,0
884,0
885,2
886,6
887,6
888,3
889,4
890,6
891,5
892,5
893,5
894,1
895,2
896,0
897,2
898,0
899,1
900,3
901,0
902,4
903,1
904,6
905,3
906,2
907,4
908,4
909,1
910,2
911,1
912,2
913,3
914,0
915,5
916,4
917,2
918,1
919,6
920,2
921,1
922,5
923,6
924,3
925,5
926,6
927,3
928,4
929,2
930,1
931,3
932,5
933,0
934,4
935,1
936,1
937,2
938,1
939,2
940,1
941,2
942,5
943,0
944,6
945,3
946,4
947,6
948,3
949,0
950,5
951,6
952,0
953,4
954,6
955,2
956,1
957,4
958,1
959,5
960,3
961,4
962,5
