worker_id,worker_community
0,2
1,0
2,5
3,6
4,3
5,6
6,6
7,3
8,5
9,7
10,5
11,6
12,2
13,0
14,6
15,0
16,5
17,7
18,2
19,7
20,0
21,1
22,1
23,0
24,0
25,4
26,1
27,4
28,5
29,6
30,6
31,1
32,5
33,7
34,2
35,3
36,3
37,3
38,0
39,7
40,0
41,1
42,6
43,6
44,3
45,3
46,5
47,3
48,2
49,0
50,2
51,4
52,3
53,0
54,0
55,2
56,0
57,2
58,6
59,6
60,3
61,0
62,3
63,3
64,2
65,1
66,0
67,4
68,1
69,6
70,6
71,0
72,7
73,3
74,5
75,7
76,2
77,3
78,1
79,4
80,5
81,6
82,6
83,7
84,6
85,4
86,4
87,6
88,5
89,1
90,2
91,2
92,2
93,5
94,1
95,4
96,2
97,1
98,7
99,2
100,6
101,3
102,7
103,6
104,1
105,3
106,6
107,1
108,2
109,5
110,2
111,3
112,3
113,6
114,4
115,3
116,2
117,2
118,6
119,1
120,5
121,3
122,2
123,4
124,7
125,1
126,3
127,2
128,0
129,6
130,5
131,6
132,1
133,2
134,2
135,7
136,2
137,2
138,2
139,6
140,5
141,6
142,0
143,4
144,0
145,4
146,0
147,3
148,2
149,3
150,2
151,4
152,1
153,4
154,3
155,1
156,4
157,0
158,3
159,5
160,5
161,5
162,2
163,7
164,2
165,4
166,2
167,4
168,2
169,2
170,2
171,0
172,0
173,5
174,0
175,7
176,6
177,0
178,4
179,2
180,4
181,6
182,6
183,4
184,0
185,3
186,5
187,4
188,5
189,3
190,2
191,6
192,0
193,4
194,3
195,3
196,5
197,7
198,3
199,1
200,3
201,6
202,5
203,2
204,4
205,6
206,7
207,1
208,4
209,7
210,3
211,1
212,7
213,0
214,2
215,3
216,1
217,7
218,3
219,7
220,6
221,7
222,3
223,7
224,5
225,6
226,1
227,3
228,1
229,7
230,4
231,1
232,1
233,3
234,0
235,2
236,0
237,3
238,4
239,7
240,7
241,1
242,3
243,2
244,3
245,6
246,3
247,2
248,2
249,3
250,4
251,5
252,3
253,4
254,2
255,1
256,0
257,4
258,0
259,6
260,3
261,7
262,1
263,6
264,7
265,4
266,4
267,5
268,5
269,3
270,6
271,4
272,5
273,7
274,2
275,2
276,6
277,7
278,5
279,2
280,0
281,7
282,4
283,2
284,5
285,6
286,0
287,2
288,5
289,6
290,3
291,6
292,2
293,6
294,4
295,7
296,0
297,6
298,0
299,5
300,7
301,3
302,5
303,6
304,4
305,0
306,6
307,3
308,5
309,6
310,5
311,5
312,4
313,7
314,4
315,4
316,4
317,5
318,7
319,7
320,2
321,3
322,6
323,1
324,5
325,5
326,6
327,5
328,6
329,1
330,6
331,0
332,4
333,1
334,4
335,6
336,6
337,1
338,2
339,5
340,4
341,1
342,3
343,3
344,2
345,7
346,3
347,6
348,5
349,0
350,5
351,0
352,1
353,5
354,2
355,4
356,5
357,4
358,0
359,6
360,1
361,2
362,1
363,7
364,6
365,0
366,6
367,5
368,3
369,5
370,6
371,4
372,5
373,3
374,0
375,5
376,0
377,2
378,4
379,1
380,3
381,5
382,2
383,7
384,6
385,1
386,7
387,6
388,2
389,7
390,4
391,4
392,3
393,7
394,7
395,5
396,5
397,3
398,2
399,6
