worker_id,worker_community
0,0
1,6
2,2
3,4
4,3
5,4
6,6
7,6
8,5
9,4
10,3
11,1
12,4
13,3
14,7
15,0
16,2
17,7
18,0
19,0
20,5
21,0
22,5
23,4
24,3
25,2
26,4
27,7
28,6
29,7
30,6
31,6
32,5
33,4
34,1
35,1
36,7
37,2
38,2
39,5
40,4
41,2
42,7
43,5
44,2
45,1
46,1
47,3
48,3
49,1
50,7
51,4
52,7
53,2
54,7
55,2
56,1
57,7
58,4
59,6
60,0
61,3
62,4
63,7
64,6
65,2
66,7
67,1
68,7
69,5
70,4
71,4
72,0
73,0
74,1
75,3
76,7
77,7
78,0
79,1
80,5
81,3
82,7
83,3
84,6
85,4
86,2
87,0
88,0
89,4
90,7
91,5
92,2
93,0
94,5
95,5
96,5
97,7
98,4
99,0
