task,worker,answer
0,165,0
0,17,1
0,195,0
0,358,2
0,467,0
1,133,5
1,485,1
1,352,0
1,397,9
1,317,5
2,44,2
2,295,7
2,283,7
2,471,7
2,293,7
3,250,1
3,315,3
3,127,10
3,148,1
3,4,10
4,85,1
4,189,1
4,259,1
4,32,8
4,1,9
5,207,0
5,138,0
5,232,5
5,26,3
5,248,0
6,408,5
6,461,3
6,371,5
6,1,0
6,424,2
7,371,10
7,426,10
7,49,0
7,400,8
7,394,1
8,17,0
8,61,8
8,55,9
8,246,7
8,267,7
9,167,6
9,421,8
9,295,6
9,340,7
9,417,9
10,389,5
10,159,8
10,89,6
10,169,3
10,130,5
11,80,3
11,162,0
11,46,2
11,411,6
11,437,9
12,80,6
12,258,4
12,274,7
12,483,7
12,236,7
13,480,2
13,450,4
13,138,3
13,435,7
13,410,3
14,277,1
14,102,1
14,250,1
14,186,3
14,7,1
15,380,9
15,61,2
15,495,7
15,291,9
15,66,9
16,191,2
16,383,2
16,442,2
16,36,2
16,338,2
17,103,1
17,332,0
17,307,9
17,183,5
17,173,9
18,288,6
18,308,3
18,311,0
18,251,0
18,137,5
19,250,10
19,244,0
19,119,5
19,423,1
19,421,10
20,124,9
20,35,2
20,405,0
20,49,1
20,494,1
21,45,4
21,406,10
21,187,0
21,316,0
21,474,0
22,288,9
22,29,6
22,490,6
22,326,7
22,204,6
23,447,1
23,314,1
23,145,6
23,443,1
23,60,1
24,488,9
24,74,9
24,115,9
24,434,0
24,423,9
25,42,10
25,117,3
25,295,9
25,453,3
25,212,9
26,451,2
26,157,3
26,95,4
26,273,9
26,83,10
27,474,2
27,458,2
27,130,3
27,157,2
27,343,8
28,440,2
28,199,8
28,406,5
28,55,0
28,146,1
29,121,7
29,383,10
29,380,7
29,228,9
29,44,2
30,270,2
30,394,4
30,302,4
30,156,7
30,32,4
31,102,7
31,263,7
31,238,3
31,203,10
31,35,6
32,472,1
32,451,7
32,409,1
32,204,1
32,146,1
33,474,9
33,191,6
33,102,10
33,477,6
33,290,3
34,71,0
34,237,0
34,66,6
34,433,8
34,490,0
35,6,3
35,286,6
35,222,6
35,283,0
35,194,0
36,264,1
36,149,4
36,419,1
36,480,4
36,334,7
37,72,10
37,40,5
37,175,9
37,268,0
37,367,3
38,4,8
38,375,7
38,193,7
38,18,7
38,51,7
39,300,4
39,256,3
39,85,3
39,355,3
39,318,1
40,128,3
40,99,8
40,427,8
40,193,9
40,92,4
41,499,10
41,352,5
41,481,8
41,494,8
41,346,10
42,287,7
42,342,6
42,101,1
42,278,7
42,276,1
43,14,6
43,87,0
43,368,7
43,390,7
43,225,7
44,498,5
44,333,4
44,428,3
44,472,8
44,103,7
45,282,7
45,385,8
45,371,10
45,463,8
45,414,5
46,70,10
46,218,1
46,205,1
46,470,8
46,328,1
47,81,9
47,389,9
47,247,5
47,311,9
47,253,6
48,417,9
48,223,9
48,262,9
48,420,9
48,333,9
49,265,4
49,416,5
49,255,7
49,196,8
49,82,5
50,398,1
50,122,1
50,84,10
50,350,10
50,98,1
51,470,8
51,288,8
51,15,8
51,356,4
51,449,10
52,115,0
52,144,3
52,354,1
52,283,1
52,155,1
53,483,8
53,180,9
53,332,0
53,187,9
53,427,9
54,394,1
54,423,1
54,374,1
54,201,1
54,236,1
55,17,5
55,38,5
55,54,5
55,173,3
55,475,5
56,351,2
56,226,4
56,83,2
56,94,0
56,142,9
57,183,5
57,173,2
57,414,5
57,469,8
57,335,6
58,403,1
58,254,0
58,238,3
58,138,1
59,301,0
59,286,6
59,142,2
59,215,2
59,112,2
60,170,0
60,392,0
60,71,2
60,98,7
60,481,0
61,172,4
61,432,1
61,305,6
61,147,6
61,403,1
62,135,2
62,170,4
62,196,9
62,354,4
62,143,4
63,200,10
63,100,2
63,217,3
63,11,1
63,17,1
64,329,2
64,433,9
64,278,1
64,120,4
64,323,1
65,314,0
65,48,5
65,197,5
65,215,0
65,119,10
66,464,10
66,266,0
66,255,1
66,143,2
66,47,8
67,196,2
67,334,8
67,491,5
67,11,8
67,202,8
68,49,10
68,395,8
68,30,1
68,270,4
68,172,5
69,226,2
69,305,5
69,259,10
69,465,0
69,488,5
70,463,0
70,427,3
70,256,4
70,328,1
70,67,0
71,293,1
71,265,9
71,342,4
71,272,6
71,476,3
72,121,1
72,467,9
72,437,9
72,405,5
72,228,9
73,464,8
73,154,9
73,303,0
73,110,0
73,403,0
74,402,8
74,245,4
74,381,8
74,302,4
74,269,4
75,196,2
75,80,9
75,321,8
75,410,8
75,430,8
76,262,10
76,374,8
76,491,4
76,113,10
76,3,5
77,44,4
77,248,4
77,440,4
77,213,10
77,358,7
78,346,4
78,398,4
78,176,5
78,342,4
78,421,9
79,119,2
79,439,8
79,254,3
79,350,1
79,251,5
80,399,9
80,346,9
80,315,7
80,152,5
80,192,9
81,155,1
81,448,1
81,320,7
81,323,0
81,232,8
82,392,4
82,469,2
82,7,8
82,417,7
82,441,8
83,154,2
83,478,5
83,175,5
83,491,5
84,175,5
84,189,8
84,452,10
84,40,0
84,154,5
85,395,10
85,143,7
85,287,7
85,199,7
85,189,7
86,107,5
86,338,5
86,345,8
86,151,8
86,363,8
87,379,7
87,126,7
87,313,7
87,228,7
87,84,1
88,54,8
88,56,8
88,326,8
88,36,0
88,187,8
89,430,1
89,203,2
89,438,1
89,204,1
89,141,6
90,251,4
90,257,1
90,423,8
90,432,1
90,387,1
91,460,0
91,420,4
91,223,6
91,182,6
91,280,3
92,76,3
92,499,5
92,478,3
92,479,3
92,218,9
93,237,1
93,398,0
93,442,6
93,460,5
93,224,1
94,83,2
94,114,7
94,356,8
94,44,2
94,468,2
95,144,3
95,325,4
95,32,9
95,406,7
95,470,4
96,87,9
96,377,9
96,82,9
96,72,9
96,406,9
97,400,2
