worker_id,worker_community
0,4
1,6
2,1
3,7
4,5
5,6
6,6
7,2
8,7
9,4
10,0
11,2
12,2
13,6
14,2
15,2
16,7
17,6
18,4
19,3
20,3
21,7
22,2
23,1
24,6
25,1
26,0
27,2
28,4
29,2
30,3
31,5
32,6
33,6
34,1
35,0
36,6
37,2
38,2
39,3
40,0
41,4
42,6
43,0
44,7
45,5
46,7
47,7
48,1
49,5
50,7
51,3
52,6
53,5
54,6
55,2
56,7
57,1
58,3
59,2
60,1
61,0
62,0
63,1
64,2
65,1
66,1
67,4
68,0
69,2
70,4
71,4
72,7
73,4
74,1
75,6
76,3
77,3
78,3
79,3
80,3
81,2
82,1
83,1
84,3
85,4
86,6
87,6
88,2
89,7
90,7
91,0
92,1
93,5
94,3
95,6
96,5
97,7
98,3
99,4
100,4
101,0
102,5
103,1
104,5
105,5
106,1
107,1
108,6
109,5
110,1
111,6
112,4
113,0
114,6
115,7
116,4
117,6
118,5
119,6
120,7
121,7
122,7
123,7
124,1
125,7
126,7
127,4
128,7
129,2
130,2
131,5
132,0
133,6
134,2
135,7
136,4
137,2
138,4
139,2
140,6
141,0
142,1
143,1
144,5
145,2
146,5
147,7
148,0
149,1
150,2
151,5
152,4
153,4
154,6
155,1
156,7
157,7
158,5
159,7
160,7
161,7
162,4
163,7
164,5
165,6
166,2
167,5
168,5
169,1
170,4
171,3
172,4
173,3
174,0
175,3
176,5
177,4
178,7
179,3
180,6
181,3
182,4
183,2
184,0
185,5
186,5
187,4
188,3
189,2
190,5
191,5
192,1
193,5
194,6
195,1
196,0
197,4
198,7
199,5
200,6
201,6
202,4
203,7
204,6
205,4
206,2
207,2
208,7
209,4
210,5
211,7
212,0
213,0
214,4
215,6
216,1
217,7
218,0
219,2
220,4
221,0
222,5
223,5
224,1
225,3
226,7
227,4
228,4
229,0
230,5
231,5
232,4
233,6
234,4
235,1
236,7
237,0
238,5
239,0
240,6
241,4
242,1
243,3
244,4
245,6
246,0
247,0
248,0
249,6
250,0
251,6
252,3
253,2
254,0
255,3
256,3
257,3
258,6
259,0
260,4
261,4
262,7
263,6
264,5
265,1
266,1
267,3
268,7
269,6
270,0
271,1
272,4
273,6
274,2
275,0
276,2
277,2
278,1
279,2
280,4
281,5
282,0
283,6
284,3
285,3
286,0
287,3
288,4
289,5
290,4
291,4
292,0
293,0
294,2
295,2
296,3
297,7
298,0
299,5
300,2
301,6
302,0
303,5
304,5
305,3
306,1
307,1
308,2
309,0
310,0
311,6
312,1
313,4
314,1
315,0
316,6
317,3
318,5
319,0
320,4
321,4
322,7
323,7
324,1
325,3
326,4
327,0
328,4
329,0
330,5
331,0
332,6
333,7
334,1
335,2
336,0
337,7
338,6
339,7
340,1
341,0
342,5
343,6
344,4
345,6
346,4
347,3
348,4
349,6
350,3
351,0
352,7
353,7
354,5
355,1
356,2
357,6
358,3
359,0
360,0
361,4
362,1
363,4
364,5
365,5
366,3
367,7
368,4
369,5
370,1
371,0
372,4
373,3
374,5
375,7
376,4
377,7
378,5
379,6
380,5
381,4
382,4
383,0
384,4
385,7
386,2
387,7
388,0
389,1
390,5
391,4
392,5
393,3
394,4
395,7
396,6
397,0
398,3
399,7
400,5
401,4
402,4
403,1
404,7
405,6
406,6
407,0
408,0
409,6
410,5
411,6
412,5
413,7
414,1
415,6
416,4
417,2
418,5
419,3
420,5
421,2
422,0
423,5
424,3
425,4
426,6
427,7
428,7
429,7
430,3
431,6
432,3
433,2
434,5
435,4
436,1
437,5
438,4
439,6
440,4
441,5
442,5
443,6
444,5
445,1
446,5
447,4
448,4
449,2
450,3
451,1
452,2
453,6
454,3
455,4
456,3
457,7
458,2
459,4
460,1
461,3
462,0
463,6
464,1
465,1
466,2
467,0
468,7
469,2
470,0
471,6
472,1
473,0
474,4
475,6
476,5
477,5
478,0
479,0
480,0
481,4
482,4
483,2
484,2
485,4
486,4
487,4
488,3
489,1
490,1
491,3
492,0
493,5
494,5
495,6
496,4
497,7
498,0
499,2
