task,worker,answer
0,44,4
0,19,4
0,2,4
0,17,4
0,10,2
1,24,2
1,28,2
1,4,2
1,12,4
1,31,8
2,0,0
2,26,9
2,1,1
2,45,5
2,48,2
3,8,4
3,17,3
3,1,6
3,46,4
3,27,0
4,7,8
4,23,3
4,27,9
4,17,2
4,32,5
5,27,5
5,1,5
5,49,2
5,10,6
5,25,3
6,15,3
6,35,7
6,45,4
6,32,6
6,33,3
7,5,9
7,27,1
7,19,2
7,48,1
7,28,1
8,25,4
8,39,2
8,34,1
8,46,5
8,11,1
9,7,4
9,18,9
9,16,4
9,36,4
9,45,5
10,5,8
10,31,5
10,26,8
10,43,2
10,45,6
11,18,4
11,30,2
11,47,2
11,13,0
11,37,9
12,43,4
12,16,0
12,45,2
12,19,4
12,26,4
13,12,6
13,45,2
13,39,1
13,7,1
13,19,1
14,49,3
14,40,4
14,24,3
14,9,3
14,26,1
15,18,1
15,41,1
15,28,8
15,19,1
15,38,0
16,26,1
16,13,4
16,34,1
16,6,1
16,32,7
17,2,6
17,13,5
17,5,1
17,6,1
17,16,1
18,18,7
18,9,8
18,3,7
18,29,7
18,44,0
19,38,8
19,33,8
19,37,0
19,27,5
19,47,8
20,32,9
20,23,1
20,44,1
20,33,8
20,8,9
21,32,3
21,21,9
21,12,4
21,2,0
21,45,9
22,8,1
22,20,0
22,21,9
22,35,9
22,22,5
23,2,5
23,47,6
23,46,6
23,39,7
23,10,6
24,12,9
24,40,7
24,9,8
24,3,7
24,42,7
25,18,8
25,7,8
25,22,8
25,26,0
25,33,8
26,3,0
26,48,4
26,30,0
26,13,0
26,12,0
27,48,4
27,7,5
27,10,8
27,5,0
27,45,5
28,49,4
28,26,0
28,14,0
28,19,0
29,36,9
29,13,0
29,44,9
29,26,5
29,32,8
30,40,2
30,21,2
30,49,2
30,44,2
30,25,1
31,38,5
31,42,6
31,7,5
31,34,5
31,6,5
32,46,1
32,24,6
32,22,6
32,20,4
33,14,8
33,24,7
33,47,0
33,21,8
33,10,8
34,13,8
34,30,0
34,44,4
34,17,2
34,28,8
35,47,7
35,21,2
35,37,7
35,44,5
35,35,1
36,49,2
36,25,3
36,36,9
36,4,6
36,14,0
37,17,6
37,21,6
37,34,6
37,26,4
37,27,6
38,5,4
38,33,2
38,38,4
38,32,7
38,44,4
39,23,8
39,16,6
39,33,3
39,38,4
39,21,5
40,42,9
40,12,6
40,4,7
40,9,7
41,26,0
41,30,5
41,29,8
41,48,6
41,45,0
42,31,3
42,26,3
42,20,3
42,35,7
42,6,8
43,18,9
43,39,9
43,34,9
43,6,5
43,5,5
44,29,5
44,46,1
44,47,5
44,5,5
44,28,5
45,19,0
45,34,0
45,5,8
45,12,2
45,27,0
46,14,2
46,42,3
46,11,9
46,25,1
46,43,1
47,4,6
47,9,8
47,40,8
47,2,1
47,41,8
48,35,0
48,19,6
48,33,0
48,25,1
49,33,0
49,41,0
49,38,0
49,46,0
49,22,4
50,27,3
50,30,6
50,21,0
50,33,8
50,4,1
51,41,5
51,39,5
51,34,2
51,6,4
51,29,1
52,22,4
52,30,5
52,44,6
52,34,4
53,41,8
53,11,1
53,1,8
53,35,8
53,6,8
54,49,7
54,10,6
54,30,6
54,19,6
54,45,6
55,9,4
55,28,9
55,31,8
55,14,3
55,20,5
56,41,7
56,40,7
56,11,7
56,35,7
56,19,7
57,4,5
57,47,0
57,48,5
57,5,5
57,44,5
58,38,5
58,33,4
58,23,9
58,6,8
59,6,4
59,14,4
59,33,4
59,7,3
60,10,7
60,25,7
60,49,6
60,24,2
60,1,6
61,1,1
61,42,1
61,19,1
61,8,9
62,45,4
62,48,7
62,35,7
62,30,7
62,6,7
63,42,7
63,5,5
63,30,8
63,10,5
63,24,5
64,16,9
64,26,7
64,10,7
64,18,7
64,38,7
65,10,5
65,44,0
65,16,0
65,48,4
66,6,7
66,28,7
66,8,7
66,32,9
66,43,7
67,35,0
67,20,1
67,48,5
67,34,3
67,24,3
68,22,6
68,18,2
68,23,6
68,40,5
69,38,6
69,36,5
69,45,9
69,24,2
69,47,5
70,48,6
70,24,9
70,43,6
70,33,2
70,27,6
71,22,5
71,4,5
71,39,5
71,47,7
71,15,6
72,38,4
72,26,6
72,39,8
72,49,8
72,12,1
73,11,1
73,34,7
73,32,5
74,44,6
74,10,6
74,36,6
74,0,5
74,28,2
75,18,8
75,11,5
75,12,5
75,9,9
75,5,8
76,42,0
76,9,9
76,24,8
76,0,2
76,19,9
77,5,2
77,40,7
77,15,5
77,39,4
77,6,9
78,31,6
78,9,4
78,0,6
78,20,7
78,28,3
79,44,7
79,46,5
79,6,7
79,12,7
79,1,4
80,39,0
80,8,1
80,19,4
80,22,4
80,23,8
81,46,3
81,3,4
81,12,2
81,44,9
81,28,4
82,49,6
82,4,2
82,12,9
82,39,9
82,14,9
83,44,2
83,36,0
83,42,7
83,3,7
83,27,3
84,24,8
84,46,4
84,36,9
84,18,7
84,6,7
85,38,3
85,2,3
85,37,0
85,49,3
86,47,3
86,26,3
86,3,1
86,40,4
86,4,0
87,8,1
87,44,3
87,14,6
87,38,5
87,45,6
88,21,0
88,47,3
88,49,3
88,45,9
88,25,3
89,31,3
89,43,2
89,42,3
89,9,7
89,0,3
90,37,2
90,0,8
90,5,7
90,41,8
91,35,8
91,9,3
91,30,7
91,39,1
91,18,5
92,8,1
92,40,6
92,25,7
92,4,1
93,31,5
93,17,2
93,13,4
93,30,2
93,4,5
94,3,0
94,48,1
94,34,9
94,49,1
95,21,4
95,7,8
95,49,8
95,35,8
95,20,8
96,36,6
96,44,7
96,25,9
96,29,9
96,49,1
97,16,2
97,22,2
97,2,0
97,9,2
97,42,1
98,30,7
98,13,6
98,34,0
98,41,7
98,43,3
99,40,3
99,21,0
99,49,9
99,45,8
99,32,3
100,3,0
100,23,7
100,39,7
100,7,7
101,19,2
101,49,7
101,40,2
101,17,4
101,47,8
102,34,8
102,43,1
102,19,9
102,0,7
102,28,0
103,28,2
103,45,7
103,16,5
103,20,3
104,47,8
104,1,9
104,42,0
104,35,8
104,25,8
105,45,2
105,31,1
105,28,9
105,37,0
105,49,1
106,38,1
106,5,3
106,42,0
106,24,1
106,11,3
107,7,5
107,40,1
107,41,5
107,43,5
107,38,5
108,25,2
108,49,3
108,10,7
108,30,0
108,36,0
109,39,0
109,32,0
109,30,8
109,31,1
110,43,7
110,48,3
110,37,7
110,31,3
110,23,3
111,4,7
111,42,8
111,20,8
111,1,8
111,33,8
112,17,3
112,28,6
112,2,7
112,44,3
112,45,8
113,25,8
113,41,1
113,5,9
113,13,9
114,11,3
114,15,3
114,14,3
114,48,3
114,25,1
115,28,5
115,36,1
115,20,1
115,44,8
115,29,1
116,5,4
116,24,0
116,4,9
116,12,3
116,37,9
117,30,6
117,21,2
117,43,9
117,38,0
117,42,6
118,19,3
118,10,3
118,29,3
118,24,3
119,28,0
119,47,0
119,29,0
119,40,0
119,14,0
120,22,8
120,25,9
120,37,7
120,6,8
121,11,9
121,27,9
121,21,9
121,10,9
122,48,5
122,33,6
122,25,7
122,19,6
122,4,6
123,18,2
123,11,3
123,39,4
123,3,9
123,4,4
124,5,0
124,49,0
124,38,0
124,43,9
124,39,5
125,30,3
125,10,2
125,41,7
125,20,2
125,48,7
126,36,3
126,45,7
126,2,1
126,5,2
126,0,2
127,15,8
127,47,8
127,23,4
127,6,8
127,22,7
128,6,2
128,39,2
128,21,2
128,46,7
129,43,8
129,46,4
129,49,8
129,40,6
129,20,8
130,2,3
130,38,9
130,10,8
130,5,3
130,0,5
131,27,1
131,30,8
131,44,9
131,13,7
132,49,1
132,32,3
132,41,3
132,11,3
132,18,3
133,41,7
133,0,7
133,1,1
133,43,7
133,29,7
134,7,7
134,12,7
134,1,8
134,8,2
134,45,7
135,34,6
135,45,6
135,8,9
135,7,3
136,7,0
136,25,2
136,5,7
136,34,3
136,35,2
137,7,4
137,29,4
137,15,4
137,37,4
138,33,1
138,2,8
138,45,4
138,27,7
138,14,4
139,33,8
139,28,7
139,8,2
139,18,9
139,7,9
140,12,8
140,40,4
140,4,8
140,46,2
140,29,3
141,45,0
141,21,0
141,25,7
141,24,0
141,43,0
142,25,3
142,20,2
142,30,3
142,45,9
142,8,0
143,17,2
143,28,2
143,45,7
143,37,0
143,35,0
144,0,8
144,23,7
144,27,8
144,24,1
144,40,5
145,4,2
145,48,3
145,19,3
145,49,3
145,41,3
146,39,8
146,5,6
146,0,6
146,38,6
146,29,6
147,39,2
147,43,9
147,29,9
147,42,8
147,14,3
148,36,7
148,24,7
148,44,7
149,33,5
149,3,8
149,24,8
149,46,4
149,49,5
150,41,3
150,13,4
150,4,3
150,10,3
150,12,2
151,43,9
151,42,9
151,1,9
151,4,9
151,46,4
152,26,7
152,18,5
152,33,1
152,15,8
152,47,1
153,47,0
153,33,0
153,7,0
153,29,0
154,42,0
154,44,4
154,14,4
154,3,1
154,4,3
155,49,3
155,17,7
155,47,3
155,31,8
156,47,7
156,11,7
156,12,7
156,3,7
156,31,7
157,14,0
157,45,1
157,7,0
157,35,9
158,28,2
158,26,5
158,15,1
158,42,9
158,45,9
159,38,5
159,23,0
159,8,4
159,33,4
159,10,9
160,46,9
160,9,0
160,40,6
160,11,8
160,22,6
161,15,9
161,30,5
161,39,0
161,17,8
161,38,4
162,12,3
162,5,7
162,4,2
162,36,5
163,35,3
163,9,1
163,45,4
163,28,0
163,47,0
164,27,0
164,33,9
164,22,6
164,26,4
164,36,4
165,33,0
165,35,8
165,17,3
165,21,9
165,41,4
166,12,9
166,42,1
166,49,8
166,13,9
166,28,9
167,8,8
167,48,1
167,17,8
167,19,0
167,34,1
168,9,9
168,29,7
168,23,1
168,13,9
168,7,7
169,48,4
169,39,4
169,49,5
169,30,4
169,46,7
170,16,0
170,42,1
170,12,6
170,34,0
171,9,9
171,39,0
171,31,3
171,32,5
171,42,0
172,8,0
172,1,0
172,9,0
172,30,9
172,32,0
173,22,3
173,25,9
173,11,9
173,47,3
173,39,3
174,21,4
174,9,4
174,8,6
174,41,4
174,11,4
175,12,7
175,40,2
175,35,9
175,31,6
175,23,2
176,6,7
176,41,6
176,32,7
176,9,7
176,47,7
177,8,8
177,14,9
177,49,8
177,39,0
177,20,8
178,5,8
178,27,7
178,44,6
178,42,7
178,21,7
179,43,6
179,8,6
179,31,3
179,39,0
179,2,6
180,17,9
180,33,9
180,9,5
180,1,2
180,24,7
181,30,2
181,2,7
181,29,7
181,26,7
181,21,7
182,26,2
182,48,4
182,25,3
182,4,3
182,14,9
183,11,6
183,21,9
183,34,6
183,38,3
183,3,6
184,16,2
184,11,2
184,33,2
184,29,2
185,21,1
185,9,4
185,6,8
185,19,8
185,39,2
186,37,2
186,0,2
186,35,9
186,16,1
186,24,9
187,16,3
187,31,3
187,20,5
187,9,2
187,41,3
188,23,5
188,16,4
188,9,7
188,31,4
189,19,2
189,6,0
189,24,4
189,28,6
189,10,4
190,5,8
190,46,8
190,42,7
190,2,8
191,22,2
191,29,1
191,44,8
191,21,9
191,7,9
192,41,0
192,44,1
192,33,7
192,18,1
193,35,1
193,24,9
193,2,7
193,46,7
193,4,2
194,28,6
194,36,6
194,29,6
194,44,6
194,20,6
195,28,2
195,7,9
195,49,9
195,46,0
195,32,5
196,13,9
196,18,7
196,30,3
196,7,7
196,26,7
197,40,8
197,6,1
197,14,8
197,10,9
197,19,4
198,0,3
198,14,8
198,44,5
198,19,3
198,41,3
199,47,3
199,11,2
199,35,5
199,40,8
199,27,3
200,23,7
200,11,8
200,35,4
200,16,4
200,38,4
201,22,9
201,4,4
201,46,3
201,49,2
202,49,1
202,35,8
202,20,4
202,26,5
202,4,7
203,3,4
203,42,4
203,6,6
203,11,2
203,26,4
204,35,3
204,8,2
204,47,5
204,25,5
204,14,3
205,8,6
205,47,8
205,25,7
205,23,6
205,0,6
206,42,5
206,9,8
206,40,2
206,21,8
206,46,8
207,48,1
207,35,9
207,44,1
207,24,4
207,49,7
208,23,5
208,20,3
208,30,7
208,3,8
208,25,0
209,23,8
209,44,8
209,35,0
209,12,5
209,31,8
210,16,7
210,46,9
210,25,4
210,5,8
210,9,7
211,40,6
211,20,9
211,2,2
211,44,9
211,45,9
212,45,2
212,31,2
212,35,4
212,43,7
212,44,4
213,20,5
213,17,3
213,43,9
213,13,0
213,40,1
214,34,3
214,9,3
214,28,9
214,46,3
215,14,7
215,1,8
215,3,5
215,21,8
215,5,9
216,36,1
216,26,7
216,6,0
216,13,3
217,25,6
217,40,7
217,1,7
217,26,0
217,17,8
218,3,7
218,11,7
218,28,7
218,22,6
218,30,7
219,0,2
219,4,6
219,30,0
219,7,4
219,11,7
220,41,9
220,7,9
220,10,7
220,2,1
220,39,8
221,44,4
221,38,0
221,5,4
221,16,5
221,18,4
222,2,6
222,28,4
222,20,8
222,3,6
222,35,2
223,3,2
223,36,3
223,31,2
223,37,2
223,16,2
224,0,3
224,20,3
224,28,0
224,16,5
225,34,0
225,2,6
225,48,9
225,13,6
225,29,6
226,30,5
226,28,8
226,45,3
226,38,0
226,14,9
227,14,7
227,16,4
227,5,4
227,19,6
227,32,3
228,49,8
228,24,2
228,30,2
228,12,4
228,18,6
229,6,9
229,26,3
229,25,9
229,47,9
229,12,9
230,18,4
230,47,4
230,20,8
230,48,6
230,26,7
231,2,6
231,40,8
231,6,6
231,11,7
231,36,6
232,21,0
232,18,5
232,40,8
233,40,3
233,46,1
233,22,6
233,1,6
233,49,6
234,7,2
234,16,6
234,5,2
234,45,4
234,49,4
235,0,1
235,3,6
235,43,6
235,12,3
235,32,2
236,34,6
236,25,0
236,29,2
236,3,2
236,9,2
237,6,9
237,19,9
237,22,4
237,43,9
237,8,2
238,25,7
238,12,5
238,21,9
238,29,0
238,0,7
239,10,6
239,38,6
239,22,5
239,29,6
239,46,6
240,8,8
240,25,8
240,32,0
240,21,0
240,27,5
241,13,5
241,40,0
241,35,0
241,36,0
241,8,2
242,5,3
242,34,9
242,24,9
242,48,7
242,3,7
243,20,1
243,42,1
243,12,2
243,14,9
243,10,1
244,10,2
244,29,6
244,21,2
244,24,4
244,27,2
245,42,6
245,29,8
245,4,2
245,36,0
245,22,4
246,6,3
246,35,3
246,17,9
246,0,3
247,0,6
247,45,6
247,18,6
247,2,5
248,42,1
248,2,6
248,4,1
248,39,1
248,33,5
249,19,7
249,45,7
249,1,4
249,21,7
249,39,6
250,13,5
250,47,5
250,2,9
250,33,7
250,18,5
251,31,9
251,30,8
251,26,7
251,3,7
251,2,4
252,38,9
252,6,4
252,2,4
252,49,7
253,35,7
253,23,9
253,15,7
253,29,1
253,16,4
254,25,7
254,19,2
254,49,2
254,33,2
254,37,9
255,21,4
255,33,9
255,36,5
255,15,4
255,48,1
256,25,2
256,12,5
256,14,5
256,10,4
257,19,2
257,39,2
257,34,2
257,44,2
257,46,2
258,31,9
258,0,7
258,10,9
258,32,9
258,33,3
259,12,5
259,0,8
259,23,3
259,40,8
259,43,0
260,5,2
260,39,2
260,48,2
260,37,2
260,12,0
261,48,7
261,27,6
261,13,9
261,4,8
261,39,9
262,22,6
262,9,3
262,23,0
262,5,2
262,32,9
263,27,4
263,39,7
263,12,8
263,46,7
264,12,1
264,8,4
264,47,4
264,15,1
264,29,4
265,4,8
265,29,8
265,49,6
265,37,8
266,29,1
266,45,0
266,22,4
266,46,5
266,27,1
267,40,6
267,45,1
267,49,7
267,7,1
267,26,6
268,27,4
268,30,5
268,0,5
268,19,5
268,25,1
269,41,7
269,45,7
269,30,7
269,40,7
270,3,1
270,48,2
270,25,3
270,26,4
270,4,7
271,42,7
271,46,9
271,5,3
271,14,9
271,32,9
272,25,7
272,22,2
272,7,0
272,19,0
272,36,0
273,47,2
273,1,4
273,30,6
273,17,6
273,24,1
274,37,1
274,24,9
274,33,5
274,0,8
274,16,8
275,16,6
275,0,6
275,19,6
275,39,6
275,35,6
276,17,4
276,8,7
276,0,4
276,19,4
276,30,6
277,23,4
277,0,9
277,38,7
277,24,2
277,13,0
278,31,1
278,40,1
278,46,6
278,28,1
278,32,1
279,8,0
279,30,9
279,25,1
279,33,1
279,40,1
280,0,0
280,47,8
280,15,8
280,20,8
280,28,8
281,3,8
281,34,2
281,45,0
281,36,4
281,18,0
282,23,3
282,19,7
282,43,7
282,11,5
282,35,9
283,13,9
283,26,4
283,44,9
283,30,2
283,7,9
284,5,5
284,21,5
284,29,5
284,30,5
284,6,5
285,28,5
285,46,2
285,42,5
285,16,5
285,5,7
286,28,5
286,36,3
286,37,1
286,49,5
286,11,2
287,27,8
287,48,0
287,42,8
287,5,1
287,7,3
288,8,7
288,11,9
288,35,9
288,16,9
288,19,9
289,34,5
289,27,3
289,24,6
289,19,6
289,30,2
290,36,3
290,3,3
290,31,4
290,26,7
290,10,5
291,9,7
291,5,0
291,38,7
292,14,7
292,19,8
292,39,3
292,34,4
292,18,4
293,24,0
293,25,0
293,3,0
293,28,7
293,32,0
294,24,8
294,2,8
294,15,8
295,41,2
295,43,2
295,39,3
295,45,2
295,25,2
296,48,2
296,4,2
296,41,2
296,38,3
296,31,4
297,43,1
297,15,5
297,47,5
297,23,5
297,29,5
298,13,0
298,30,7
298,1,7
298,28,8
298,7,9
299,43,3
299,38,3
299,8,0
299,24,1
299,44,6
300,46,3
300,43,9
300,3,5
300,24,9
300,30,5
301,45,9
301,20,9
301,5,9
301,41,9
301,49,6
302,41,0
302,45,3
302,34,6
302,42,3
302,0,7
303,32,5
303,43,3
303,5,9
303,28,8
303,8,8
304,31,4
304,9,5
304,24,8
304,19,2
304,13,8
305,33,9
305,9,9
305,37,5
305,27,9
306,17,8
306,11,8
306,37,0
306,9,5
306,47,5
307,44,4
307,3,3
307,30,3
307,7,5
307,34,7
308,42,9
308,31,4
308,14,6
308,5,8
309,18,5
309,15,0
309,32,3
309,22,2
309,19,5
310,31,7
310,45,7
310,10,7
310,7,8
310,25,7
311,11,8
311,13,9
311,38,5
311,7,2
312,34,3
312,4,1
312,9,6
312,45,6
312,37,5
313,41,0
313,37,6
313,46,3
313,3,9
314,15,4
314,14,0
314,16,0
314,35,7
315,1,3
315,28,3
315,21,3
315,39,3
315,7,3
316,46,3
316,49,3
316,0,2
316,29,3
316,23,3
317,23,3
317,27,5
317,47,3
317,40,0
317,29,3
318,18,2
318,3,3
318,35,3
319,18,9
319,21,1
319,28,1
319,41,3
319,11,5
320,7,6
320,33,5
320,34,5
320,41,2
320,9,2
321,15,0
321,34,7
321,2,3
321,3,8
321,37,1
322,13,5
322,44,3
322,30,3
322,47,3
323,27,9
323,10,9
323,47,9
323,2,9
323,32,9
324,29,2
324,33,6
